step,action
4,11
0,11
1,38
2,18
3,18
4,16
5,38
6,38
7,18
8,11
9,16
10,11
11,2
12,24
13,24
14,24
15,18
0,18
1,38
2,38
0,18
1,36
2,38
3,18
4,18
5,18
6,18
7,11
0,18
1,18
2,18
3,11
0,18
1,38
2,18
3,11
4,38
5,18
0,18
1,38
2,18
3,38
4,11
0,30
1,38
2,14
0,11
1,18
2,18
3,18
4,11
0,18
1,38
2,18
3,38
4,11
0,37
1,18
2,18
3,38
4,18
5,11
6,18
7,11
0,18
1,18
2,11
3,18
4,38
5,11
6,18
7,11
8,11
0,18
1,18
2,38
3,18
0,18
1,38
2,18
0,11
1,18
2,18
3,18
4,18
5,11
6,18
0,18
1,38
2,18
3,11
4,38
5,3
6,29
0,18
1,38
2,18
3,18
4,11
0,18
1,38
2,18
3,14
0,18
1,38
2,38
3,18
4,11
0,11
1,18
0,18
1,38
2,18
0,18
1,38
2,11
0,18
1,38
2,18
3,11
4,18
5,43
6,11
0,18
1,18
2,11
3,11
0,18
1,18
0,18
1,19
2,8
3,16
4,38
5,11
0,18
1,38
2,18
3,35
0,18
1,38
2,11
3,18
0,18
1,38
2,18
3,38
4,18
5,18
6,11
0,18
1,38
2,18
3,18
4,11
5,38
6,11
0,11
1,18
2,18
3,18
4,18
5,11
0,11
1,18
2,18
3,1
4,38
5,18
6,18
7,11
8,18
0,18
0,18
1,18
2,11
3,18
4,11
5,11
6,11
7,2
0,18
1,38
2,18
3,38
4,11
0,18
1,18
0,18
1,38
2,18
0,18
1,38
2,11
0,18
1,18
2,18
3,11
0,18
1,38
2,17
3,31
0,18
1,38
2,18
0,11
1,38
2,18
3,38
4,18
5,18
0,11
1,38
2,18
0,11
1,18
2,38
3,18
0,38
1,18
2,18
3,18
0,18
1,18
2,18
3,18
0,18
1,11
2,18
3,38
4,18
5,11
0,10
1,38
2,18
3,38
4,5
5,11
0,11
1,38
2,18
0,18
1,38
2,18
3,11
0,18
1,38
2,11
3,18
4,18
0,18
1,38
2,18
3,11
4,5
5,18
6,18
7,18
8,21
0,11
1,18
2,38
3,38
4,18
0,10
1,18
2,38
3,18
4,18
0,18
1,18
2,14
3,11
0,10
1,38
2,18
3,10
4,11
5,11
0,18
0,10
1,18
2,38
3,38
4,11
5,18
6,11
0,10
1,38
2,10
3,18
4,38
5,11
6,18
0,23
1,18
2,18
3,38
4,18
5,11
0,10
1,38
2,18
3,11
0,11
1,38
2,18
3,19
4,32
5,18
6,18
7,11
8,38
9,18
10,11
11,18
12,18
13,18
14,29
15,29
0,10
1,38
2,38
3,38
4,11
5,18
6,38
7,11
8,18
9,29
10,2
0,10
0,10
1,18
2,18
3,38
4,18
5,24
6,18
7,18
0,10
1,38
2,18
3,38
4,11
5,18
6,18
0,10
1,18
2,18
3,38
4,18
5,18
6,18
7,11
0,18
0,10
1,38
2,18
3,11
4,18
5,11
0,18
1,38
2,38
3,38
4,11
0,10
1,31
2,38
3,38
0,18
0,24
1,18
2,40
3,18
4,11
5,38
6,18
7,18
8,18
0,18
1,18
2,11
3,38
4,11
0,18
1,3
2,18
3,11
0,10
1,18
2,18
3,38
4,11
5,38
6,18
7,18
8,29
9,29
10,29
11,29
12,38
0,10
1,38
2,38
0,43
1,38
2,38
3,18
4,28
5,11
0,10
1,38
2,38
3,11
4,38
5,29
0,10
1,38
2,18
3,11
0,10
0,18
1,18
0,10
1,38
2,18
3,38
0,10
1,18
2,38
3,18
4,11
0,10
1,38
2,18
3,11
4,18
0,10
1,38
2,18
3,38
4,11
0,10
1,38
2,18
3,18
4,11
0,10
1,18
2,18
3,11
4,38
5,29
6,2
0,10
0,10
0,10
1,38
2,38
3,38
4,38
5,18
6,12
0,10
1,38
2,18
3,38
4,18
5,11
0,10
1,38
2,38
3,38
4,11
5,38
6,18
7,11
0,10
0,31
1,38
2,11
3,18
4,11
0,29
1,38
2,38
3,28
4,11
0,18
0,18
1,2
2,38
3,18
4,18
5,11
0,10
1,38
2,18
3,11
4,18
5,18
6,38
7,11
0,10
1,38
2,18
3,38
4,11
0,34
0,15
1,18
2,18
0,39
1,38
2,38
3,18
0,10
1,38
2,18
3,38
4,38
5,11
0,10
1,38
2,18
3,18
4,11
0,10
1,38
2,38
3,38
4,18
5,38
6,18
7,11
0,18
0,10
1,38
2,18
3,22
0,11
1,38
2,18
3,18
4,38
5,38
6,11
7,38
0,11
0,18
1,18
2,38
3,11
0,11
1,38
2,18
3,18
0,10
1,38
2,18
3,38
0,11
1,38
2,18
3,38
4,18
0,38
1,38
2,18
3,38
4,38
5,18
6,38
7,18
8,18
0,11
1,38
2,29
3,38
4,32
0,8
1,38
2,18
3,18
4,11
0,10
1,38
2,38
3,38
4,18
5,38
6,11
0,11
0,11
0,38
1,38
2,38
0,11
1,38
2,18
3,38
4,18
5,38
6,38
7,38
8,18
0,11
0,22
1,38
2,18
3,38
0,11
0,11
1,38
2,38
3,38
4,18
0,10
1,38
2,38
3,42
4,11
5,38
6,18
7,11
0,11
1,18
2,38
3,38
4,18
0,12
1,38
2,18
3,18
0,11
1,38
2,38
3,38
4,18
5,11
6,11
0,10
1,24
2,38
3,18
4,18
5,38
6,18
0,10
1,38
2,38
3,37
0,11
1,38
2,38
3,18
4,38
5,11
0,10
0,11
0,10
1,38
2,38
3,38
4,18
5,11
6,11
7,18
8,38
9,29
0,10
1,38
2,18
3,12
4,38
5,18
6,11
0,10
1,40
2,38
3,38
4,38
5,11
0,10
1,18
2,38
3,11
0,10
1,4
2,18
0,10
0,10
1,38
2,18
3,18
4,38
5,18
0,10
1,38
2,18
3,38
4,18
5,11
0,11
1,11
2,18
3,38
4,18
5,18
