step,action
8,15
9,40
10,29
11,40
0,25
1,8
2,30
3,24
4,37
5,38
6,38
0,30
1,28
2,38
3,8
4,24
0,24
1,41
0,16
1,30
2,37
3,24
4,25
5,21
6,29
0,37
1,30
2,15
3,24
0,40
1,20
2,24
3,38
4,24
5,8
6,40
7,17
8,38
9,8
0,30
1,38
2,38
3,38
4,38
5,26
0,18
1,28
2,28
3,24
0,36
1,8
2,12
0,23
1,38
2,24
3,38
4,24
5,21
0,17
1,30
2,24
3,24
4,30
5,25
6,37
7,30
0,17
1,26
2,26
3,38
0,30
1,26
2,27
3,30
0,30
1,17
2,20
0,41
1,28
2,25
3,26
4,3
5,15
6,20
7,24
0,28
1,41
2,41
0,30
1,8
2,30
0,30
1,18
2,38
3,24
0,30
1,20
2,30
3,28
4,18
0,23
1,41
2,30
3,16
4,16
0,30
1,30
2,30
3,24
4,38
5,27
6,29
7,30
8,27
0,23
1,30
2,26
3,16
4,28
5,5
6,8
0,30
1,15
2,38
3,37
4,24
5,28
6,24
7,28
8,38
9,24
10,24
0,3
1,8
2,26
3,38
4,8
0,23
1,8
2,16
3,24
4,38
5,28
6,24
7,38
8,30
0,18
1,15
2,8
3,40
4,30
0,8
1,30
0,8
1,39
2,38
3,17
0,30
1,5
2,24
3,40
4,31
0,30
1,40
2,24
3,16
4,38
0,38
1,24
2,8
3,24
4,38
5,40
0,30
1,18
2,38
3,15
4,38
5,6
6,32
0,12
1,38
2,17
3,38
4,16
5,24
0,30
1,8
0,13
1,13
2,24
0,30
1,23
2,25
3,15
4,12
5,15
6,6
7,40
8,33
9,41
10,0
0,26
1,15
0,30
1,24
2,5
3,38
4,38
5,2
0,15
1,17
2,15
3,24
0,17
1,30
0,20
0,30
1,30
2,37
3,15
4,6
5,15
6,38
7,25
8,42
9,15
10,38
0,30
1,24
2,15
3,15
4,27
0,23
1,15
2,25
3,8
4,26
5,38
6,33
0,23
1,17
0,26
1,8
2,40
0,30
1,15
2,37
3,38
4,37
5,28
6,32
0,30
0,23
1,28
2,30
3,24
4,37
5,38
6,25
0,30
1,25
2,25
3,24
0,27
1,13
2,38
3,15
4,28
5,16
6,38
7,15
8,15
9,38
10,24
11,16
12,38
13,30
0,23
1,30
2,15
3,5
0,23
1,16
2,41
3,42
0,23
1,16
2,27
3,24
4,12
0,30
1,38
2,33
0,1
1,30
2,25
3,25
4,6
5,38
6,24
7,15
8,25
9,15
10,15
11,26
12,3
0,30
1,29
2,24
3,15
4,24
0,30
1,30
2,30
3,29
4,15
5,6
6,27
7,2
0,26
1,30
2,30
3,24
4,6
5,24
6,38
7,37
8,38
9,33
0,23
1,30
2,37
3,8
4,8
5,15
6,12
7,15
8,6
9,24
0,30
1,15
2,6
0,38
1,37
0,27
1,28
2,30
3,29
4,7
5,38
0,24
1,28
2,37
3,30
4,8
5,42
0,0
1,28
2,24
3,15
4,15
5,15
6,29
7,6
8,25
0,14
1,15
2,38
3,25
0,30
1,30
2,42
0,15
1,15
2,30
3,6
4,24
0,26
1,30
2,30
0,30
1,42
2,30
3,6
4,24
5,38
6,38
7,27
8,25
0,15
1,30
2,5
3,15
4,37
5,24
0,25
1,30
2,28
3,6
4,29
5,24
6,15
0,27
1,24
2,28
3,15
4,15
5,15
6,15
7,15
0,23
1,16
2,38
3,15
4,25
5,15
6,28
0,30
1,24
2,24
3,24
4,25
5,24
6,26
7,3
8,6
9,24
0,30
1,30
2,24
3,15
4,6
0,23
1,6
2,15
3,1
0,23
1,15
2,23
3,28
4,37
0,23
1,15
2,8
3,30
4,30
5,15
6,30
0,38
1,30
2,18
3,6
4,16
5,15
6,24
0,23
1,30
2,25
3,30
4,24
5,28
6,15
7,38
0,25
1,37
2,28
3,24
0,1
1,38
2,42
3,6
4,28
5,6
6,29
7,15
8,15
9,27
10,5
0,23
1,42
2,8
0,8
1,15
2,27
3,30
4,24
0,30
1,30
2,40
3,0
0,35
0,40
1,24
2,15
3,43
4,24
5,6
6,17
7,15
8,8
9,24
10,37
11,38
0,23
1,6
2,15
3,38
4,15
0,0
1,30
2,24
3,24
4,38
5,28
6,24
7,25
8,25
9,24
0,25
1,38
2,25
0,13
1,28
2,8
0,28
1,23
2,28
3,6
4,15
5,7
0,41
1,24
2,25
3,38
4,24
5,6
6,0
0,8
1,30
2,12
3,15
0,23
1,23
0,27
1,23
2,28
3,28
0,30
1,25
2,30
3,15
4,38
0,40
1,28
2,15
0,27
1,25
2,28
3,20
0,0
0,30
1,13
2,15
3,6
4,6
5,15
6,13
0,13
1,38
2,25
3,40
0,27
1,24
0,35
1,25
2,6
0,23
1,13
0,30
1,25
2,30
3,24
4,38
5,28
6,15
7,6
0,24
1,40
2,25
3,6
4,25
5,31
0,0
1,26
2,42
3,28
4,24
5,15
6,38
7,38
8,15
9,38
0,30
1,30
2,6
3,25
4,6
5,18
6,38
0,30
1,15
2,41
3,25
4,30
5,38
6,6
0,28
1,24
2,6
3,29
4,37
5,15
6,6
0,23
1,25
2,25
3,37
4,38
5,38
6,6
7,28
8,6
9,24
10,24
11,25
12,37
13,16
0,28
1,24
2,38
3,38
4,43
0,24
0,30
1,30
0,10
0,20
0,24
1,15
2,30
3,24
4,15
5,6
0,30
1,15
2,38
3,6
4,15
5,17
0,30
1,24
2,8
3,38
4,6
5,6
0,30
1,24
2,6
3,28
4,6
5,6
6,0
0,42
1,43
0,31
1,30
2,38
3,24
4,38
5,6
6,15
7,15
8,2
0,15
1,8
0,15
1,24
2,15
3,6
4,15
5,28
0,30
1,18
0,24
1,6
2,30
3,16
4,6
5,15
6,25
0,13
1,17
2,6
3,24
0,18
