animals,height
5,2.82
6,3.0
7,5.16
4,2.64
5,2.73
4,3.72
7,4.86
3,1.65
7,3.54
6,3.18
4,2.55
12,6.03
1,1.11
5,3.27
8,4.59
9,4.44
3,1.83
6,2.73
3,4.44
2,2.19
10,4.68
3,3.27
2,2.28
6,4.26
3,1.83
3,2.46
8,5.79
11,5.94
6,3.63
1,2.01
2,2.1
4,4.08
1,2.01
3,2.28
5,3.18
0,0.0
7,5.34
5,3.63
5,3.63
5,2.64
5,2.91
0,0.0
2,1.83
3,2.01
5,2.37
4,3.18
3,2.37
2,1.38
5,2.01
6,2.91
7,3.81
3,2.19
2,2.19
5,2.64
5,2.61
7,3.63
5,3.18
2,1.56
3,1.29
4,2.1
0,0.0
3,1.65
7,4.08
13,7.23
6,3.0
2,2.73
4,2.55
5,3.42
5,2.64
5,3.18
4,3.63
1,1.11
4,3.63
2,1.2
3,3.18
7,3.45
5,3.09
7,3.54
4,2.73
5,3.78
6,3.09
5,2.07
4,2.55
5,3.27
7,3.99
10,6.78
5,2.46
4,2.1
4,2.64
5,2.73
2,3.09
5,2.55
6,4.14
1,1.2
9,4.71
5,4.17
2,1.38
1,1.74
4,2.73
0,0.0
5,3.36
11,4.08
9,5.34
5,2.52
4,2.28
9,4.35
0,0.0
3,1.83
8,5.16
7,4.17
5,3.18
7,4.98
4,2.28
1,2.01
7,3.45
7,2.73
6,2.91
3,2.37
10,5.7
10,5.52
2,2.01
1,1.38
3,2.64
10,4.71
1,1.29
11,5.13
8,4.98
4,2.64
1,1.2
2,2.46
7,4.17
4,2.37
8,4.89
4,2.64
5,2.55
5,3.27
1,1.38
5,3.27
5,3.81
10,4.71
4,2.28
2,1.38
3,2.64
3,2.55
7,5.16
0,0.0
2,1.17
7,3.09
2,1.92
4,2.55
3,3.09
8,3.81
1,1.2
5,3.0
11,6.06
1,1.2
2,2.37
3,2.01
3,3.0
9,3.69
5,3.54
0,0.0
5,3.87
5,3.51
4,2.73
6,3.9
12,5.94
13,7.2
6,3.9
3,2.64
9,4.26
4,2.28
6,2.64
9,4.32
4,2.91
5,3.0
7,3.99
5,2.07
7,5.25
5,3.54
4,2.19
2,2.64
6,5.04
8,5.49
5,3.09
5,2.28
4,3.18
5,3.18
8,5.43
6,3.0
3,2.01
8,3.63
6,3.27
7,4.08
5,3.54
7,4.8
7,6.87
11,7.41
4,2.28
3,2.46
2,1.2
0,0.0
8,5.79
3,2.55
4,3.54
6,2.55
14,6.03
4,2.64
5,4.71
6,3.63
8,4.8
2,2.46
4,2.82
5,4.17
6,3.81
7,3.72
5,3.42
3,2.37
5,3.0
3,2.28
3,3.36
2,2.28
5,3.45
2,2.28
9,4.17
2,1.56
3,2.55
8,4.08
2,1.92
8,5.61
5,4.08
3,2.82
3,3.63
2,1.83
6,3.99
4,2.07
6,4.17
6,3.72
8,5.52
2,1.2
3,3.09
4,2.01
5,3.0
6,4.08
0,0.0
4,2.55
3,1.47
1,1.2
8,4.35
7,4.17
6,2.91
4,2.19
4,2.28
6,4.62
2,1.56
3,1.65
3,2.37
5,1.89
8,5.43
2,2.55
1,1.11
1,1.17
3,2.46
6,2.82
6,3.54
4,2.46
3,2.73
7,3.33
4,4.17
3,3.18
5,3.96
6,3.9
8,4.17
5,1.89
3,3.09
1,0.84
5,3.54
5,2.91
2,1.74
8,4.41
0,0.0
10,4.89
2,1.02
5,4.05
2,1.29
3,2.28
4,3.18
1,2.01
7,3.87
6,3.45
3,1.38
5,3.0
7,4.05
5,3.54
16,7.59
2,2.46
7,3.63
1,1.2
4,3.18
0,0.0
4,2.64
3,1.56
1,1.38
6,4.53
4,3.09
7,3.45
7,4.35
2,2.01
4,1.89
5,4.35
1,1.02
10,6.15
4,2.91
2,1.56
2,1.29
6,3.45
4,2.73
4,3.0
3,3.0
3,2.64
6,3.45
4,3.27
10,7.65
5,3.0
5,4.35
7,3.0
2,2.43
2,1.38
5,2.82
7,4.44
16,7.5
3,1.56
2,1.74
5,2.7
9,5.34
6,3.45
9,5.34
2,1.47
3,2.01
5,2.37
9,6.78
4,2.64
5,3.45
3,2.1
6,3.36
5,3.09
2,1.11
1,1.65
7,4.17
11,7.14
8,4.08
4,2.55
3,2.91
2,2.01
3,3.0
8,6.87
4,2.55
10,7.41
6,2.73
7,5.52
4,2.73
4,2.64
4,3.0
10,3.96
3,3.54
9,7.05
3,2.19
3,2.1
2,1.65
2,1.11
2,2.19
5,2.88
2,1.92
4,2.46
3,3.36
1,1.11
6,2.37
4,3.45
5,3.72
1,1.38
5,3.81
3,2.64
4,3.63
9,3.87
1,0.84
1,0.84
4,2.37
6,3.06
11,6.42
2,1.38
3,1.83
0,0.0
2,2.28
4,3.99
4,3.36
4,2.73
5,2.28
3,2.46
7,2.64
5,3.27
6,3.18
1,2.01
6,3.15
9,5.34
1,1.11
7,3.18
8,2.88
4,3.81
4,2.37
0,0.0
2,2.19
5,3.09
4,2.64
5,3.18
7,3.42
2,1.29
1,0.93
14,7.05
5,3.27
3,2.37
1,1.92
0,0.0
1,2.19
8,6.42
8,3.09
3,1.89
6,4.35
7,3.54
3,2.01
6,4.17
10,4.59
3,1.65
4,2.64
4,2.16
7,3.72
5,3.33
11,6.24
3,2.19
6,2.91
7,3.27
1,1.11
4,2.91
5,4.89
3,1.56
2,2.73
4,2.73
1,1.65
7,3.45
6,4.08
8,2.82
7,3.45
7,3.09
4,2.28
0,0.0
7,5.88
1,2.19
1,0.84
4,2.19
6,2.52
6,4.08
4,2.19
8,4.17
6,3.72
4,2.01
8,6.15
10,4.5
7,3.87
6,3.27
9,6.06
3,2.19
3,2.91
4,2.55
7,3.72
12,6.6
0,0.0
8,5.79
6,3.06
5,2.61
5,3.27
2,0.99
1,1.02
3,2.73
1,1.2
3,2.55
4,2.37
2,1.65
8,4.17
5,3.9
9,6.06
8,3.87
5,3.18
5,2.46
1,1.29
8,3.06
1,1.89
7,3.36
10,6.66
8,4.71
6,3.27
3,2.64
6,3.51
11,6.3
10,5.61
4,2.73
5,3.06
5,3.72
3,2.1
12,5.04
7,4.14
3,2.28
3,2.73
3,2.28
1,2.01
0,0.0
4,3.0
1,1.29
5,2.82
9,3.81
2,1.83
6,3.0
2,1.38
6,2.64
4,2.37
7,3.63
3,1.83
4,2.37
4,2.1
4,2.91
5,2.91
0,0.0
5,2.82
12,5.52
6,3.45
6,3.18
7,4.98
6,3.0
5,1.92
1,1.29
6,4.08
5,2.73
4,3.0
4,2.64
2,1.74
4,2.55
4,3.0
8,3.72
6,3.99
4,1.56
2,1.2
4,4.8
6,3.33
9,3.96
3,1.83
1,1.11
5,2.73
7,3.72
2,1.2
5,3.54
8,4.71
6,4.35
4,2.07
2,1.56
5,3.45
6,4.86
0,0.0
1,1.2
1,1.2
8,4.44
4,3.27
7,4.08
3,2.1
2,1.17
7,4.08
1,1.2
5,3.36
2,1.47
3,2.19
7,3.18
1,1.11
4,1.83
9,5.79
9,4.44
7,3.6
9,5.7
6,3.18
10,4.08
6,3.45
4,1.8
10,7.14
6,4.35
5,3.27
4,3.9
8,6.48
7,4.05
1,2.01
2,2.64
9,4.86
1,1.47
9,4.89
16,6.24
6,5.16
3,2.82
6,3.27
8,3.69
5,2.55
3,2.37
5,3.45
1,1.29
7,3.9
9,6.6
8,5.04
1,1.11
9,5.61
5,2.82
12,5.07
4,3.63
0,0.0
4,3.0
4,1.92
4,2.91
2,1.65
7,3.45
7,4.08
8,3.69
9,6.06
7,3.36
4,4.17
9,4.53
5,3.0
5,3.45
6,2.46
2,1.2
8,3.36
4,3.0
4,2.55
10,4.26
4,2.46
8,4.71
8,4.68
2,1.02
3,1.74
9,6.87
5,3.09
4,2.64
3,2.1
3,2.37
6,4.26
3,1.83
7,3.72
1,1.92
4,2.73
10,5.7
8,4.08
5,3.0
4,2.82
3,1.2
8,4.44
4,2.37
8,4.44
6,2.82
3,2.19
3,2.28
6,3.18
7,4.44
4,2.37
7,5.25
6,4.44
1,1.2
4,2.82
3,2.46
10,5.58
5,3.9
11,5.97
4,3.0
6,2.91
4,2.91
0,0.0
5,3.0
4,2.73
2,1.29
5,2.43
6,2.34
8,5.16
2,2.34
3,1.83
7,3.15
8,3.54
4,3.24
4,2.19
3,2.82
2,1.38
9,5.31
6,3.81
4,2.64
2,1.47
4,2.37
2,1.56
11,6.6
6,2.73
3,2.55
7,5.7
7,3.72
4,3.72
12,5.52
7,3.81
7,4.98
6,4.53
5,3.9
4,2.01
6,2.79
2,1.83
8,3.72
11,5.76
10,5.07
6,3.36
4,2.82
4,3.63
5,2.01
6,3.72
5,3.87
10,5.43
7,3.72
5,4.8
6,3.63
4,2.82
6,3.54
3,2.28
4,3.45
2,1.38
7,3.9
3,2.19
1,1.74
7,3.42
11,5.07
0,0.0
5,3.45
1,1.56
3,2.28
5,2.55
4,2.07
4,2.64
3,2.37
5,2.73
5,3.33
5,3.72
7,3.63
5,2.19
4,3.0
5,3.0
8,4.8
5,3.72
6,3.18
8,4.44
13,5.31
2,1.38
2,1.38
4,2.55
5,3.0
5,2.28
5,2.46
8,4.35
14,5.58
5,3.18
8,4.44
3,1.65
1,0.84
3,3.0
4,2.37
8,3.51
6,3.54
1,1.02
6,4.08
1,1.29
4,1.92
6,3.09
5,3.36
3,1.92
14,5.61
7,3.18
6,4.26
5,3.18
15,8.31
6,5.07
2,1.38
8,5.16
7,3.81
5,3.18
7,3.54
8,4.8
5,3.09
8,4.41
5,2.82
2,2.19
4,3.18
7,2.82
8,4.26
5,2.1
7,3.54
4,1.83
9,4.8
1,1.65
2,1.74
0,0.0
1,1.2
7,4.41
7,4.32
4,2.37
7,2.73
9,3.9
9,7.14
7,3.99
5,2.7
3,2.55
5,2.61
8,3.51
8,4.23
3,2.61
5,2.73
11,3.69
3,2.55
3,1.92
7,4.26
7,4.71
6,3.0
10,4.44
6,3.78
9,4.71
4,3.0
4,2.28
5,2.64
5,2.82
4,3.99
5,2.91
1,1.56
6,2.82
8,3.24
8,4.14
11,5.22
7,5.07
15,5.97
7,2.64
9,3.72
2,1.29
4,1.83
5,2.97
8,3.87
5,3.27
11,5.34
3,1.74
1,1.2
0,0.0
7,3.9
8,3.45
7,4.98
7,3.18
1,1.56
