step,action
10,28
11,39
0,4
1,28
2,28
3,1
0,1
1,31
2,27
3,5
4,27
5,38
6,27
7,16
8,37
0,15
1,43
2,38
3,23
0,9
1,6
2,29
3,23
4,38
5,26
6,33
0,19
1,23
2,37
3,7
4,26
5,28
6,37
7,30
0,0
1,41
2,3
3,16
0,11
1,14
2,37
3,37
4,2
5,38
6,26
7,28
0,10
1,19
2,26
3,38
4,23
0,1
1,26
2,12
0,23
1,28
2,38
3,28
4,26
5,25
6,38
7,15
0,9
1,27
2,29
3,36
4,37
5,30
6,18
7,7
8,39
9,37
10,17
11,16
12,28
0,23
1,17
2,26
3,38
4,38
5,26
6,7
0,10
1,6
2,28
3,36
4,38
5,37
6,37
0,9
1,37
2,37
3,26
4,41
5,14
6,27
7,9
0,19
1,23
2,7
3,4
4,7
5,4
6,38
7,25
8,37
9,16
10,17
11,27
12,1
0,10
1,39
2,23
3,28
4,25
5,33
0,10
1,14
2,29
3,16
4,37
5,15
6,17
7,41
8,16
0,1
1,14
2,38
3,16
4,27
0,26
1,41
2,36
3,27
4,6
0,30
1,38
2,17
3,16
0,25
1,9
2,38
3,36
0,24
1,17
2,3
3,37
4,28
0,28
1,9
2,37
3,39
4,38
5,25
6,41
7,17
8,28
9,17
10,25
11,40
0,1
1,8
2,29
3,16
4,37
5,5
6,17
7,28
8,36
9,37
10,2
11,9
0,1
1,24
2,34
0,36
1,38
2,28
0,5
1,36
2,36
0,10
1,15
2,8
3,6
4,16
0,29
1,39
2,18
0,0
1,5
2,40
3,23
4,14
5,31
0,30
0,9
1,18
2,36
3,29
4,28
5,37
6,27
7,37
8,38
9,39
0,23
1,1
2,15
3,37
4,18
5,8
6,5
7,27
0,13
1,16
2,15
3,37
4,25
5,15
6,28
0,5
1,9
2,37
3,37
0,5
1,36
2,39
3,17
4,18
5,8
6,36
7,9
0,1
1,7
2,38
3,30
0,25
1,8
2,14
3,27
0,1
1,5
2,23
3,1
4,28
5,15
6,6
7,5
8,33
0,9
1,25
2,8
3,37
4,37
5,37
0,23
1,25
2,4
3,17
4,37
5,38
6,37
0,23
1,39
2,29
3,17
4,39
5,37
6,18
7,15
8,26
9,4
10,27
11,38
0,23
1,5
2,31
3,14
4,37
5,17
6,26
0,23
1,41
2,37
3,41
4,1
5,37
6,37
7,17
8,17
9,37
10,18
11,16
12,5
13,17
0,1
1,9
2,23
3,39
0,5
1,23
2,8
3,3
4,5
5,16
6,42
0,23
1,17
2,37
3,40
4,39
5,37
6,22
0,7
1,37
2,38
3,34
0,9
1,5
2,15
3,30
4,4
5,16
6,38
7,39
8,15
9,40
0,28
1,36
2,5
3,37
4,38
5,17
0,9
1,18
2,21
0,8
1,36
2,23
0,8
1,23
2,11
3,14
4,3
0,23
1,36
2,9
3,5
4,5
5,26
6,37
7,38
8,2
0,4
1,9
2,41
3,30
0,31
1,25
2,17
3,38
4,38
5,15
0,43
1,23
2,6
3,17
4,38
5,27
0,19
1,39
2,37
3,38
4,28
5,17
6,4
7,3
0,0
0,24
1,8
2,37
3,28
4,41
5,20
0,9
1,23
2,26
3,7
4,26
0,19
1,14
2,16
3,33
0,28
1,39
2,36
3,2
4,5
5,6
6,26
0,9
1,29
2,42
0,1
1,27
2,9
3,29
4,8
5,18
6,38
0,25
1,3
0,8
1,26
2,15
3,15
0,4
1,28
2,30
3,28
4,27
5,27
6,38
7,4
0,1
1,28
2,9
0,9
1,15
2,37
0,19
1,25
2,11
0,35
1,15
2,5
3,39
4,17
5,40
6,33
0,31
1,24
2,19
3,37
4,37
5,27
6,28
0,37
1,23
2,28
3,37
4,37
5,15
6,27
7,37
8,14
0,28
1,28
2,23
3,17
0,15
1,23
2,9
3,15
4,28
5,39
6,27
7,9
0,19
1,23
0,10
1,19
2,9
3,38
4,39
5,19
6,15
7,38
8,22
0,17
1,15
2,1
3,16
4,17
0,9
1,37
2,39
3,30
4,1
5,26
6,27
7,28
0,28
1,2
2,27
3,5
4,18
5,26
6,16
7,37
8,15
9,28
10,14
11,27
12,9
0,23
1,15
2,30
0,23
1,14
2,28
3,37
4,26
0,25
1,30
2,18
3,3
0,19
1,29
2,18
3,28
4,28
5,38
6,37
7,15
0,21
0,9
1,37
2,35
0,9
1,23
2,37
3,37
4,27
5,14
6,30
7,38
0,2
1,8
2,7
3,24
4,18
5,37
6,27
0,2
1,30
2,27
3,27
4,38
0,43
0,13
1,37
2,38
3,4
4,38
5,39
6,17
7,7
8,28
9,4
10,37
11,42
12,30
