animals,height
2,1.47
4,2.55
1,2.01
7,4.8
7,3.54
6,3.99
6,3.9
8,4.89
6,3.54
16,9.3
6,3.0
7,3.72
4,2.37
2,1.56
3,2.46
7,2.97
4,2.28
4,2.64
3,2.46
3,2.46
7,3.54
4,3.0
6,3.27
10,5.97
5,3.0
5,3.72
6,2.91
7,3.18
5,4.71
5,3.72
3,2.55
1,0.93
4,2.82
6,3.63
4,2.43
4,2.73
4,2.55
7,3.63
3,2.01
4,2.52
3,2.55
2,1.56
4,3.63
5,3.0
7,3.9
7,3.27
4,3.09
6,4.53
8,5.34
5,4.8
5,3.36
5,3.09
4,2.82
6,3.0
2,1.2
8,5.61
6,4.89
5,3.36
6,4.44
2,1.56
4,2.64
4,3.9
6,3.81
5,2.55
3,2.19
3,2.01
4,2.19
2,1.92
8,4.62
6,2.73
8,4.71
3,2.01
7,4.08
6,3.54
5,3.81
2,1.92
4,3.18
7,5.43
4,2.82
5,2.82
4,3.63
4,2.91
3,2.55
3,2.91
5,3.45
2,1.74
2,1.47
4,2.82
3,3.27
3,2.46
4,3.27
1,1.2
2,2.19
2,1.74
4,2.64
6,2.64
3,2.1
4,3.27
5,2.64
3,2.46
6,3.54
5,4.05
3,2.1
6,4.89
1,1.65
1,1.2
4,3.09
7,4.71
7,4.62
7,3.63
5,3.27
5,3.09
9,4.8
3,2.1
7,6.33
3,2.19
4,3.0
3,1.65
6,3.9
4,3.63
3,2.46
3,2.1
3,2.73
7,3.18
10,5.7
2,1.74
5,3.36
8,5.07
10,4.89
6,3.81
7,3.63
8,4.71
1,2.19
8,3.99
9,5.07
3,1.92
4,3.45
5,3.09
5,4.26
4,2.55
5,3.18
5,3.27
5,3.09
4,3.27
6,3.72
9,4.8
1,2.19
5,3.09
7,5.34
11,5.31
2,1.38
4,2.19
6,3.15
7,3.63
3,2.19
6,3.72
6,4.26
3,2.73
10,5.16
7,4.35
3,3.99
4,3.09
6,5.79
4,3.09
4,2.91
9,6.12
3,2.1
4,2.46
3,1.56
1,1.11
3,2.37
6,2.28
6,5.61
4,3.0
3,2.73
6,5.16
9,5.25
3,2.19
4,2.46
8,4.53
5,4.08
3,2.46
4,4.44
7,4.71
7,3.81
8,4.17
7,4.98
3,2.1
3,2.37
7,4.62
8,5.43
7,5.16
17,10.2
7,4.08
2,1.47
9,4.62
4,3.09
7,3.87
3,2.73
1,1.38
7,3.9
3,1.56
3,2.19
4,2.55
3,2.19
2,1.83
2,2.28
3,2.37
3,2.46
8,4.26
4,3.09
5,3.45
5,2.19
7,4.98
5,3.27
4,2.64
4,2.01
4,2.82
6,2.73
3,3.0
5,2.16
6,4.53
8,5.43
6,3.54
2,1.83
3,2.28
6,3.87
5,3.06
11,5.34
3,1.83
3,1.92
8,5.79
4,2.1
5,3.9
4,2.55
2,1.38
3,2.55
5,3.09
1,1.11
8,5.7
2,2.1
3,1.92
