step,action
6,39
7,5
8,18
9,14
0,23
1,9
2,14
3,16
4,15
5,16
6,37
0,1
1,9
2,29
3,5
4,39
5,23
6,14
7,38
8,39
9,28
10,15
11,37
0,1
1,27
2,28
3,14
4,15
5,14
0,23
1,9
2,15
3,15
4,39
0,23
1,23
2,23
0,23
1,15
2,24
3,9
4,15
5,23
6,16
7,28
8,27
9,39
0,1
1,24
2,9
3,16
4,5
5,16
6,14
7,27
0,23
1,1
0,23
1,9
2,26
3,26
4,5
5,14
6,39
7,16
8,16
9,39
10,28
11,25
0,23
1,9
2,23
3,15
4,6
5,39
6,23
7,37
8,5
0,23
1,23
2,9
3,27
4,37
5,5
6,16
7,23
8,39
9,39
10,26
0,23
1,15
2,9
3,26
4,16
5,9
0,23
1,23
2,26
3,4
4,28
5,5
6,27
7,28
0,23
1,1
2,9
3,17
4,28
5,14
0,23
0,23
1,9
2,5
3,26
4,6
5,14
6,14
0,23
1,23
2,9
3,26
4,26
5,39
6,16
7,7
8,6
9,27
10,17
0,23
1,1
2,9
3,39
4,37
5,27
6,1
7,29
8,16
9,14
10,9
0,1
1,9
2,37
3,16
4,14
0,1
1,9
2,26
3,5
4,26
5,37
6,5
7,16
0,23
1,24
2,27
3,23
4,5
5,5
6,39
7,39
0,1
1,1
2,9
3,37
4,37
5,37
6,27
0,23
1,9
2,14
3,16
4,16
5,37
6,37
0,24
1,27
2,9
3,37
4,39
5,16
6,26
7,16
8,27
9,29
10,37
11,39
12,27
13,27
14,5
15,5
16,23
17,9
0,23
1,9
2,14
3,4
4,5
5,37
6,13
0,23
1,9
2,14
3,37
4,5
0,1
1,9
2,5
3,5
4,16
5,6
6,39
0,23
1,9
2,27
3,5
4,37
5,13
6,39
7,16
0,23
1,27
2,9
3,37
4,5
5,5
6,5
7,27
0,23
1,9
2,16
3,39
0,23
1,9
2,37
3,14
4,39
5,14
6,16
7,37
8,39
9,29
0,23
1,9
2,9
3,27
4,39
5,37
6,29
7,26
0,24
1,9
2,39
3,27
4,14
0,23
1,1
2,9
3,27
4,39
5,4
0,23
1,23
2,9
3,9
4,14
5,37
6,5
7,27
8,16
0,9
1,23
2,15
3,39
4,9
5,5
6,37
7,26
8,39
9,39
10,16
11,16
12,16
13,16
14,27
0,1
1,15
2,9
3,7
4,29
5,14
6,29
7,27
0,23
1,26
2,9
3,1
4,10
0,23
1,23
2,9
3,9
4,39
5,27
6,26
7,38
8,16
9,6
10,16
0,1
1,24
0,23
1,1
2,31
0,23
1,9
2,27
3,29
4,28
5,39
6,27
7,5
0,1
0,24
1,9
2,27
3,17
4,5
5,39
6,16
0,23
1,9
2,39
3,37
4,27
5,14
6,23
0,23
1,9
2,14
3,27
4,28
5,26
0,24
1,9
2,14
3,27
4,37
5,27
6,14
7,39
8,27
9,16
0,1
1,24
2,5
3,27
4,26
5,39
6,4
0,1
1,9
2,9
0,1
1,23
2,27
3,15
4,15
5,28
0,24
1,23
2,9
3,9
4,16
5,26
6,5
7,26
0,9
1,1
2,30
3,27
4,27
0,24
1,15
2,38
0,24
1,23
2,9
3,16
4,15
5,37
6,17
7,27
8,23
0,23
1,9
2,37
3,27
4,30
5,37
6,16
7,39
0,23
1,9
2,1
3,15
4,14
0,24
1,23
2,9
3,31
4,27
5,14
6,2
0,23
1,9
2,37
3,37
4,39
5,9
0,23
1,24
0,24
1,23
0,23
1,9
2,9
3,24
4,37
5,16
6,15
7,28
8,23
9,27
10,1
0,24
1,9
2,26
3,31
4,16
5,23
0,23
1,9
2,29
3,27
4,14
5,39
6,16
0,23
1,9
2,23
3,14
4,22
0,24
1,9
2,16
3,16
4,9
0,1
1,9
2,26
3,37
4,5
0,26
1,9
2,24
3,26
4,39
5,14
6,27
7,34
8,14
9,16
10,27
0,23
1,24
2,9
3,14
4,13
5,9
6,16
7,4
0,23
1,24
2,9
3,16
4,26
5,37
0,24
1,9
2,26
3,23
0,23
1,24
2,9
0,23
1,24
2,9
3,23
0,24
1,9
2,23
0,9
1,28
2,24
3,16
4,26
5,37
6,39
7,23
0,23
1,24
0,23
1,16
2,23
3,9
4,13
5,29
6,38
7,27
8,15
9,6
0,23
1,9
2,14
3,14
4,14
5,39
6,39
7,41
0,9
1,24
2,26
3,5
4,39
5,14
6,28
7,28
8,39
9,13
10,18
0,23
1,24
2,6
3,27
4,23
0,23
1,9
2,16
3,14
4,26
5,39
6,5
7,5
8,16
9,14
10,37
11,16
12,16
13,24
14,15
15,9
0,23
1,38
2,37
3,14
4,39
5,5
0,24
1,9
2,26
3,37
4,14
5,15
6,16
7,26
8,13
0,24
1,26
2,9
3,26
4,39
5,16
6,14
0,23
1,9
2,37
3,27
4,7
5,16
6,28
0,24
1,9
2,9
3,27
4,14
5,14
6,14
7,9
0,24
0,23
1,9
2,28
3,37
4,39
5,28
6,9
0,39
1,5
2,29
0,23
1,9
2,24
3,39
4,28
5,26
6,16
7,29
8,13
9,14
0,24
1,9
2,6
3,15
4,37
5,38
6,39
7,24
8,16
9,4
0,24
1,38
2,26
3,9
4,27
5,26
0,24
1,9
2,26
3,24
0,24
1,37
2,9
3,27
4,14
5,27
0,18
1,26
2,27
3,28
4,27
5,37
6,4
7,39
0,24
1,23
2,5
0,24
1,9
2,5
3,37
0,23
1,26
2,24
3,14
4,5
5,15
0,24
1,9
2,37
3,23
0,24
1,9
2,14
3,15
4,16
0,31
1,23
2,23
3,16
4,37
5,16
0,23
1,9
2,9
3,27
4,37
5,37
6,39
7,29
8,26
9,5
10,27
11,28
12,28
13,14
14,26
15,6
0,1
1,9
2,38
3,28
4,14
0,9
1,23
2,14
3,1
4,37
5,23
0,24
1,24
2,23
0,1
1,9
2,5
3,26
4,14
5,16
6,14
7,16
8,37
9,14
0,23
1,9
2,26
3,5
4,37
5,37
6,39
7,9
0,23
1,24
2,9
3,5
4,9
5,5
6,28
7,5
0,23
1,38
2,9
3,37
4,38
0,23
1,24
2,27
3,26
0,24
1,9
2,27
3,14
0,23
1,9
2,29
3,16
4,16
0,24
1,23
0,24
1,9
2,5
3,37
4,14
5,16
6,38
7,39
0,23
1,9
2,9
3,9
4,24
5,9
6,37
7,14
8,28
0,23
1,26
2,9
3,16
4,14
5,39
6,39
7,16
0,26
1,9
2,15
3,39
4,5
5,27
6,14
0,23
1,26
2,5
3,5
4,16
5,9
0,23
1,27
2,38
3,9
4,27
5,37
6,27
7,9
8,39
9,23
0,23
1,9
2,9
3,28
4,14
5,14
6,16
7,14
8,39
9,27
0,9
1,23
2,26
3,28
4,24
5,5
6,14
7,14
0,23
1,9
2,1
3,37
4,27
5,39
6,16
7,37
8,5
9,24
0,27
1,23
2,9
3,39
4,31
0,24
1,6
2,25
3,6
0,23
1,9
2,18
3,26
4,38
0,23
1,9
2,27
3,14
4,14
5,14
6,11
0,23
1,9
2,9
0,23
1,9
2,16
3,27
4,26
5,37
6,28
0,9
1,23
2,39
3,5
