animals,height
9,5.58
5,2.46
6,2.73
10,4.5
3,2.46
3,1.29
5,3.0
7,4.62
8,4.32
10,4.98
8,4.5
7,2.73
9,4.05
9,4.8
8,5.25
9,5.79
9,4.98
9,5.07
8,3.99
7,5.16
7,3.99
6,3.69
9,5.25
8,4.89
6,3.45
13,6.87
12,6.24
7,4.08
7,3.18
10,8.76
10,4.77
6,3.09
5,1.98
9,4.53
4,3.42
8,5.25
11,5.04
8,3.36
10,5.61
7,3.24
10,4.53
6,2.73
12,12.27
4,2.19
13,5.58
4,2.46
16,6.39
10,6.75
8,4.98
10,4.89
7,3.81
7,3.63
4,2.64
9,6.33
7,4.17
3,1.92
10,5.31
11,5.16
3,1.11
19,11.73
8,4.77
5,2.64
11,4.89
11,5.52
7,4.53
11,7.5
7,2.82
14,6.96
3,2.01
7,4.44
10,7.14
9,4.35
9,4.95
6,3.54
9,6.06
10,6.06
12,6.42
11,5.52
12,6.96
11,7.86
8,4.44
9,5.97
8,3.69
11,7.05
10,5.7
8,3.9
10,5.43
8,4.44
6,2.64
9,4.86
6,3.63
6,2.73
11,5.52
5,2.73
7,4.71
8,4.62
10,5.97
4,2.37
4,2.46
6,2.82
7,4.26
11,5.67
15,6.33
9,6.15
13,7.02
11,6.51
3,2.01
4,2.91
8,4.62
9,7.05
9,4.17
10,4.35
7,3.36
10,4.98
14,9.12
8,3.54
7,5.07
8,3.63
3,1.2
3,2.16
9,4.59
10,4.89
5,2.64
7,3.99
4,2.37
9,5.25
9,4.23
6,2.73
7,4.77
9,5.16
9,6.24
8,4.62
6,3.36
10,6.33
5,2.55
10,6.78
5,2.37
16,8.85
9,5.79
5,3.6
5,1.38
8,3.36
6,3.99
13,8.22
12,6.6
10,4.86
7,4.08
5,4.17
6,3.09
6,3.09
7,4.14
4,1.65
7,3.33
6,2.7
13,6.3
11,4.8
8,3.42
8,3.9
3,1.53
4,3.0
10,4.17
14,7.95
9,5.04
8,5.07
6,3.24
7,3.99
9,5.79
7,4.89
7,3.36
4,3.09
6,3.99
10,5.7
10,6.84
6,2.46
9,7.41
9,6.15
9,5.07
7,4.08
6,3.36
9,3.45
8,5.49
6,4.44
10,4.5
5,3.27
7,3.45
8,4.71
6,3.99
6,4.98
9,4.35
8,2.79
3,1.53
10,4.44
11,5.52
10,4.98
9,4.14
16,6.69
5,3.0
6,2.28
8,4.17
4,3.09
12,4.98
11,4.95
11,5.43
10,3.9
2,1.38
6,4.14
5,3.69
5,2.55
6,3.69
10,7.02
10,5.7
7,4.62
11,5.94
9,4.98
16,6.93
6,2.34
5,2.7
8,5.04
7,3.9
12,6.24
10,5.31
5,2.64
12,4.53
13,5.52
10,4.89
6,3.99
7,3.18
9,5.34
5,3.18
8,3.63
9,5.79
7,4.35
6,3.99
4,1.74
4,1.83
3,2.55
9,4.44
5,1.92
7,4.08
5,2.37
8,4.62
6,2.43
7,3.81
6,5.16
9,6.78
8,4.86
9,4.68
10,4.35
7,3.54
9,4.08
9,6.51
11,3.96
11,5.49
1,1.92
8,3.9
9,5.07
5,2.64
10,4.89
9,4.77
9,3.36
7,3.99
7,3.99
6,2.61
9,5.07
12,4.86
4,3.0
9,4.53
7,3.15
5,2.73
9,4.89
9,4.26
6,3.18
10,6.24
12,7.05
8,4.5
11,5.97
13,6.6
12,6.87
11,5.43
5,2.91
5,3.0
9,4.44
2,1.56
8,4.08
8,4.71
13,7.77
11,7.32
4,2.1
5,2.46
5,3.9
4,2.55
13,5.34
7,3.42
7,3.72
12,7.59
13,5.7
6,4.17
7,3.09
10,4.59
7,4.35
7,3.72
6,5.22
7,4.71
10,5.34
5,2.82
13,9.3
11,5.07
10,6.42
9,5.16
10,6.06
10,5.52
12,6.24
9,5.16
7,3.0
4,2.46
9,4.68
11,6.39
13,5.07
3,2.1
8,3.63
10,4.71
6,4.35
8,4.59
10,6.06
8,4.53
5,2.16
6,2.1
9,6.12
7,3.36
11,6.03
4,3.18
9,3.9
5,2.46
11,6.33
7,4.32
11,6.03
12,5.16
9,5.34
10,6.12
10,5.43
11,5.16
7,3.36
9,4.53
7,4.08
9,4.53
9,7.68
6,2.64
6,2.82
9,4.59
6,2.55
7,3.6
17,9.93
7,3.81
5,3.15
7,4.17
7,3.69
6,3.09
4,1.74
5,3.09
11,4.8
11,4.17
9,4.62
6,3.09
11,5.07
9,5.34
8,4.35
9,4.89
4,2.37
9,3.78
7,3.81
9,3.81
3,1.65
9,6.06
4,2.46
8,5.16
10,3.69
8,4.41
5,3.81
4,1.47
9,5.76
6,3.0
4,2.28
15,6.57
5,2.37
3,3.09
9,5.7
11,4.44
7,3.42
3,1.47
9,5.52
9,5.16
7,3.9
10,5.67
6,3.63
12,5.88
11,4.77
5,2.1
9,4.98
7,3.96
4,2.07
10,4.5
6,3.27
9,6.51
4,2.91
5,4.08
14,8.67
7,3.9
11,7.05
9,4.59
6,3.72
15,7.59
10,5.25
7,3.51
6,3.72
3,1.65
7,3.99
7,4.41
8,3.96
3,1.74
13,5.58
9,4.89
12,6.51
9,4.8
3,1.17
9,4.26
5,2.46
11,7.41
15,6.87
11,6.33
8,4.08
9,5.88
9,5.58
6,3.09
12,5.43
4,2.1
11,4.44
12,6.48
11,5.43
5,3.45
6,3.99
10,6.51
11,8.22
4,2.52
10,6.15
4,2.91
12,6.93
13,9.48
9,4.26
8,4.62
7,4.68
8,4.08
10,4.71
7,5.52
5,3.54
4,2.46
12,5.22
7,3.9
6,2.88
3,1.2
8,4.53
11,4.68
3,1.38
7,4.26
13,8.76
6,2.64
8,4.8
10,6.51
7,3.99
10,4.26
6,3.15
10,5.52
12,5.49
9,7.59
13,6.42
7,3.72
11,6.6
6,3.18
8,4.41
9,5.07
9,4.08
9,4.35
9,4.77
5,3.99
10,7.41
6,3.99
15,6.69
7,4.08
13,7.2
5,2.82
12,6.6
8,4.71
10,5.97
12,6.06
3,1.29
6,2.97
7,3.6
8,3.54
7,4.71
11,7.05
11,6.15
9,5.34
6,2.01
9,4.35
12,6.87
9,3.0
6,3.15
9,4.62
6,3.36
6,3.81
7,5.43
12,5.16
8,3.45
11,6.51
12,5.4
7,3.54
7,3.72
4,2.07
5,2.43
9,3.63
5,2.64
5,2.46
7,4.35
10,4.62
8,4.68
8,3.99
10,5.79
10,5.97
7,3.99
3,1.65
10,5.34
10,4.77
16,7.56
5,3.63
7,3.63
5,3.0
7,3.69
6,4.32
4,2.01
8,4.35
2,1.2
11,5.22
12,5.79
0,0.0
15,10.17
4,1.92
7,5.07
6,2.73
10,4.44
11,5.34
10,7.86
6,3.63
8,3.99
8,4.23
7,3.69
10,6.87
10,4.17
7,3.54
9,6.06
10,4.8
8,3.51
9,5.52
8,4.26
9,5.97
8,3.81
8,3.99
13,4.8
12,7.32
3,1.38
12,8.58
5,2.91
7,2.91
8,5.43
10,6.15
9,4.53
11,5.07
8,3.24
13,9.84
7,4.17
9,3.33
12,5.79
6,3.27
10,8.13
14,7.38
14,10.17
8,5.07
7,3.87
11,5.7
6,4.44
3,1.74
10,3.87
15,5.79
6,3.0
12,5.79
11,5.97
12,8.28
6,3.0
12,6.66
11,7.77
8,5.61
7,4.17
8,3.36
5,2.91
16,9.21
9,4.17
6,2.61
7,4.44
2,1.29
15,6.96
12,6.06
13,7.65
8,3.27
8,4.62
6,3.0
9,4.26
6,2.73
6,3.87
8,3.24
14,6.21
8,3.06
3,2.19
14,7.41
5,3.27
10,6.33
10,5.07
11,3.78
9,4.71
9,4.23
7,3.54
4,2.91
14,6.21
11,5.76
6,2.91
5,3.18
7,4.17
11,4.95
5,2.46
10,6.03
14,7.05
3,1.74
7,4.08
7,3.54
12,6.33
6,2.55
6,3.63
8,3.9
2,1.92
9,5.76
9,5.34
15,10.83
13,6.96
6,3.69
8,5.7
6,2.19
11,7.05
1,0.57
9,3.42
3,1.56
6,3.09
8,4.35
5,3.18
10,6.42
9,5.34
6,3.24
8,3.54
7,2.46
3,1.38
8,4.8
12,4.98
11,4.26
15,8.4
10,4.44
7,4.14
7,4.14
7,5.25
10,5.97
7,3.6
7,3.54
8,2.79
3,1.74
5,2.43
15,8.31
12,6.96
9,6.15
6,4.41
12,7.86
13,11.1
4,1.71
10,6.69
7,3.54
9,5.61
4,2.46
9,4.08
10,4.68
8,4.8
7,3.72
7,3.72
8,4.17
15,7.05
11,6.69
12,5.97
8,3.45
9,6.51
9,3.9
11,8.85
8,5.07
5,2.79
7,3.72
3,1.83
9,4.08
8,3.72
11,5.67
11,7.47
5,2.46
8,3.51
13,6.15
10,6.69
7,3.45
11,4.68
5,2.82
10,4.77
3,1.92
6,4.53
13,8.82
11,5.7
5,3.09
4,2.37
11,4.53
9,4.77
8,3.54
5,1.71
6,3.54
11,6.21
11,7.86
7,3.54
6,4.08
9,4.35
8,4.35
2,1.2
8,4.77
7,3.36
12,6.66
7,3.09
12,5.58
9,3.99
7,3.99
6,3.18
8,4.08
11,6.84
6,4.35
11,5.13
8,3.72
7,3.18
7,4.17
9,4.8
8,4.44
4,1.56
7,4.26
9,4.59
5,2.64
7,4.71
10,4.98
9,4.53
10,7.14
12,6.69
9,4.53
9,4.41
8,5.25
8,4.71
10,4.35
9,6.15
10,4.5
4,1.56
10,4.35
9,4.62
7,3.36
8,4.8
10,4.23
6,2.82
6,2.91
15,7.14
9,5.52
11,5.67
6,3.27
17,8.04
10,4.59
7,5.16
8,4.98
12,8.4
2,1.11
19,7.5
8,3.9
8,4.17
8,3.54
7,3.54
5,2.16
7,3.36
2,1.56
9,5.34
6,3.15
22,13.05
9,6.69
8,5.25
8,3.18
7,4.17
3,2.19
6,3.18
4,1.74
8,5.16
3,2.1
9,4.68
6,2.43
8,3.63
13,8.46
8,5.49
7,4.77
7,3.99
12,4.68
9,5.34
8,3.99
5,1.98
9,3.87
9,3.81
11,4.95
8,3.27
10,5.7
6,4.98
1,0.84
8,4.35
11,5.13
9,5.34
9,5.31
4,2.46
2,1.17
9,7.23
10,5.22
10,5.16
9,4.35
7,3.99
7,2.97
13,6.15
12,5.61
11,5.7
5,3.9
12,7.5
13,5.94
7,4.98
10,4.44
9,3.96
8,4.17
8,4.71
5,2.37
10,4.8
8,5.67
9,5.13
9,4.62
9,4.77
8,5.61
8,4.62
7,3.54
6,3.18
15,9.21
5,3.42
9,6.24
7,4.71
7,4.41
11,4.14
11,7.59
8,4.68
9,4.89
4,1.92
9,5.7
7,3.63
7,4.44
7,4.89
10,5.79
11,5.22
13,8.13
12,5.16
17,10.02
12,6.6
7,4.8
5,3.36
5,3.81
4,1.92
18,7.14
10,3.33
6,3.36
8,3.45
12,4.86
9,3.9
6,2.82
16,10.8
12,6.33
11,5.07
3,1.92
4,2.28
8,3.81
4,2.16
3,2.37
7,3.36
5,3.36
15,8.01
4,2.37
10,5.85
6,2.82
9,4.53
10,5.76
9,5.25
4,2.82
8,4.59
8,3.81
12,5.94
9,6.78
8,5.07
9,6.87
11,5.79
16,8.82
12,5.94
6,1.98
9,4.98
1,0.48
3,1.65
6,2.37
11,4.98
8,3.45
5,2.28
9,5.31
12,7.05
9,5.61
2,1.38
5,2.46
1,0.66
8,4.71
7,4.62
9,3.36
8,5.43
6,2.73
3,1.2
10,3.72
10,4.44
11,4.95
4,1.98
9,5.13
9,4.68
7,4.5
16,7.83
7,2.73
6,2.19
9,5.61
12,4.35
8,3.63
5,2.46
11,5.34
6,3.09
9,5.52
10,5.97
12,7.86
11,5.88
10,5.34
3,1.47
12,5.88
2,1.56
5,2.64
7,2.61
13,6.87
8,3.42
6,2.46
3,1.38
11,7.32
10,6.51
4,2.01
12,6.87
7,3.99
9,4.08
10,4.41
3,1.38
11,6.33
8,3.6
12,5.43
13,7.47
9,4.17
17,9.54
8,4.17
10,5.25
9,4.26
7,3.99
16,6.87
12,7.32
9,4.44
11,8.67
8,4.53
4,1.83
7,3.24
