animals,height
3,2.82
4,2.88
5,2.73
5,2.19
5,3.63
5,2.55
2,1.38
6,3.33
3,2.37
6,3.36
9,5.88
8,3.36
10,4.26
8,4.62
12,6.69
10,6.24
2,2.28
6,5.16
14,8.19
10,5.04
9,3.87
11,5.13
3,2.73
5,2.7
9,5.52
6,5.16
5,3.81
6,3.54
5,1.71
10,7.05
9,5.43
8,3.36
2,1.92
9,4.44
7,4.08
11,5.07
4,2.82
4,2.64
3,2.73
12,5.88
5,3.09
5,2.73
3,1.92
8,4.17
4,3.63
7,3.99
10,6.06
10,5.67
8,4.44
3,2.28
8,5.7
10,4.14
7,5.97
7,3.24
8,3.51
7,5.61
8,5.7
6,2.91
3,2.46
9,6.78
6,3.0
10,4.86
10,3.96
4,2.1
5,4.62
10,4.71
9,3.96
6,2.55
8,4.08
5,3.36
6,3.63
7,4.17
3,1.92
10,4.71
3,1.38
6,3.9
5,2.7
4,2.28
12,6.75
5,3.18
9,4.8
11,4.8
7,3.63
7,4.05
3,1.2
4,2.7
5,3.72
2,2.46
8,4.53
2,1.8
12,6.06
5,3.51
2,1.74
9,5.61
7,5.25
7,3.06
6,3.36
5,2.82
7,3.15
9,4.86
6,2.91
7,4.5
6,3.0
8,3.87
6,3.51
10,5.07
9,4.08
10,5.07
5,4.26
11,3.9
7,3.72
5,2.55
8,4.71
0,0.0
0,0.0
0,0.0
10,4.98
9,5.34
1,1.92
8,5.34
10,4.32
4,2.64
5,3.0
4,4.8
5,3.99
5,3.63
7,5.7
4,3.45
3,2.28
5,3.6
7,4.35
10,5.16
8,4.08
0,0.0
9,4.32
3,2.73
6,2.97
11,4.5
4,1.92
7,4.35
6,3.51
9,4.23
14,7.2
8,3.42
8,4.98
4,2.37
14,6.6
12,7.59
7,2.91
8,3.81
3,1.8
9,5.79
5,2.46
8,3.99
3,2.19
14,7.74
3,2.19
2,1.29
7,4.17
2,1.53
4,2.61
10,5.58
5,4.17
9,3.63
3,2.46
3,1.74
2,0.84
4,2.46
6,3.18
6,3.6
9,4.5
9,6.75
6,3.0
4,3.18
6,2.91
4,2.82
7,4.26
7,5.43
5,3.72
13,6.21
9,4.26
2,1.83
5,2.19
3,1.47
10,5.16
8,3.9
9,3.81
7,4.98
2,1.38
6,3.99
8,3.06
5,2.25
6,2.79
5,3.54
5,2.46
7,3.72
5,2.28
10,4.8
6,2.43
8,4.17
8,5.34
5,3.81
2,1.29
5,3.63
6,3.36
6,4.53
5,2.73
12,7.95
5,3.09
2,1.11
11,7.86
4,2.79
12,6.39
10,5.97
2,1.29
7,4.89
12,5.25
7,3.99
1,1.11
9,5.07
4,3.9
6,4.17
6,3.51
7,4.53
2,2.82
4,2.7
5,3.0
5,2.73
7,3.63
5,3.81
4,3.36
10,4.71
4,1.47
8,4.08
7,4.14
10,5.25
7,4.95
12,5.85
10,4.8
12,5.97
3,3.0
10,6.84
10,4.53
3,2.1
8,3.36
13,5.85
6,3.81
6,3.45
7,3.63
5,3.63
6,4.05
8,4.71
4,1.74
3,2.64
9,6.69
5,3.18
3,2.55
4,2.55
8,6.15
7,3.36
10,4.71
8,5.07
10,7.29
6,3.54
8,5.22
7,4.71
5,2.64
7,4.26
5,2.01
6,3.63
3,3.87
7,3.54
7,3.72
