step,action
0,30
1,23
2,38
3,39
4,14
0,40
1,38
2,38
3,27
4,28
5,41
0,31
1,27
2,5
3,28
0,10
0,19
1,38
2,38
3,28
4,15
0,23
1,9
2,17
3,23
4,37
5,17
6,15
0,9
1,3
2,8
3,38
4,17
5,30
6,38
0,9
1,26
2,39
3,29
4,38
0,19
1,17
2,38
3,42
4,1
5,17
6,18
7,4
8,39
0,31
1,23
2,28
3,27
4,37
5,15
6,37
7,26
8,15
0,31
1,37
2,42
0,24
1,16
2,11
0,18
1,28
2,23
3,37
4,17
5,39
6,16
0,1
1,28
2,1
3,28
4,40
5,17
6,26
0,31
1,38
2,15
3,6
4,27
5,31
6,38
7,37
0,19
1,1
2,41
0,19
1,30
2,16
3,37
0,43
1,27
2,25
3,39
4,16
5,39
0,31
1,6
2,4
3,30
4,17
5,27
0,19
1,15
2,14
0,1
1,38
2,8
3,27
4,30
5,17
6,26
0,10
1,15
2,30
3,26
4,18
5,17
6,7
7,16
8,28
9,37
0,9
1,23
2,3
3,37
4,7
5,26
6,26
0,40
1,36
2,29
3,3
4,38
0,19
1,5
2,38
3,23
4,14
5,27
6,15
7,37
8,17
9,38
10,28
11,28
12,28
0,19
1,36
2,39
3,7
0,9
1,1
2,8
3,28
4,17
5,37
6,37
7,38
0,30
1,18
2,14
3,25
4,38
5,29
6,3
7,37
8,39
0,15
1,28
2,23
3,27
4,3
5,38
6,14
7,16
0,9
1,29
2,36
0,9
1,17
2,39
3,41
4,42
5,15
0,1
1,9
2,37
3,26
4,26
5,26
6,26
7,37
8,30
9,4
10,27
11,37
0,8
1,38
2,28
3,38
4,7
5,16
6,25
0,10
1,1
2,18
3,17
4,15
5,37
0,19
1,15
2,17
0,19
1,23
2,39
3,23
4,26
5,26
6,38
7,4
8,40
0,0
0,43
1,0
2,18
3,38
4,26
5,39
0,9
1,15
2,31
3,7
4,28
5,27
6,28
7,38
8,16
0,9
1,26
2,24
3,37
4,17
5,39
6,38
0,43
1,23
2,39
3,18
4,18
5,17
6,15
7,37
0,1
1,43
2,27
3,17
4,36
5,17
6,17
7,38
8,16
0,9
1,23
2,3
3,28
4,28
5,4
6,6
7,28
8,37
0,28
1,36
2,31
3,17
4,17
5,27
0,8
1,23
2,7
3,17
4,17
5,4
0,43
1,25
2,41
3,5
0,15
1,1
2,17
3,27
4,23
5,15
6,27
7,15
0,19
1,12
2,18
3,38
4,5
5,9
6,16
7,16
0,9
1,38
2,28
3,27
4,23
5,15
6,29
7,38
8,27
9,27
10,9
0,9
1,30
2,36
3,37
4,30
0,23
1,27
2,9
3,17
4,27
5,5
6,4
7,15
8,16
0,23
1,17
2,27
3,37
4,28
5,4
6,37
7,27
8,15
0,23
1,3
2,37
3,37
4,15
5,31
0,27
1,9
2,11
3,27
4,27
5,27
6,31
7,16
8,15
0,23
1,5
2,27
3,37
0,39
1,42
2,28
3,38
0,23
1,2
2,8
3,27
4,37
5,37
6,27
7,28
8,5
9,37
10,29
11,28
12,38
13,15
0,9
1,10
0,11
1,16
2,18
3,39
4,23
5,35
6,37
7,28
0,23
1,17
2,30
3,16
0,28
1,11
0,31
1,23
2,37
3,5
4,38
5,39
6,16
0,26
1,8
2,29
3,10
0,23
1,28
2,14
3,7
4,17
0,9
1,1
2,37
3,37
4,38
5,38
6,16
0,9
1,23
2,25
3,37
4,28
5,15
0,8
1,1
2,37
3,29
4,38
5,38
6,38
0,9
1,23
2,13
3,27
4,5
5,38
6,8
0,9
1,13
2,17
3,17
4,38
5,37
6,17
7,4
0,36
1,17
2,31
3,17
4,38
5,37
6,5
7,11
0,35
1,25
2,29
0,19
1,37
2,9
3,38
4,37
5,4
6,37
7,14
8,37
9,37
0,23
1,37
2,17
0,31
1,42
2,16
3,23
4,27
5,16
6,4
0,43
1,23
2,38
3,37
4,7
5,38
6,38
7,16
8,37
9,10
10,37
11,15
12,27
0,1
1,9
2,28
3,38
4,28
0,31
1,17
2,5
3,37
4,37
5,39
6,15
7,14
8,2
9,17
10,37
11,17
0,19
1,23
2,38
3,14
4,38
0,43
1,15
2,23
3,16
4,37
5,14
6,37
7,16
0,5
1,28
2,23
3,5
4,27
5,37
0,9
1,1
2,38
3,26
4,28
5,37
6,27
7,19
0,9
1,23
2,26
3,16
4,4
5,30
0,23
1,31
2,37
3,29
4,27
5,37
6,39
7,27
8,17
9,37
10,38
0,9
1,23
2,37
3,37
4,29
5,35
6,25
0,9
1,23
2,16
3,26
4,17
5,30
6,38
7,42
8,14
0,15
1,31
2,27
3,38
4,38
5,28
6,27
7,39
8,14
9,38
10,15
11,5
12,15
13,14
0,23
1,26
2,14
3,17
4,5
0,31
1,27
2,17
3,38
0,1
1,15
2,31
3,23
4,37
5,16
6,26
7,38
8,5
9,38
0,31
1,6
2,17
3,17
0,19
1,1
2,17
3,7
4,17
0,23
1,38
2,15
3,17
4,4
5,35
6,16
7,27
8,16
0,1
1,31
2,18
3,28
4,26
5,5
6,17
0,19
1,23
2,28
3,18
4,23
5,18
0,1
1,8
2,5
3,15
4,27
5,28
0,9
1,18
2,23
3,37
4,14
5,37
6,16
7,27
8,16
0,9
1,28
2,36
3,35
4,37
5,37
6,37
7,28
8,16
9,28
0,5
1,13
2,43
3,27
4,37
5,37
6,27
7,39
0,23
1,7
2,37
3,26
4,29
5,9
0,43
1,17
2,27
3,39
0,26
1,38
2,38
0,23
1,15
2,8
3,26
4,37
5,39
0,5
1,35
2,40
3,39
4,39
0,9
1,23
2,38
3,38
0,0
1,31
2,37
3,14
4,17
5,38
6,41
0,9
1,23
2,3
3,42
4,38
5,27
0,43
0,28
1,23
2,28
3,42
0,10
1,26
2,40
3,41
0,23
1,40
2,9
3,28
4,36
5,7
0,1
1,7
2,30
0,10
1,0
2,15
3,23
4,18
5,23
6,41
7,5
8,6
0,29
1,36
2,37
3,28
4,27
5,29
6,25
0,9
1,4
2,38
3,5
0,26
1,2
2,5
0,31
1,41
2,28
3,35
4,36
5,37
6,37
7,38
0,9
1,19
2,23
3,35
4,30
5,15
6,18
7,15
0,9
1,37
2,16
3,38
4,37
5,2
6,40
0,23
1,26
2,26
3,37
4,38
5,42
0,9
1,8
2,17
3,39
0,1
1,7
2,19
3,37
4,17
5,15
6,37
7,4
8,15
9,28
0,10
1,23
2,36
3,37
4,16
5,37
6,27
7,38
8,15
0,23
1,15
2,26
3,15
4,4
5,38
6,38
0,0
1,26
2,37
3,28
4,17
5,37
6,5
7,38
8,17
0,15
1,7
2,38
3,38
4,28
5,26
6,6
7,37
8,15
9,30
0,1
1,14
2,26
3,28
4,26
5,38
6,38
7,38
0,1
1,3
2,26
3,37
4,26
5,1
0,24
1,40
2,35
3,40
4,27
0,11
1,17
2,8
3,16
4,39
5,35
6,26
7,38
8,30
9,27
10,6
11,42
12,38
13,28
14,28
15,37
0,23
1,28
2,17
3,25
0,28
1,40
2,15
3,38
4,27
5,5
6,9
0,9
1,19
0,5
1,43
2,36
0,0
1,3
2,31
3,39
4,39
5,30
0,9
1,42
0,31
1,36
2,23
3,18
4,27
5,14
0,1
1,30
2,39
3,6
4,6
0,13
1,26
2,43
3,31
4,17
5,16
6,17
7,28
8,17
0,41
1,18
2,11
3,37
4,19
5,15
6,42
7,14
8,39
9,15
0,9
1,5
2,1
3,37
4,4
5,24
6,15
0,1
1,26
2,30
3,40
4,7
5,17
6,28
7,37
8,36
9,37
10,42
0,40
1,41
0,19
1,27
2,31
3,17
4,26
5,35
6,17
7,17
8,16
9,15
10,38
11,41
12,16
13,23
0,23
1,19
2,17
3,38
4,9
0,9
1,26
2,26
3,27
4,38
5,38
0,23
1,17
2,8
3,26
4,38
5,39
6,38
7,38
0,23
1,37
2,9
3,37
4,24
5,37
0,25
1,8
2,15
3,7
0,15
1,28
2,40
3,17
4,11
5,37
6,16
7,26
8,16
9,15
0,9
1,37
2,28
3,4
0,43
1,19
2,38
3,23
0,19
1,19
2,24
3,14
4,37
5,42
0,11
1,8
2,7
3,16
4,27
5,5
6,17
7,18
8,15
9,38
10,43
0,28
1,23
2,26
3,5
4,17
5,26
6,37
7,27
8,27
9,7
0,5
1,23
2,7
0,23
1,29
2,17
3,1
4,37
5,37
6,11
0,18
1,25
2,14
3,37
4,39
5,28
0,3
1,5
2,3
0,19
1,1
2,30
3,37
4,39
5,13
6,16
7,40
0,36
1,23
2,9
3,27
4,26
5,16
6,16
7,38
0,9
1,24
2,37
3,16
4,37
5,17
6,41
7,17
8,15
9,17
0,6
1,27
2,28
3,37
4,28
0,28
1,41
2,16
3,38
4,37
5,37
6,15
0,13
1,40
2,38
3,26
4,27
5,28
6,15
0,36
1,9
2,8
3,15
4,37
5,35
6,41
7,17
8,38
9,16
10,27
0,19
1,14
2,37
3,38
4,5
5,38
6,17
7,2
8,15
9,15
10,27
0,18
1,35
2,38
3,0
0,28
1,22
0,23
1,37
2,9
3,37
4,37
5,16
6,26
7,26
0,36
1,17
2,37
3,16
4,39
0,31
1,29
2,1
3,26
4,17
0,28
1,36
2,9
3,36
4,14
5,26
6,17
7,8
0,9
1,18
2,43
3,28
4,17
0,0
1,19
2,30
3,28
4,41
5,16
6,16
7,36
0,23
1,11
0,9
1,25
2,27
3,28
4,27
5,17
6,15
0,0
1,24
2,5
3,8
4,8
0,24
1,31
2,37
3,38
4,31
5,39
6,37
7,16
8,28
9,28
10,21
0,11
1,38
2,38
3,23
4,4
5,26
6,27
0,24
1,17
2,37
3,40
0,1
1,36
2,29
3,38
4,38
5,6
6,27
7,29
0,9
1,26
2,37
3,38
4,38
5,26
6,37
7,36
8,17
0,40
1,0
0,1
1,18
2,38
3,17
4,39
0,9
1,24
2,41
0,9
1,37
2,7
3,39
4,15
0,1
1,15
2,14
3,7
4,38
5,37
6,28
0,1
1,5
2,31
3,37
4,27
5,27
6,17
7,37
8,16
9,4
0,0
1,10
0,9
1,38
2,15
0,23
1,1
2,29
3,40
4,16
0,19
1,23
2,16
3,28
0,43
1,23
2,15
3,17
4,17
5,38
6,38
7,38
8,37
9,38
10,40
11,17
12,35
13,37
14,37
15,15
0,9
1,36
2,9
3,38
4,26
5,7
6,30
7,39
8,17
0,10
0,1
1,28
2,27
0,43
1,41
2,41
3,1
4,27
5,41
0,9
1,26
2,15
3,27
4,4
0,5
1,36
2,29
0,38
1,27
2,28
3,17
4,2
0,23
1,37
2,18
3,9
0,9
1,23
2,28
3,7
4,37
5,38
6,25
0,7
1,0
0,1
1,40
2,9
3,23
4,37
5,37
6,5
7,26
8,38
9,38
10,37
0,19
1,1
2,37
3,37
4,12
5,39
0,1
1,17
2,7
3,6
4,25
5,37
0,7
1,23
2,26
3,37
4,37
5,27
6,16
0,41
1,1
2,17
3,17
0,9
1,26
2,41
3,39
0,0
1,7
2,39
3,38
4,43
5,16
6,26
7,42
0,19
1,14
2,7
3,37
0,4
1,26
0,36
1,28
2,39
3,26
4,38
0,9
1,18
2,37
3,37
4,38
0,31
1,28
2,23
3,39
4,17
5,39
6,39
7,9
0,31
1,23
2,23
3,7
4,16
5,37
6,36
7,17
8,3
9,17
0,10
1,9
2,28
3,23
4,37
5,17
6,7
7,17
8,17
9,38
10,15
11,16
12,9
13,38
0,35
1,23
0,31
1,1
2,39
3,37
4,37
5,7
6,28
7,17
0,9
1,18
2,11
3,2
4,25
5,15
6,41
7,27
8,27
9,16
10,42
11,27
12,16
0,27
1,9
2,36
3,38
4,38
5,0
6,29
7,28
8,39
9,27
10,37
0,18
1,17
2,37
3,38
4,7
5,16
6,38
7,16
0,9
1,23
2,37
3,15
4,37
5,4
6,15
0,43
1,37
2,5
3,27
4,37
0,0
1,19
2,38
3,17
4,28
5,5
0,28
1,1
2,40
3,18
4,42
5,5
6,17
7,17
8,37
0,23
1,17
2,23
3,27
4,38
5,5
6,17
0,23
1,27
2,9
0,3
1,40
2,25
0,24
1,10
2,19
3,37
4,42
0,23
1,30
2,39
3,17
4,37
5,15
6,37
7,37
8,42
9,27
0,15
1,1
2,36
3,28
4,37
5,38
6,28
7,15
0,10
1,10
2,31
3,6
4,23
5,37
6,27
7,38
8,17
9,7
10,17
11,14
0,11
1,8
2,41
3,37
4,27
5,27
6,26
0,9
1,23
2,17
3,37
4,27
5,35
0,1
1,9
2,18
3,26
4,38
5,30
6,37
7,17
0,11
1,9
2,17
3,17
4,7
0,9
1,35
2,38
3,27
4,26
5,28
6,27
7,16
8,4
0,23
1,11
2,37
3,37
4,17
5,27
6,27
7,37
8,28
0,23
1,17
2,26
3,15
4,37
5,37
6,38
7,16
0,15
1,31
2,37
3,27
4,28
5,16
0,3
1,43
2,23
3,15
4,17
5,27
6,7
0,27
1,37
2,38
3,38
4,37
5,38
6,42
7,38
8,17
9,17
10,8
0,23
1,8
2,39
3,27
4,37
0,23
1,35
2,37
3,25
4,27
5,7
0,23
1,15
2,38
3,8
0,10
1,23
2,5
3,17
4,27
5,16
6,4
0,19
1,23
2,39
3,38
4,7
5,27
6,37
0,9
1,7
2,17
3,37
4,3
5,15
6,14
7,26
8,38
0,31
1,38
2,40
3,23
4,23
5,4
6,15
7,30
8,14
9,38
10,15
11,6
12,33
0,17
1,28
2,36
3,17
4,37
5,28
0,3
1,7
2,19
0,23
1,9
2,16
3,15
4,37
5,7
0,1
1,9
2,5
3,36
4,28
5,27
6,39
7,26
0,19
1,19
2,27
3,35
0,23
1,3
2,9
3,4
4,31
5,15
6,16
7,12
8,38
0,38
1,42
2,23
3,38
4,37
5,36
6,4
0,0
1,27
2,37
3,29
4,18
5,18
6,30
7,5
8,17
9,16
0,23
1,4
2,15
3,5
0,23
1,8
2,30
3,11
0,9
1,7
2,25
3,17
4,16
5,5
6,16
0,10
1,1
2,8
3,5
4,19
5,37
0,19
1,37
2,17
3,26
0,31
1,11
2,17
3,5
4,27
0,30
1,1
2,26
3,37
4,5
5,37
6,38
7,42
8,25
0,19
1,18
2,23
3,38
4,15
5,14
0,40
1,9
2,1
3,37
4,38
5,38
6,16
0,28
1,38
2,19
3,27
0,30
1,24
2,14
3,16
4,27
0,36
1,9
2,37
3,38
4,41
0,9
1,36
2,17
3,14
4,27
5,38
6,38
7,15
0,19
0,10
1,25
2,39
3,1
0,23
1,37
2,36
3,8
4,38
5,37
6,42
7,15
0,1
1,43
2,30
3,26
4,15
5,38
6,27
7,17
8,37
9,16
0,11
1,17
2,30
3,7
4,38
5,39
6,38
7,11
8,39
0,19
1,18
2,23
3,37
4,37
0,9
1,1
2,26
3,26
4,26
5,42
6,27
7,16
8,17
9,15
0,1
1,42
0,19
1,25
2,28
3,37
0,0
1,43
2,17
3,27
4,16
5,4
6,16
0,8
1,37
2,17
3,17
4,26
5,16
6,37
0,23
1,23
2,1
3,26
4,27
0,31
1,23
2,17
3,23
4,27
5,30
0,9
1,3
2,24
3,8
4,5
5,15
6,12
0,43
1,23
2,37
3,37
4,37
5,27
6,38
0,27
1,23
2,23
3,15
4,28
5,38
6,16
7,15
8,16
0,1
1,37
2,37
3,23
0,23
1,2
2,37
3,26
4,37
5,9
6,37
7,38
8,26
9,42
0,1
1,5
2,15
3,29
4,38
5,14
6,17
7,7
8,18
0,15
1,9
2,41
3,28
4,28
5,28
0,23
1,37
2,9
3,17
4,29
5,4
6,38
7,36
0,15
1,28
2,38
3,37
4,27
5,27
6,27
7,37
0,9
1,28
2,27
3,17
4,28
5,18
0,9
1,38
2,41
3,18
4,28
5,29
6,37
0,0
0,9
1,7
2,38
3,17
4,17
5,17
6,26
0,0
1,30
2,39
3,18
4,35
5,27
6,27
7,38
8,38
9,24
10,17
0,1
1,38
2,15
3,17
0,28
1,19
2,18
3,23
4,37
5,5
6,15
7,37
8,37
9,43
10,37
11,27
12,26
13,42
0,30
1,39
2,17
3,17
4,37
0,39
1,9
2,37
3,17
4,40
0,31
1,31
2,41
3,23
4,39
5,37
6,37
7,43
0,1
1,41
2,39
3,26
4,41
5,38
6,37
7,37
8,26
9,27
10,37
11,15
0,23
1,9
2,17
3,0
0,9
1,29
2,36
3,37
4,37
5,37
6,38
7,15
8,26
9,38
10,38
0,15
1,28
2,40
3,11
4,15
5,38
6,38
7,15
0,29
1,41
0,23
1,38
2,38
3,7
4,30
5,24
6,28
7,37
8,37
9,38
10,6
11,16
12,15
13,15
0,1
1,1
2,8
3,37
4,7
5,25
6,39
7,27
8,16
0,9
1,7
2,35
3,28
4,17
0,1
1,31
2,37
3,18
4,16
5,16
6,27
0,9
1,24
2,41
3,17
4,41
5,39
6,26
7,37
8,37
0,28
1,23
2,38
3,15
4,37
5,28
6,6
0,15
1,15
2,26
0,30
1,27
2,27
3,36
0,31
1,23
2,18
3,24
4,17
5,23
0,23
1,18
2,40
3,23
4,37
5,14
6,38
7,27
8,17
9,17
10,40
0,31
1,36
2,37
3,38
4,17
5,17
0,23
1,9
2,28
3,31
4,7
5,37
6,35
7,37
8,39
9,42
10,16
11,16
0,23
1,37
2,39
3,37
4,15
5,10
0,1
1,15
2,38
3,37
4,26
5,40
0,1
1,17
2,37
3,38
4,27
5,15
6,21
0,23
1,39
2,37
3,31
4,17
5,38
6,16
0,1
1,40
2,27
3,37
4,37
5,28
0,35
0,23
1,15
2,39
3,39
4,27
5,27
6,27
7,28
0,9
1,37
2,26
0,43
1,23
2,26
3,39
4,37
5,26
6,27
7,37
0,19
1,39
2,17
3,37
4,27
5,28
6,41
0,23
1,28
2,31
3,10
0,9
1,9
0,9
1,28
2,17
3,23
4,42
5,41
6,41
0,41
1,13
0,23
1,40
2,28
3,13
4,15
5,17
6,35
7,17
0,19
1,7
2,17
3,30
0,9
1,41
2,36
3,38
4,42
0,15
1,1
2,9
3,27
4,27
5,27
6,38
7,41
0,23
1,9
2,40
3,39
4,11
0,19
1,26
2,23
3,38
4,7
0,41
1,36
2,17
3,13
4,38
5,40
6,27
7,28
8,28
9,42
0,23
1,28
2,28
3,37
4,37
5,15
6,24
7,37
8,38
9,27
10,15
11,28
0,1
1,0
2,17
3,37
4,28
5,27
6,37
7,37
8,27
9,37
0,9
1,1
2,7
3,17
4,27
5,38
6,5
7,38
0,19
1,23
2,9
3,41
4,35
5,37
6,17
7,13
8,16
9,8
0,1
1,37
2,37
3,37
4,17
0,9
1,23
2,38
3,17
4,20
5,40
6,25
0,9
1,23
2,39
3,37
4,15
5,2
0,37
1,9
2,7
3,17
4,4
5,24
6,30
7,19
8,38
9,27
10,28
11,38
0,18
1,27
2,36
3,8
0,9
1,19
2,1
3,26
4,9
5,38
6,15
7,37
8,37
9,14
0,19
1,17
0,23
1,27
2,23
3,9
4,37
5,15
6,11
7,27
8,24
9,27
10,16
11,23
0,23
1,18
2,23
3,27
4,26
5,28
6,27
7,27
8,35
0,19
1,23
2,37
3,17
4,31
5,37
6,7
7,17
8,5
9,38
10,37
0,24
1,43
2,23
0,9
1,37
2,9
3,17
0,37
1,21
0,1
1,15
2,10
3,26
4,37
5,38
6,7
7,38
0,31
1,43
0,28
1,15
2,39
3,5
4,37
5,27
6,17
0,19
1,23
2,8
3,14
4,38
5,4
6,37
0,9
1,42
2,26
3,26
4,39
5,29
6,26
7,28
8,18
0,23
1,9
2,17
3,28
4,23
5,5
6,38
7,5
8,30
0,23
1,37
2,26
3,11
4,5
5,38
6,38
7,27
0,8
1,14
2,29
3,37
4,17
5,37
0,15
1,1
2,31
3,31
0,13
1,5
2,29
3,42
4,36
5,30
6,37
7,38
8,27
0,19
1,23
2,41
3,36
4,37
5,6
6,37
7,26
8,29
9,4
10,26
0,28
1,28
2,23
3,39
4,16
5,15
6,36
7,37
8,15
0,1
1,17
2,28
0,9
1,37
2,37
3,29
4,37
5,27
6,16
0,10
1,27
2,23
3,17
4,39
5,28
6,38
7,37
8,37
9,5
10,41
11,17
12,16
13,38
14,28
15,28
0,23
1,31
2,31
3,25
4,26
5,15
6,37
7,38
8,37
9,16
10,42
11,8
12,38
13,42
14,30
15,35
0,15
1,15
2,2
3,25
4,38
5,38
6,37
7,36
0,10
0,9
1,23
2,7
3,9
4,38
5,38
6,38
7,38
8,2
0,14
1,23
0,23
1,27
2,28
3,0
0,19
1,15
2,36
3,39
4,38
5,37
6,26
7,32
0,1
1,37
2,31
3,38
4,15
5,28
6,27
7,38
8,38
9,38
0,0
0,31
1,36
2,38
3,27
4,37
0,23
1,8
2,37
3,16
4,31
0,8
1,15
2,37
3,27
4,28
5,28
6,27
0,28
1,9
2,28
3,11
4,27
5,15
6,40
7,37
8,17
9,17
10,16
0,11
0,1
1,8
2,17
3,9
4,37
5,26
6,26
7,15
0,23
1,8
2,40
3,37
4,38
5,37
6,5
0,9
1,15
2,40
3,19
4,29
5,16
6,37
7,29
8,26
0,1
1,17
2,37
3,17
4,38
5,40
6,38
7,37
8,37
9,37
10,5
11,37
0,23
1,31
2,28
3,27
4,26
5,5
6,16
0,1
1,10
2,37
3,31
4,29
5,5
6,16
0,17
1,37
2,8
0,9
1,30
2,40
0,9
1,1
2,26
3,17
4,17
5,8
6,17
7,16
8,16
9,2
0,27
1,31
2,26
3,26
4,27
5,27
6,38
7,27
8,17
9,7
10,4
11,36
0,1
1,15
2,37
0,0
1,15
2,9
3,14
4,17
5,27
6,16
7,27
0,19
1,18
2,38
3,38
4,38
5,17
6,23
7,8
8,31
0,9
1,37
2,23
3,41
4,30
0,23
1,36
2,37
3,37
4,24
5,2
6,28
0,9
1,41
2,37
3,37
4,29
5,27
6,38
7,37
8,37
9,41
0,19
1,7
2,38
3,1
4,41
5,3
6,38
7,16
8,16
9,42
0,0
1,1
2,17
3,29
4,35
5,14
6,26
7,16
0,1
1,28
2,17
3,27
4,39
5,1
6,17
0,23
1,14
2,37
3,14
4,41
5,38
6,37
7,2
8,4
9,28
0,31
1,23
0,10
0,30
1,23
2,37
3,37
4,37
5,38
0,37
1,17
2,40
3,26
4,38
0,23
1,17
2,16
3,37
4,38
5,17
0,27
1,9
2,17
3,19
4,14
0,19
1,23
2,15
3,17
4,38
5,31
6,37
7,15
0,15
1,9
2,37
3,35
4,28
0,0
1,23
2,9
3,5
4,38
5,28
6,15
7,38
0,23
1,15
2,39
3,38
4,38
5,41
6,4
7,37
0,41
1,1
2,37
3,27
4,42
0,9
1,30
2,27
3,27
4,18
0,23
1,23
2,28
3,38
4,9
5,16
0,9
1,14
2,15
3,24
0,9
1,23
2,6
3,40
4,38
5,26
6,17
7,16
8,37
9,27
10,38
11,37
0,28
1,20
2,23
3,28
4,37
5,37
0,0
1,31
2,15
3,15
4,38
5,27
6,30
7,28
0,1
1,5
2,31
3,17
4,38
5,37
0,23
1,31
2,28
3,38
4,26
5,42
6,37
0,15
1,17
2,23
3,4
4,16
5,38
6,38
7,6
8,14
0,11
1,26
2,6
3,5
4,38
5,18
0,35
1,37
2,31
3,28
4,37
5,27
6,37
7,17
8,27
9,17
10,4
11,15
0,15
1,14
2,37
3,38
0,23
1,19
2,17
3,17
4,26
5,37
6,38
7,38
8,38
9,37
10,37
11,5
12,15
0,19
1,28
2,23
3,7
4,38
5,27
6,17
0,9
1,18
2,23
3,38
4,9
5,40
6,7
7,7
0,31
1,23
2,28
3,26
4,43
5,38
0,31
1,17
2,23
3,37
4,26
5,30
6,37
0,9
1,35
2,36
3,16
4,38
5,19
6,38
7,26
8,16
0,1
1,8
2,15
3,17
4,15
5,14
6,38
7,37
8,37
9,9
0,9
1,13
2,23
0,7
1,27
2,18
3,27
0,9
1,12
0,9
1,26
2,23
3,15
4,17
5,38
6,4
0,23
1,26
2,43
0,23
1,31
2,37
3,39
4,27
5,37
6,23
0,23
1,19
2,23
3,26
4,17
5,27
6,38
0,35
1,1
2,37
3,37
4,7
0,23
1,9
2,15
3,17
4,17
0,0
1,14
2,23
3,31
4,17
5,36
6,38
7,29
8,4
9,15
10,42
0,26
1,9
2,37
3,15
4,17
5,37
0,14
1,5
0,23
1,7
2,15
3,36
4,36
0,37
1,26
2,27
3,6
0,37
1,7
2,27
3,17
0,28
1,36
2,37
3,10
0,1
1,41
2,23
3,5
4,26
5,37
6,26
0,9
1,27
2,38
3,41
4,27
5,37
6,5
7,26
8,42
9,27
10,28
11,2
0,25
1,23
2,37
3,38
4,36
5,27
6,37
7,27
0,28
1,1
2,10
3,38
4,27
5,16
6,15
7,27
8,38
9,15
0,15
1,38
2,28
0,1
1,23
2,8
3,26
4,30
5,38
6,4
7,38
8,26
0,28
1,36
2,10
3,17
4,41
5,15
6,15
7,35
0,1
1,28
2,37
3,26
4,27
5,8
0,19
1,37
2,39
3,36
4,40
5,35
6,38
7,16
8,16
9,15
10,28
11,38
0,23
1,14
2,39
3,8
0,23
1,16
2,5
3,37
0,9
1,37
2,16
3,37
4,39
5,16
6,38
0,23
1,27
2,28
3,38
4,15
5,38
0,23
1,26
2,5
0,35
0,19
1,1
2,39
3,10
4,38
5,38
6,16
0,10
1,24
2,28
3,27
4,27
5,15
0,23
1,12
2,41
0,31
1,37
2,28
3,31
4,17
5,16
0,1
1,43
2,8
3,8
4,16
5,24
6,37
7,37
8,38
9,39
0,9
1,26
2,4
3,4
4,38
5,40
6,41
0,36
1,29
2,38
3,29
4,7
5,16
0,40
1,23
2,30
0,23
1,23
2,1
3,27
4,17
5,37
6,28
7,38
8,5
9,27
10,15
0,38
1,2
2,38
3,16
4,14
5,27
0,9
1,37
2,23
3,39
4,37
5,37
6,38
7,17
8,27
9,38
10,26
11,16
0,43
1,27
2,38
3,15
0,10
1,15
2,37
3,17
4,28
5,37
0,5
1,29
2,23
3,38
4,28
0,9
1,0
2,36
3,14
4,38
5,39
6,9
7,36
8,37
9,43
0,36
1,7
2,18
3,37
4,38
5,38
6,43
0,23
1,37
2,4
3,28
4,42
0,9
1,18
2,41
3,27
4,26
5,38
6,16
7,7
8,37
0,24
1,25
2,26
3,40
4,17
0,1
1,9
2,9
3,37
4,38
5,37
6,4
0,1
1,38
2,38
3,25
4,39
0,14
1,9
2,37
3,27
4,39
5,5
6,30
7,42
0,41
1,1
2,29
3,17
4,37
5,14
6,37
7,37
8,28
0,9
1,38
2,27
3,27
4,33
0,28
1,23
2,28
0,9
1,18
2,38
3,14
4,25
5,17
6,27
7,37
0,1
1,9
2,15
3,15
4,40
0,9
1,37
2,39
3,23
4,17
5,38
6,38
7,39
8,28
9,4
0,1
1,9
2,27
3,37
4,38
5,17
6,6
0,9
1,23
2,23
3,27
4,2
5,28
0,11
1,41
2,31
3,39
4,9
0,31
1,15
2,12
3,38
4,7
5,38
6,38
7,17
0,1
1,31
2,4
3,29
4,14
0,9
1,1
2,26
3,29
4,19
5,17
6,27
0,23
1,7
2,27
3,37
4,17
5,38
0,9
1,37
2,18
3,38
4,27
5,16
6,39
7,15
0,11
1,31
2,28
3,10
4,38
5,5
6,41
7,16
0,19
1,23
2,14
3,26
4,28
0,28
1,36
2,15
0,43
1,28
2,29
3,7
4,28
0,23
1,1
2,25
3,35
4,17
5,37
6,17
7,38
8,28
0,1
1,25
2,31
3,37
4,38
5,38
6,38
7,38
0,23
1,43
2,27
3,38
4,39
0,23
1,31
2,38
3,38
4,8
5,37
0,23
1,37
2,40
3,38
4,38
5,37
6,39
7,15
0,9
1,23
2,37
3,37
4,38
5,17
6,16
7,28
8,17
0,19
1,23
2,17
3,28
4,37
5,15
6,12
7,37
8,9
9,38
0,1
1,18
2,37
3,5
4,38
5,17
6,30
7,42
0,1
1,25
2,9
3,40
4,38
0,19
1,1
2,8
3,9
0,1
1,38
2,39
0,9
1,39
2,7
3,37
4,17
5,16
6,41
7,28
0,13
1,17
2,14
3,17
4,27
5,5
0,9
1,37
2,28
3,29
4,37
5,41
6,8
0,23
1,43
2,18
3,37
4,37
5,37
6,27
7,37
8,17
9,37
10,16
11,38
12,26
13,38
14,15
0,9
1,7
2,38
3,16
4,7
5,40
6,17
7,25
8,7
9,38
10,17
11,42
0,23
1,15
2,38
3,27
4,17
5,27
6,38
0,1
1,43
