step,action
4,38
5,4
6,23
0,36
1,5
2,17
0,5
1,37
2,30
3,43
0,15
1,27
2,4
3,26
4,27
0,5
1,28
2,26
3,5
4,36
0,28
1,1
2,5
3,13
4,35
0,15
1,41
2,8
0,23
1,10
0,9
1,19
0,9
1,38
2,17
3,37
4,26
5,7
6,16
0,23
1,23
2,8
3,17
4,28
0,29
1,3
2,23
0,3
1,25
2,31
3,11
4,26
5,22
0,43
1,19
2,27
0,0
1,9
2,2
3,37
4,16
5,3
0,9
1,28
2,38
3,5
4,23
0,23
1,4
2,17
3,38
4,27
5,38
6,27
0,23
1,29
2,5
3,17
4,39
5,38
6,27
7,23
0,1
1,25
2,8
3,39
4,4
0,9
1,23
2,5
3,17
4,28
5,26
6,37
0,14
1,0
0,23
1,28
2,15
3,37
0,23
1,23
2,38
3,37
4,9
5,37
6,41
7,38
8,28
9,37
10,7
11,11
0,28
1,36
2,37
3,27
4,27
5,23
6,17
0,9
1,41
2,15
3,31
4,6
5,16
6,38
7,26
8,37
9,17
10,16
0,19
1,23
2,6
3,16
4,27
5,27
6,37
7,37
8,27
9,15
10,38
11,38
12,39
13,16
14,38
15,26
16,38
0,15
1,14
2,38
3,28
4,16
5,14
6,4
7,17
0,35
1,36
2,38
3,38
4,6
0,23
1,7
2,3
3,5
4,26
5,38
0,9
1,36
2,24
3,38
4,37
5,17
0,19
1,23
2,23
3,38
4,28
5,37
6,38
7,16
8,17
9,15
0,23
1,9
2,23
3,17
4,17
5,39
6,28
7,5
8,37
9,38
10,42
0,25
1,16
2,37
3,26
4,26
5,29
0,25
1,15
2,39
3,16
0,1
1,15
2,37
3,5
4,38
5,36
6,38
7,26
0,23
1,19
2,38
3,37
4,27
5,17
0,23
1,11
2,38
3,12
4,4
5,26
6,40
7,16
8,22
0,17
1,23
2,14
3,42
4,28
5,16
6,37
7,38
8,9
0,8
1,28
2,36
0,23
1,29
2,23
3,3
4,41
0,43
1,39
2,38
3,1
0,28
1,0
2,0
3,15
4,17
5,28
0,23
1,28
2,38
3,38
4,23
5,17
6,16
7,37
8,28
0,1
1,2
2,23
3,25
4,16
5,7
0,1
1,9
2,37
3,31
4,4
5,13
6,38
7,7
8,40
9,11
10,15
0,14
1,11
2,42
3,29
4,17
5,27
6,17
7,27
0,23
1,39
2,23
3,38
4,26
5,38
0,25
1,17
2,23
0,5
1,43
2,39
3,23
4,39
5,27
0,1
1,15
2,7
0,9
1,23
2,5
3,29
4,27
5,37
0,0
1,9
2,17
3,4
4,37
5,25
6,38
0,1
1,9
2,1
3,37
4,37
5,17
6,24
7,37
8,27
0,43
1,24
2,37
0,19
1,23
2,37
3,37
4,16
5,26
6,2
0,23
1,9
2,37
3,17
4,16
5,9
6,37
0,1
1,28
2,39
3,38
4,38
5,39
0,9
1,0
2,23
3,38
4,17
5,16
6,15
7,23
8,14
9,36
10,17
11,37
12,16
0,19
1,28
2,6
3,30
4,16
5,37
0,19
1,15
2,30
3,28
0,41
1,36
2,17
0,23
1,10
0,9
1,23
2,7
3,29
4,16
5,17
6,38
7,31
0,39
1,39
2,29
3,39
4,28
0,9
1,16
2,17
0,15
1,31
2,27
3,38
4,38
5,25
6,16
7,4
0,1
1,19
2,17
0,5
1,38
2,15
0,23
1,37
2,2
3,37
4,2
5,25
6,15
7,38
0,10
1,37
2,7
3,17
4,21
5,4
6,14
0,23
1,28
2,17
3,26
4,2
5,14
6,16
0,15
1,14
2,29
3,6
4,38
5,28
0,19
1,10
2,19
3,37
4,29
5,3
6,17
7,23
0,31
1,27
2,1
0,28
1,0
2,26
3,8
4,5
5,16
6,16
7,17
8,42
0,23
1,41
2,37
3,38
4,28
0,23
1,10
2,3
3,30
4,30
5,7
6,16
7,16
8,16
9,36
10,27
11,16
12,5
13,16
14,16
0,28
1,36
2,15
3,29
4,5
5,17
6,23
0,40
1,1
2,38
3,17
4,29
0,15
1,28
2,37
0,9
1,23
2,23
0,5
1,9
2,27
0,25
1,2
2,5
3,17
4,37
5,38
6,37
0,28
1,18
2,39
3,17
4,19
0,31
1,28
2,23
0,1
1,5
2,3
3,26
0,5
1,8
2,31
0,37
1,40
2,24
0,28
1,4
2,27
3,17
4,38
0,9
1,37
2,28
3,17
4,24
5,30
0,31
1,39
2,27
3,36
4,26
5,37
6,17
7,16
8,28
9,37
0,24
1,26
2,17
3,5
4,38
0,1
1,27
2,18
0,15
1,17
2,25
3,19
4,37
5,40
6,38
7,25
0,19
1,15
2,27
3,42
4,26
5,7
0,15
1,19
2,43
3,16
4,36
5,17
6,16
7,16
8,41
9,27
10,38
11,15
12,38
13,16
0,1
1,31
2,7
3,27
4,28
5,2
6,37
7,16
8,16
0,9
1,23
2,37
3,37
4,18
5,17
6,37
0,15
1,3
2,15
3,41
0,23
1,17
2,38
3,26
4,37
5,8
0,23
1,43
2,37
3,37
4,37
5,27
6,41
7,4
8,37
9,27
0,15
1,11
0,28
1,39
2,38
3,38
4,37
5,37
0,15
1,38
2,43
3,23
4,38
5,16
6,7
0,23
1,30
2,27
3,39
4,15
5,15
6,16
0,24
1,23
0,9
1,23
2,29
3,36
4,4
5,38
6,38
7,27
8,16
0,5
1,15
2,14
3,39
4,15
5,2
0,23
1,15
2,17
3,28
0,8
1,36
2,26
3,38
4,7
5,37
6,27
0,15
1,9
2,23
3,31
4,27
5,36
0,9
1,30
2,37
3,7
4,7
5,7
6,4
7,16
8,16
9,42
0,31
1,25
2,26
3,38
4,38
5,38
6,16
7,16
8,28
9,38
10,42
11,28
0,23
1,37
2,1
3,26
4,40
5,15
6,17
0,6
1,8
2,16
3,13
4,39
5,37
6,37
7,28
8,37
9,30
0,23
1,10
2,13
3,35
4,16
5,26
6,37
7,37
8,21
0,10
1,24
0,5
1,0
2,30
3,15
4,39
5,38
6,37
7,37
8,28
0,3
1,11
0,4
1,1
2,37
3,37
4,7
5,38
6,27
7,7
8,16
9,7
10,24
11,37
12,42
13,16
14,28
15,28
16,28
0,9
1,23
2,38
3,16
4,17
5,23
6,38
0,9
1,23
2,37
3,38
4,17
5,39
6,38
7,38
0,28
1,36
2,26
3,38
4,28
5,28
0,17
1,36
2,15
3,14
4,39
5,38
0,9
1,26
2,38
3,27
4,16
0,23
1,6
2,28
3,37
4,38
5,39
6,38
7,37
8,22
9,27
10,25
11,16
12,16
0,37
1,23
2,27
3,38
4,1
5,37
6,28
7,37
8,7
9,2
10,2
11,37
0,0
1,25
2,15
3,11
4,26
5,16
6,38
7,17
8,28
9,38
0,43
1,16
2,7
3,0
4,37
5,40
6,38
7,28
8,4
9,4
0,5
1,1
2,28
0,15
1,28
2,6
3,28
4,38
5,14
6,38
0,23
1,9
2,39
3,38
4,17
5,27
6,2
7,26
8,27
9,5
10,5
11,27
0,40
1,36
2,37
3,23
0,9
1,6
0,5
1,8
2,39
3,37
4,7
0,23
1,9
2,23
3,38
4,26
5,17
6,37
7,27
0,23
1,38
2,17
3,23
4,26
5,27
6,17
0,5
1,6
0,10
1,23
2,37
3,17
4,38
5,28
6,4
7,4
8,27
9,38
0,5
1,15
0,23
1,4
2,7
0,23
1,19
2,39
3,37
4,37
5,17
0,0
1,17
2,23
3,16
4,17
5,3
6,5
7,39
8,15
9,41
0,15
1,11
2,38
3,38
4,27
5,41
6,38
7,9
0,23
1,36
2,36
3,27
4,23
5,38
6,28
0,9
1,39
2,23
3,15
4,27
0,28
1,22
0,23
1,18
2,37
3,39
4,6
0,39
1,15
2,23
3,38
4,39
5,38
6,36
7,28
8,9
0,15
1,17
2,15
3,29
4,17
0,9
1,27
2,23
3,39
4,28
5,27
6,34
7,7
0,30
1,23
0,6
1,23
2,37
3,37
4,38
5,37
6,27
7,27
8,16
0,23
1,2
2,15
3,40
4,40
5,38
0,0
0,9
1,15
2,15
3,16
4,38
5,41
0,9
1,30
2,28
3,38
4,27
5,8
6,27
7,16
0,5
1,9
2,23
3,37
4,27
5,17
6,13
7,23
0,19
1,37
2,43
3,27
4,17
5,16
6,36
0,9
1,17
2,36
3,40
4,27
5,4
6,31
7,38
8,29
9,37
0,5
1,30
2,39
3,30
4,16
5,38
6,19
0,9
1,27
2,15
3,22
0,9
1,23
2,24
3,25
4,7
5,38
6,26
7,5
0,0
1,10
2,10
3,37
4,17
5,28
6,16
0,19
1,18
2,36
3,37
4,29
5,38
6,37
7,27
8,27
9,38
0,27
1,26
2,39
3,38
4,16
0,8
1,39
2,17
3,17
4,27
5,16
6,17
7,28
8,15
9,42
0,4
1,23
2,29
3,14
4,28
5,17
6,37
7,38
8,27
9,38
10,15
0,19
1,27
2,19
3,19
0,1
1,10
2,23
3,2
4,17
5,16
0,9
1,23
2,27
3,17
4,17
5,16
6,4
0,16
1,23
2,15
3,15
4,17
0,31
1,24
2,41
3,17
4,29
5,17
6,29
7,23
0,8
1,30
0,9
1,37
2,38
3,4
0,8
1,23
2,28
3,38
4,28
0,26
1,40
2,5
3,8
0,23
1,16
2,28
3,27
4,17
5,28
6,28
7,27
8,27
9,38
10,38
11,38
12,38
13,16
14,16
15,16
16,38
0,19
1,23
2,3
3,17
4,37
5,16
6,24
7,41
8,37
9,16
10,38
11,37
12,27
0,11
1,5
2,31
3,39
4,17
5,16
6,38
7,38
8,25
9,15
10,28
11,38
12,15
0,9
1,8
0,28
1,5
2,17
0,5
1,0
0,28
1,24
2,37
3,37
4,17
5,26
6,28
0,11
1,10
0,31
1,6
2,5
0,23
1,28
2,37
3,17
4,37
5,32
0,23
1,9
2,9
3,7
4,14
0,9
1,19
2,14
3,28
4,23
0,9
1,39
2,14
0,23
1,37
2,9
3,38
4,25
5,17
6,15
7,42
8,14
0,23
1,17
0,8
1,23
2,37
3,17
4,38
5,17
6,28
7,36
8,38
9,27
0,31
1,27
2,23
3,38
4,28
5,16
0,31
1,36
2,39
3,3
4,38
5,17
6,5
0,28
1,37
2,39
3,33
4,37
5,3
6,37
0,18
1,39
2,4
3,36
0,28
1,39
2,38
3,5
4,39
5,27
6,27
7,17
0,9
1,23
2,22
3,29
4,15
0,0
1,40
2,23
3,39
0,22
1,9
2,37
3,27
4,39
5,40
6,39
7,16
0,37
1,26
2,7
0,28
1,36
2,24
3,15
4,15
5,29
0,19
1,23
2,38
3,24
4,38
5,9
6,38
0,9
1,5
2,7
3,24
0,1
1,25
2,0
0,23
1,37
2,9
3,24
4,42
5,37
6,27
7,29
8,39
9,17
10,37
11,18
12,17
13,14
14,18
0,31
1,1
2,14
3,37
4,8
5,38
6,17
7,5
8,26
0,0
1,9
2,26
3,7
4,17
5,39
6,17
7,7
8,14
9,5
10,26
0,9
1,38
2,38
3,17
4,38
5,36
0,36
1,31
0,9
1,23
2,38
3,19
4,18
5,42
0,23
1,23
2,7
3,27
4,17
5,7
6,38
7,14
8,38
9,38
10,16
11,37
12,16
0,9
1,23
2,23
3,18
4,17
5,39
6,38
7,29
0,43
1,8
2,39
3,1
4,38
5,17
6,38
7,36
8,38
9,36
10,26
11,27
12,14
13,16
0,23
1,10
2,2
3,2
4,30
5,37
6,38
7,2
8,2
0,7
1,38
2,38
3,38
0,9
1,38
2,30
3,7
0,37
1,41
2,17
0,25
1,30
2,39
3,37
0,15
1,31
2,43
0,11
1,38
2,17
3,16
4,16
5,37
6,14
7,37
8,17
0,7
1,2
2,30
0,10
1,23
2,38
3,31
4,37
5,27
6,27
7,24
0,38
1,40
2,38
3,27
4,37
0,23
1,27
2,31
3,16
4,2
5,37
6,37
7,6
0,9
1,23
2,39
3,38
4,1
0,9
1,17
2,39
3,4
4,16
5,30
6,7
0,9
1,23
2,15
3,17
4,38
5,16
6,39
7,18
0,23
1,37
2,27
0,23
1,41
2,5
3,16
0,9
1,17
2,24
3,17
4,4
5,17
6,16
7,40
0,27
1,23
2,16
3,37
4,5
5,17
6,37
7,37
8,15
9,26
10,26
11,27
12,37
0,43
1,25
2,38
3,27
4,23
5,24
6,39
0,9
1,36
2,17
3,3
4,38
5,17
6,15
7,38
8,37
9,5
10,16
0,24
1,8
2,27
3,39
4,12
0,1
1,37
2,8
3,3
4,17
5,38
6,28
0,23
1,27
2,24
3,38
4,38
5,27
0,9
1,23
2,25
3,3
4,27
5,38
6,27
0,15
1,38
2,7
3,5
4,38
5,14
6,39
0,23
1,30
2,17
3,14
4,14
5,17
6,17
0,23
1,0
2,12
3,24
4,14
5,28
6,39
0,23
1,38
2,16
3,36
4,4
5,23
0,23
1,30
2,37
3,36
4,15
5,38
6,17
0,23
1,36
2,15
3,38
4,27
0,10
1,9
2,38
3,38
4,38
5,4
6,28
7,27
8,40
9,37
0,15
1,9
2,38
3,30
0,1
1,37
2,28
3,7
4,13
5,28
6,27
7,7
0,18
1,28
2,23
3,37
4,3
5,16
6,9
0,23
1,10
2,19
3,37
4,7
5,37
6,4
7,34
8,28
9,16
0,9
1,27
2,0
3,23
4,3
5,38
6,27
7,37
8,38
9,38
10,26
0,10
1,17
2,13
3,1
4,37
5,39
6,18
7,28
8,31
9,38
0,23
1,16
2,22
0,11
1,17
2,37
3,27
4,4
5,17
0,28
1,4
0,23
1,31
2,37
3,37
4,43
5,17
6,37
7,2
0,23
0,9
1,23
2,38
3,37
0,16
1,23
2,8
3,15
4,41
5,4
6,27
7,27
0,23
1,23
0,15
1,31
2,30
3,23
4,14
5,18
6,17
7,16
0,9
1,0
0,23
1,15
2,37
3,38
4,30
0,5
1,1
2,41
3,24
4,42
5,16
6,40
0,9
1,1
2,17
3,25
4,38
5,28
6,26
7,17
8,2
9,26
10,15
0,0
1,36
2,27
3,37
4,42
0,15
1,13
2,17
3,17
4,37
5,15
0,4
1,29
2,28
0,1
1,9
2,19
3,38
4,13
0,10
1,23
2,37
3,37
4,3
5,37
0,9
1,28
2,0
3,17
4,6
5,39
6,38
7,31
8,0
9,37
10,27
11,16
12,28
0,9
1,34
0,9
1,39
2,23
3,7
4,25
5,4
6,38
7,27
8,28
0,0
1,17
2,26
3,9
4,24
5,39
6,38
7,39
8,27
9,16
10,27
11,37
0,23
1,9
2,23
3,29
4,38
5,38
6,37
7,15
8,15
0,23
1,31
2,3
3,2
4,38
5,17
6,38
7,4
0,23
1,23
2,35
3,37
4,37
0,0
1,43
2,23
3,30
4,19
0,5
1,23
2,37
3,14
4,38
5,18
0,23
1,9
2,37
3,17
4,7
0,9
1,36
2,9
3,8
4,38
5,14
0,9
1,0
0,2
1,25
2,16
3,43
4,38
5,15
0,9
1,1
2,37
3,37
4,28
5,28
6,15
7,28
0,36
1,31
2,5
3,2
4,30
0,9
1,38
2,23
0,31
1,36
2,38
3,37
4,28
5,38
6,26
0,2
1,9
2,26
3,37
4,4
5,38
6,5
0,6
1,4
2,0
3,37
4,27
5,23
6,28
7,42
8,15
9,15
10,28
11,16
12,27
0,19
1,41
2,23
3,27
4,37
5,15
6,16
7,26
0,7
1,38
2,17
3,4
4,7
5,17
6,16
7,16
8,15
9,37
10,37
0,26
1,43
0,25
1,8
2,16
3,27
4,38
5,38
0,28
1,23
2,39
3,31
4,38
5,27
0,31
1,23
2,38
3,38
4,38
5,27
6,26
0,5
1,23
2,5
3,42
4,7
0,15
1,27
2,24
0,31
1,38
2,28
3,39
4,4
5,28
0,23
1,24
2,9
3,27
4,23
5,39
6,39
7,43
8,37
9,16
0,1
1,9
2,25
3,37
4,38
5,27
6,39
7,21
0,18
1,28
2,42
3,39
4,38
5,38
6,38
0,23
1,9
2,37
3,37
4,37
5,37
0,25
1,5
2,43
3,23
4,4
5,16
6,9
7,15
8,30
9,41
10,27
11,43
0,35
0,37
1,30
0,9
1,13
2,8
3,41
4,2
0,1
1,9
2,37
3,1
4,39
5,4
6,26
7,15
8,9
0,1
1,1
0,23
0,43
1,40
2,7
3,17
4,26
5,16
6,28
7,28
8,28
0,37
1,8
2,28
3,36
0,23
1,15
2,31
3,17
4,6
5,27
6,17
7,15
8,37
0,10
1,26
2,7
3,15
4,40
5,29
6,6
7,16
8,27
9,14
0,1
1,39
2,38
3,15
4,31
5,16
6,38
7,16
8,15
9,6
0,23
1,26
2,38
3,39
4,28
5,4
6,27
7,26
0,19
1,23
2,25
3,38
4,38
0,10
1,15
2,23
3,19
4,15
5,38
6,27
7,28
8,38
9,16
10,15
11,16
12,15
13,7
14,36
15,31
0,28
1,23
2,16
3,9
4,38
5,16
0,36
1,28
2,27
3,43
4,24
5,28
6,2
7,2
8,30
0,23
1,9
2,15
3,7
4,3
5,19
6,4
7,27
8,42
9,39
10,4
11,38
12,15
13,15
14,38
15,37
0,5
1,26
2,43
3,15
4,23
5,15
6,38
7,4
0,0
1,22
2,38
3,24
4,28
5,36
0,8
1,1
2,37
3,39
4,39
5,38
0,9
1,23
2,27
3,38
4,38
5,38
0,10
1,36
2,38
3,38
4,16
5,16
6,27
7,28
8,38
9,9
0,28
1,1
2,37
3,27
4,28
0,9
1,29
2,15
3,16
4,7
5,38
6,15
0,9
1,23
2,26
3,5
4,39
5,18
6,16
7,7
8,17
9,26
10,38
11,16
12,30
13,28
14,17
0,31
1,23
2,37
3,17
4,25
5,7
6,37
7,27
8,37
9,15
10,14
0,23
1,39
2,13
3,2
4,5
5,37
6,16
7,38
8,16
0,28
1,23
2,29
3,23
4,16
5,38
6,28
7,37
0,10
1,39
2,23
3,17
4,37
5,14
6,36
0,18
1,39
2,8
3,38
4,36
5,41
0,0
1,9
2,16
3,24
4,38
5,26
6,41
7,37
8,28
9,16
10,38
0,23
1,31
2,38
3,24
4,37
5,26
6,38
0,23
1,39
2,28
3,27
4,37
5,26
6,16
0,9
1,37
2,11
0,23
1,14
2,9
0,19
1,39
2,30
3,36
4,25
5,16
6,5
7,37
8,38
0,10
1,23
2,8
3,28
4,18
5,29
6,38
0,23
1,15
2,6
3,38
4,0
0,10
1,30
2,16
3,13
4,26
5,16
6,37
0,23
1,5
2,17
3,26
4,41
5,42
6,4
7,27
8,14
9,15
10,37
0,27
1,23
2,38
3,7
4,25
5,26
6,37
0,1
1,4
2,38
0,15
1,17
2,9
3,27
4,15
5,15
0,43
1,24
2,28
3,25
4,16
5,4
6,40
0,9
1,3
2,36
3,23
0,23
1,40
2,17
3,24
4,37
5,28
6,33
0,23
1,4
2,43
3,38
4,39
5,8
6,27
7,17
8,38
9,42
10,26
11,12
0,28
1,23
2,2
3,27
4,37
5,28
6,37
0,9
1,23
2,3
3,38
4,26
5,38
6,28
7,26
8,26
9,17
10,37
11,38
0,19
1,15
2,27
3,27
4,31
5,18
6,6
7,39
8,36
0,23
1,8
2,4
3,4
4,27
5,37
0,15
1,40
2,30
0,8
1,41
0,23
1,37
2,29
3,37
4,37
5,37
0,24
1,40
2,27
3,25
4,4
0,23
1,39
2,38
0,23
1,9
2,17
3,37
4,38
5,37
0,37
1,28
2,38
3,38
0,8
1,5
0,19
1,1
2,37
3,15
4,4
5,26
6,38
7,42
0,23
1,9
2,25
3,7
4,15
5,43
6,38
7,15
8,25
9,28
10,30
0,9
1,24
2,38
3,25
4,16
5,5
6,37
0,5
1,37
2,15
3,11
0,23
1,43
2,27
3,6
4,42
5,15
6,38
7,10
0,8
1,24
2,39
3,38
4,17
5,16
6,27
7,38
0,27
1,9
2,4
3,25
4,7
5,41
0,2
1,37
2,28
3,16
0,5
1,19
2,38
3,37
4,37
5,8
6,17
7,38
8,7
9,24
0,3
1,27
2,14
3,28
4,28
5,28
6,15
0,23
1,2
2,38
3,16
4,17
5,15
6,17
7,23
8,38
9,27
10,38
0,19
1,27
2,37
3,39
4,24
5,2
6,17
0,37
1,30
2,17
3,37
4,28
5,27
6,28
7,39
0,23
1,10
2,25
3,31
4,39
5,18
6,10
0,19
1,23
2,17
3,37
4,38
5,38
6,17
0,8
1,28
2,40
3,28
4,26
0,8
1,5
2,5
3,23
0,23
1,8
2,25
3,25
0,23
1,12
0,23
1,31
2,38
3,37
4,29
5,29
6,2
7,29
0,5
1,36
2,7
3,30
4,28
5,16
6,1
0,27
1,19
2,23
3,28
4,26
5,17
6,26
7,16
8,27
0,9
1,37
2,38
3,26
4,38
5,38
6,16
7,38
8,15
9,37
10,16
0,2
1,37
2,28
3,39
4,36
5,7
6,38
0,9
1,28
2,23
3,28
4,27
5,38
6,37
7,28
0,23
1,16
2,1
3,16
4,25
5,2
0,23
1,5
2,39
3,15
4,1
5,38
6,28
0,28
1,23
0,23
1,23
2,10
0,30
1,23
2,17
3,17
4,38
5,27
6,17
0,19
1,23
2,38
3,17
4,16
5,31
0,9
1,23
2,15
3,8
4,38
5,25
6,29
7,40
0,1
1,25
2,31
3,28
4,26
0,43
1,39
2,39
3,26
4,28
5,6
6,16
0,23
1,23
2,3
3,29
4,38
5,39
0,9
1,23
2,5
3,17
4,17
0,9
1,38
2,13
3,7
4,15
5,39
6,28
7,39
0,22
1,2
2,22
3,37
4,37
5,43
6,38
0,27
1,37
2,17
3,16
0,9
1,23
2,1
3,38
4,41
5,39
6,28
7,16
8,15
9,37
10,15
0,23
1,15
2,16
3,16
4,4
5,41
6,37
0,38
1,37
2,11
3,28
4,37
5,38
0,28
1,23
2,38
3,17
4,38
5,17
6,17
7,14
8,38
9,7
10,16
11,38
0,23
1,4
2,1
3,2
4,16
5,42
0,9
1,0
2,23
3,38
4,5
5,11
6,15
7,23
8,28
9,26
10,28
11,24
0,19
1,23
2,37
3,23
4,38
5,26
6,37
7,42
0,9
1,28
2,23
3,37
4,17
5,38
0,9
1,19
2,11
0,23
1,37
2,42
0,19
1,23
2,35
3,4
4,38
5,13
6,29
0,1
1,37
2,2
3,37
4,26
5,17
0,15
1,41
2,38
3,16
4,28
5,26
6,39
7,15
8,25
0,9
1,0
2,16
3,38
4,16
5,17
6,37
7,38
8,39
9,26
10,4
11,15
0,0
1,36
2,24
0,2
1,8
2,6
3,40
4,41
5,38
0,19
1,17
2,38
3,12
0,39
1,42
0,31
1,36
2,28
3,39
4,15
0,1
1,6
2,15
3,25
4,16
0,2
1,38
2,39
3,38
4,22
0,1
1,26
2,36
3,17
0,8
1,18
0,15
1,23
2,39
3,12
0,0
1,15
2,28
3,37
4,15
5,4
6,6
7,0
8,37
9,15
10,28
0,23
1,19
2,17
3,18
4,17
5,41
6,5
7,9
0,23
1,24
2,37
3,37
4,26
5,2
0,19
1,23
2,36
3,17
4,16
5,37
6,17
7,38
8,26
9,7
10,41
11,4
12,4
13,16
14,16
0,23
1,7
2,15
3,17
4,37
0,15
1,23
2,40
3,26
4,14
5,28
6,27
7,38
0,9
1,23
2,37
3,17
4,23
0,28
1,19
2,5
3,7
4,27
5,39
6,15
0,23
1,37
2,38
3,16
4,42
0,19
1,25
2,40
3,13
0,15
1,9
0,37
1,38
2,30
3,37
4,27
5,39
6,26
7,2
0,1
1,31
2,36
3,38
4,38
5,16
6,39
7,7
8,38
9,29
10,28
0,23
1,15
2,39
0,15
1,28
2,24
0,19
1,28
2,23
3,28
4,38
5,38
6,4
7,17
0,9
1,23
2,26
3,29
4,14
5,3
0,23
1,10
2,26
3,37
4,37
5,27
6,38
7,16
0,6
1,27
2,12
3,30
4,18
5,40
6,36
0,1
1,16
2,0
0,1
1,8
2,7
3,7
0,23
1,31
2,37
3,1
4,15
5,27
6,31
0,9
1,5
2,23
3,37
4,27
5,7
6,38
7,28
8,16
9,21
0,9
1,37
2,7
3,2
4,14
5,24
0,24
1,23
2,38
3,39
4,30
5,38
6,37
7,38
8,37
9,15
0,11
1,42
2,37
3,18
0,31
1,41
2,36
3,7
4,29
5,38
6,37
0,1
1,37
2,5
3,17
4,37
5,4
6,11
7,27
8,42
0,1
1,37
2,37
3,37
4,26
5,16
0,23
1,9
2,5
3,19
4,17
5,38
6,16
7,15
8,38
0,23
1,14
2,39
3,15
4,17
0,23
1,25
2,2
3,28
4,27
5,27
6,37
7,37
8,31
0,10
1,23
2,9
3,19
0,15
1,31
2,8
3,25
4,26
5,16
6,13
7,17
8,4
9,38
10,38
11,15
0,15
1,12
2,11
3,38
0,0
1,5
2,15
3,11
0,19
1,7
2,36
3,7
4,17
5,5
6,17
7,37
0,9
1,23
2,26
3,31
4,7
5,5
6,37
7,14
8,39
9,23
0,1
1,7
2,14
3,28
4,30
5,15
6,15
0,10
1,28
2,25
3,17
4,27
5,27
6,11
0,10
1,3
2,15
3,27
4,28
0,1
1,28
2,38
3,28
0,19
1,28
2,23
3,13
4,4
5,27
6,15
0,28
1,23
2,2
3,16
4,4
5,26
6,27
0,16
1,10
2,23
3,38
4,6
5,41
0,1
1,2
2,37
3,10
4,27
5,37
6,27
7,5
8,17
0,28
1,36
2,37
3,27
4,5
5,37
6,28
0,31
1,18
2,38
3,17
4,5
0,9
1,23
2,18
3,27
4,38
5,26
6,37
7,37
0,23
1,19
2,36
3,39
4,28
0,9
1,25
2,16
3,17
4,26
5,38
6,16
7,28
0,18
1,17
2,27
3,27
0,17
1,39
2,18
0,23
1,36
2,17
3,27
4,27
5,30
6,38
7,38
8,37
9,37
10,17
11,38
0,23
1,31
2,1
3,14
4,38
5,41
6,37
7,38
8,5
9,27
10,41
0,1
1,5
2,37
0,25
1,24
0,23
1,8
2,3
3,39
4,17
0,39
1,17
2,15
3,13
0,35
1,9
2,38
3,38
4,38
0,6
1,0
2,10
3,5
4,1
5,38
6,39
7,15
8,28
9,15
10,29
11,2
0,18
1,9
0,17
1,27
2,38
3,17
4,17
5,4
0,15
1,28
2,38
3,7
0,8
1,36
2,17
3,25
4,39
5,37
6,15
7,28
8,42
0,31
1,0
2,17
3,7
4,17
5,29
6,27
7,27
8,29
9,32
0,1
1,1
2,31
3,28
4,16
5,15
6,37
7,28
0,18
1,37
2,27
3,27
4,17
5,37
0,37
1,38
2,18
3,17
4,17
0,28
1,23
2,19
3,25
4,42
0,5
1,39
2,21
0,9
1,18
2,37
3,38
4,17
5,16
6,38
7,24
8,11
0,0
1,19
2,23
3,39
4,38
5,37
6,27
7,27
8,39
0,10
0,9
1,23
2,3
3,38
4,38
5,37
6,38
7,28
0,9
1,25
2,28
3,37
4,17
5,27
6,3
7,25
8,22
0,23
1,14
2,43
3,33
0,1
1,26
2,31
0,9
1,24
2,16
3,37
4,38
0,23
1,39
2,37
3,37
0,19
1,23
2,37
3,26
4,24
5,5
6,38
7,37
0,36
1,2
2,37
3,38
4,15
5,37
6,37
0,37
1,26
2,27
3,37
4,27
5,38
6,38
0,36
1,18
2,29
3,4
4,7
5,36
0,31
1,23
2,23
3,14
4,17
5,4
6,27
7,26
8,27
9,16
0,23
1,1
2,12
3,37
4,37
5,40
6,8
0,2
1,38
2,20
0,31
1,37
2,17
3,13
4,23
0,23
1,9
2,27
3,16
4,17
5,15
6,11
7,29
8,8
0,1
1,26
2,3
3,8
4,37
5,16
6,37
7,3
8,37
9,15
10,37
0,31
1,18
2,27
3,23
4,17
5,27
6,40
0,10
1,23
2,26
3,38
4,28
5,27
6,17
7,7
0,11
1,37
2,24
3,28
4,27
5,28
0,15
1,41
2,30
3,38
4,27
5,37
6,15
7,42
0,31
1,40
2,5
3,43
4,38
5,29
6,20
0,1
1,1
2,2
3,29
4,2
5,3
6,2
7,26
8,16
0,9
1,9
2,23
3,6
4,23
5,38
6,9
0,19
1,36
2,24
0,28
1,36
2,36
3,38
4,37
0,23
1,31
0,28
1,38
2,7
3,29
0,27
1,23
2,23
3,37
4,37
5,5
6,15
7,37
8,37
9,37
0,36
1,43
2,23
0,31
1,23
2,37
3,26
4,26
5,27
6,37
7,19
0,10
0,7
1,36
2,15
3,39
0,9
1,25
2,38
3,26
4,14
5,37
6,36
0,15
1,6
2,14
0,9
1,23
2,39
3,37
4,38
5,37
6,8
7,28
8,16
9,28
10,17
11,16
12,37
0,9
1,23
2,31
3,36
4,16
5,16
6,38
7,37
8,3
0,23
1,43
2,29
3,38
0,9
1,14
2,37
3,17
4,37
5,26
6,27
7,38
0,1
1,31
0,43
1,23
2,39
3,5
4,16
5,17
6,39
7,28
0,1
