animals,height
12,6.06
4,3.18
10,5.13
10,5.07
13,7.92
3,1.83
10,5.4
8,3.9
2,1.2
7,3.9
3,2.01
8,3.6
8,4.98
5,2.28
3,1.38
13,6.93
9,5.16
10,6.24
13,7.68
8,4.44
5,3.27
2,1.2
9,5.16
6,2.55
5,2.55
10,4.26
9,5.34
5,2.28
7,3.63
7,4.14
13,6.24
1,0.66
3,1.47
6,3.72
13,6.75
4,1.65
11,3.99
7,4.44
10,6.51
5,2.82
9,4.86
6,3.54
6,2.7
7,3.42
7,3.87
3,1.74
6,2.52
7,4.53
8,4.71
12,6.96
11,7.05
12,7.29
9,4.32
7,4.71
2,1.11
8,4.59
10,5.43
11,6.6
6,2.73
7,3.51
7,4.26
12,8.13
6,3.99
9,5.61
12,5.94
10,4.5
5,3.36
7,3.51
9,4.08
6,3.09
10,5.07
9,6.78
3,1.56
7,3.81
10,6.33
6,4.17
12,8.49
11,3.99
10,5.04
6,3.09
13,6.87
11,4.68
9,4.41
11,6.33
10,5.16
15,8.13
10,6.51
2,0.99
11,6.6
3,1.29
6,2.88
10,5.04
7,4.35
9,4.41
3,3.18
9,5.07
6,3.33
3,2.82
2,1.29
11,5.88
9,3.69
12,6.33
4,3.6
10,4.35
9,5.4
3,1.29
9,4.89
2,1.38
10,4.17
11,6.33
10,5.52
4,2.16
5,2.64
7,3.27
9,4.23
4,1.65
9,5.97
11,5.94
10,5.34
6,4.53
10,5.07
4,3.09
8,4.32
10,4.53
7,4.95
3,2.1
12,6.78
9,3.78
4,2.46
6,3.18
9,4.17
10,5.7
11,5.52
10,3.81
8,3.9
11,5.4
8,4.26
9,4.68
14,7.32
7,3.06
12,4.98
6,4.53
11,5.67
7,3.99
4,2.73
8,3.63
9,4.59
7,3.54
7,3.9
10,4.95
10,4.89
8,5.7
10,7.32
3,2.19
8,4.26
8,4.86
4,3.27
15,8.58
9,6.15
3,1.29
5,2.82
5,1.92
8,4.89
10,8.4
6,3.54
10,5.52
9,4.59
9,4.26
5,1.8
5,3.27
7,3.45
10,4.08
4,2.16
6,3.36
15,8.46
3,1.29
6,3.09
11,4.44
11,6.51
3,1.92
8,4.62
9,4.77
8,3.6
1,1.2
7,4.71
12,5.61
11,5.34
7,3.27
6,3.0
6,3.45
1,1.17
3,2.46
12,4.5
10,5.25
12,5.25
12,5.61
8,5.52
5,2.34
9,6.24
11,7.14
12,5.34
4,2.25
11,6.6
6,3.54
7,3.63
8,3.36
7,3.72
6,3.9
10,4.62
8,3.45
3,1.65
9,6.06
8,5.34
7,3.99
4,2.1
5,2.79
7,3.45
11,5.58
4,2.07
8,3.54
6,2.07
9,4.23
8,3.72
8,5.34
9,4.98
9,4.62
8,5.34
7,3.87
7,3.09
8,4.62
4,2.16
6,3.99
5,2.1
7,5.97
6,3.54
11,5.7
14,6.78
8,4.44
10,4.98
10,6.12
5,1.74
9,4.98
4,1.74
8,4.8
11,6.51
7,3.63
20,9.21
12,7.14
3,1.38
3,2.19
6,3.09
5,3.09
8,4.08
12,6.96
9,5.7
2,1.17
11,7.74
10,4.8
2,1.38
15,8.49
11,6.15
6,3.99
6,3.87
5,2.1
4,3.27
8,5.79
6,3.72
9,5.25
6,2.7
5,2.46
14,9.03
8,5.43
6,3.18
9,5.34
14,6.06
3,1.56
7,3.09
11,5.52
8,5.85
5,2.73
8,3.69
9,4.41
6,4.17
4,1.38
13,8.04
6,2.7
8,5.79
6,4.53
1,0.66
8,3.36
8,3.63
6,4.89
5,2.91
5,2.64
10,7.32
3,1.38
7,3.72
4,3.33
6,3.6
9,6.21
13,6.87
5,3.63
10,4.77
8,4.35
3,2.1
4,1.56
9,6.33
8,5.07
8,4.35
8,4.62
8,3.45
5,3.27
11,6.21
6,3.18
16,8.22
8,4.35
11,5.58
4,1.71
5,2.73
8,4.53
9,3.36
11,6.15
7,3.54
7,3.45
8,2.91
8,6.78
4,2.52
7,3.63
5,2.91
10,5.34
3,1.83
4,1.74
10,5.61
10,3.51
6,4.8
8,5.43
10,4.41
8,5.34
3,2.64
7,3.09
11,5.16
8,3.9
8,4.68
7,4.77
9,7.68
5,2.1
3,2.19
7,4.98
14,9.3
12,8.85
5,1.29
6,3.36
12,8.22
8,4.98
10,3.99
3,1.65
9,5.7
6,4.8
3,1.38
10,6.33
8,3.09
4,2.01
8,3.81
12,6.33
9,5.76
4,2.01
9,3.54
7,3.54
3,1.29
10,5.25
3,1.65
9,3.78
4,2.1
9,5.43
9,4.71
4,2.91
8,3.36
11,6.03
5,3.99
8,4.53
7,3.42
9,6.33
7,3.99
10,5.04
10,6.15
3,1.56
8,4.8
10,4.44
6,3.99
3,3.36
6,6.06
7,3.24
8,3.99
8,4.41
3,1.65
8,4.71
13,4.71
8,5.79
12,9.75
2,1.38
9,4.89
13,6.06
4,3.63
4,2.55
3,1.56
10,4.98
6,5.34
8,4.32
8,4.95
5,2.79
8,4.26
4,1.74
9,3.81
3,3.27
6,2.91
6,3.63
2,1.2
8,4.53
9,6.33
8,3.6
9,6.24
5,2.64
8,3.96
7,3.09
8,5.16
9,4.98
4,2.01
7,3.51
6,2.91
12,7.77
5,3.0
4,1.83
9,3.9
5,3.0
9,4.53
1,0.57
8,4.35
4,3.54
7,4.35
8,5.97
11,8.85
3,1.29
6,3.69
10,6.06
10,5.22
5,2.19
7,3.72
8,4.89
11,7.05
8,3.99
11,5.97
8,4.17
2,1.38
6,4.59
6,3.36
13,5.67
4,2.64
12,8.64
3,1.65
10,6.21
10,5.52
5,4.17
9,4.44
2,1.38
11,4.44
3,1.83
10,6.24
6,3.45
8,4.89
10,4.44
10,5.61
7,3.72
5,2.82
13,6.87
9,4.32
10,4.62
5,2.46
6,3.09
7,4.17
4,1.74
9,5.22
11,4.8
12,6.42
10,4.86
6,3.18
9,5.97
8,3.99
3,1.56
7,4.62
2,1.2
11,5.16
6,4.08
9,6.51
8,3.54
12,6.51
11,5.25
9,4.98
3,1.47
6,5.43
10,4.53
10,5.31
6,2.82
2,1.2
9,5.25
8,3.78
7,3.9
8,4.8
5,2.55
11,6.15
8,4.89
5,2.28
10,5.4
4,2.91
3,1.38
7,6.6
7,3.54
5,2.82
9,4.77
7,3.63
8,5.16
5,2.73
11,4.77
3,1.38
7,3.51
7,4.08
8,4.17
4,3.18
2,1.38
10,6.15
7,4.26
7,3.63
3,1.8
6,3.24
7,3.0
9,7.23
5,3.72
5,3.42
10,6.3
14,8.31
16,6.06
7,4.08
4,1.65
7,5.52
12,5.58
7,3.81
9,5.34
10,4.5
11,4.32
8,3.63
8,4.44
5,2.1
5,3.0
5,2.55
9,5.79
13,6.6
6,5.52
10,4.35
4,3.18
9,4.23
6,4.17
8,4.26
7,4.8
6,2.64
6,4.17
5,3.27
7,3.63
8,4.77
9,5.67
9,7.23
6,3.0
9,5.61
8,5.52
8,4.35
6,3.27
14,5.79
6,3.18
12,7.59
10,8.31
3,1.29
6,4.53
10,5.76
12,5.58
9,3.72
11,4.95
10,6.33
13,7.41
11,5.25
10,5.88
6,2.97
9,4.89
2,2.19
6,4.35
4,2.25
5,3.45
9,6.96
11,6.69
8,6.51
12,4.35
9,5.16
7,3.6
9,6.51
8,5.16
11,6.69
12,5.52
8,3.33
2,1.29
7,3.45
8,4.08
9,4.71
3,1.65
8,4.23
3,1.38
8,3.63
6,3.63
4,1.62
8,3.6
5,3.18
6,3.9
10,4.68
3,2.19
9,4.26
11,6.21
9,3.99
12,6.24
10,5.76
11,5.34
5,2.28
9,4.86
9,3.87
12,5.7
3,1.38
11,5.04
8,3.9
9,6.15
9,3.36
9,6.6
11,5.52
8,4.17
2,1.11
7,5.07
10,6.93
7,3.36
11,6.75
5,3.0
8,5.43
4,2.01
7,5.31
11,5.4
8,4.08
7,5.79
13,7.59
6,2.91
10,5.4
6,2.34
6,3.09
2,2.46
6,2.91
5,2.16
3,1.35
3,1.83
12,6.42
6,3.27
8,4.41
10,7.95
6,3.18
8,5.85
11,7.14
9,4.95
10,6.33
11,5.07
8,3.54
7,4.53
9,4.08
3,3.18
8,3.09
8,5.79
3,1.11
10,4.98
4,2.46
8,7.14
5,2.46
8,3.78
5,2.91
3,1.38
8,4.08
14,6.24
9,4.89
17,8.94
8,3.54
10,4.44
8,4.62
11,5.58
9,4.62
7,3.51
9,7.68
4,2.55
14,8.13
6,4.44
9,3.78
2,1.38
8,5.7
6,3.09
8,4.41
13,7.83
8,3.9
6,2.64
4,2.46
11,4.26
3,1.38
11,6.51
6,3.27
10,7.32
4,2.52
9,4.98
7,3.81
6,4.77
6,4.26
9,3.99
8,4.32
10,4.98
7,3.09
4,2.19
9,5.79
6,3.09
10,6.78
10,3.54
4,2.88
12,6.6
8,4.26
15,6.96
5,2.1
7,4.44
8,4.53
11,6.06
12,6.33
10,5.43
9,5.22
7,3.63
8,3.09
9,4.17
8,3.27
7,4.62
7,5.88
12,5.88
10,4.53
9,4.35
5,2.55
18,7.47
6,2.1
3,1.47
13,5.97
8,4.77
7,3.09
9,4.71
8,3.96
5,2.64
10,5.25
7,3.99
7,3.54
9,4.35
10,6.78
7,4.53
8,4.59
6,5.13
8,4.14
8,3.45
8,3.24
11,5.97
12,6.84
9,5.88
9,4.32
5,3.0
3,1.83
7,3.54
6,4.17
6,3.15
3,2.64
7,3.42
12,5.88
9,5.04
7,3.45
18,13.17
5,3.6
10,5.16
11,6.42
9,4.62
12,6.24
9,5.49
7,4.44
9,5.85
11,5.52
5,2.43
14,7.14
12,5.61
