step,action
7,15
8,15
9,28
0,31
1,25
2,28
3,31
4,30
5,28
6,23
0,28
1,23
2,40
3,37
4,7
5,30
6,6
7,28
8,36
0,31
1,36
2,2
3,31
4,28
5,6
6,28
7,6
8,28
9,6
0,1
1,2
2,31
3,38
4,28
5,28
6,31
0,1
1,37
2,14
3,28
4,26
5,28
6,28
7,28
8,6
0,1
1,37
2,23
3,9
4,28
5,37
6,37
7,15
8,6
0,9
1,15
2,36
0,1
1,31
2,37
3,26
0,1
1,31
2,15
3,6
4,6
5,28
0,31
1,38
2,31
3,31
4,28
5,28
6,28
7,28
8,28
9,28
0,1
1,28
2,25
3,28
0,1
1,10
2,28
3,9
4,9
5,15
6,28
7,28
8,28
0,10
1,37
2,28
3,31
4,29
5,28
6,6
7,28
8,28
9,28
10,28
0,9
1,1
2,28
3,5
4,28
5,6
0,1
1,9
2,15
3,31
4,28
5,28
6,28
7,6
8,28
9,28
0,36
1,36
0,36
1,15
2,28
3,7
0,1
1,31
2,6
3,2
4,37
5,31
6,2
7,6
8,28
9,28
10,6
11,6
0,31
1,31
2,15
3,28
4,28
5,28
6,28
7,15
0,36
1,9
2,23
0,31
1,9
2,37
3,5
4,6
5,15
6,28
7,28
8,6
9,15
0,36
1,10
2,31
3,2
0,10
1,27
2,28
3,28
4,7
5,6
6,28
7,31
0,36
1,31
2,31
3,31
0,15
1,5
2,27
3,28
4,6
5,28
6,28
7,28
0,31
1,31
0,1
1,5
2,2
3,28
4,37
5,28
0,14
1,36
2,36
3,36
4,5
0,31
1,1
2,1
3,28
0,31
1,15
2,14
3,6
4,28
5,28
6,28
7,28
8,28
0,10
1,37
2,28
3,28
4,28
5,31
0,1
1,9
2,28
3,31
4,6
5,6
6,28
7,28
8,28
9,28
0,31
1,36
2,38
3,28
4,6
5,6
6,28
0,36
1,28
2,31
3,31
4,31
5,36
6,28
7,6
8,28
9,28
0,23
1,2
2,31
3,28
4,37
5,29
6,28
7,28
8,28
9,28
10,28
11,28
0,36
1,2
2,2
0,1
1,9
2,7
3,28
4,36
5,28
0,31
1,1
2,30
3,28
4,28
5,28
6,28
7,6
0,23
1,31
2,15
3,31
4,15
5,31
6,23
7,28
8,6
9,28
0,31
1,1
2,31
3,15
4,37
5,28
6,28
7,28
8,28
0,10
1,39
2,7
3,28
4,6
5,6
6,31
0,31
1,6
2,25
3,28
4,31
5,6
6,28
7,28
0,36
1,16
2,30
3,39
4,6
5,28
6,15
7,28
8,37
9,6
10,28
11,6
0,30
1,31
2,31
3,28
0,15
1,31
2,31
3,27
4,6
5,31
0,28
1,36
2,28
3,28
4,28
5,28
6,15
7,6
0,31
1,31
2,28
3,28
4,28
5,28
6,28
7,28
0,2
1,25
2,31
3,15
4,16
5,27
6,28
7,28
8,28
0,1
1,31
2,28
3,38
4,28
5,6
6,36
7,6
8,28
0,15
1,1
2,28
3,31
4,38
5,36
6,6
0,31
1,28
2,28
3,28
4,6
0,15
1,31
2,37
3,31
4,9
5,28
6,29
7,31
0,31
1,30
2,1
3,15
0,28
1,9
0,1
1,15
2,35
0,10
1,1
2,28
3,37
4,37
5,28
6,6
7,38
8,28
0,1
1,9
2,9
3,6
4,36
0,10
1,28
2,28
3,28
4,1
5,15
6,38
0,28
1,39
2,42
0,1
1,36
2,28
3,28
4,28
5,6
6,6
7,6
8,6
0,13
1,31
2,28
3,28
4,28
5,31
0,28
1,39
2,15
3,10
0,31
1,40
0,31
1,31
2,39
3,29
4,28
0,31
1,28
2,6
3,28
4,28
0,9
1,37
2,6
3,31
4,28
5,4
0,1
1,31
2,27
3,15
4,36
5,31
0,10
1,1
2,28
3,31
4,25
5,15
6,28
7,28
0,10
1,37
2,31
3,31
4,31
5,6
6,28
7,4
0,10
1,1
2,28
3,10
4,28
5,6
0,9
1,6
2,7
0,1
1,36
2,31
3,39
4,28
5,26
6,4
7,28
8,28
9,28
0,16
1,15
2,6
3,37
4,6
5,28
6,38
7,6
8,36
0,10
1,1
2,28
3,2
4,28
5,28
6,6
7,6
0,31
1,31
2,15
3,28
4,28
5,28
6,28
0,36
1,1
2,28
3,29
4,15
5,37
6,28
7,6
0,28
1,28
2,2
3,28
4,28
5,28
6,28
0,1
1,31
2,31
0,31
1,6
2,6
3,28
4,28
5,6
6,28
0,1
1,31
2,9
3,28
4,28
5,28
6,28
7,6
8,28
9,28
10,28
11,37
0,36
1,37
2,36
3,28
0,1
1,15
2,31
3,31
0,10
1,36
2,1
0,1
1,10
2,31
3,37
4,40
5,28
6,28
7,28
8,28
0,10
1,36
2,31
3,37
4,28
5,29
6,28
7,28
8,6
9,28
10,28
11,6
12,28
13,28
14,28
0,36
1,37
2,28
3,28
4,28
5,28
0,10
1,36
2,15
3,15
4,38
5,31
6,29
7,15
8,28
0,31
1,1
2,37
3,31
4,31
5,6
6,28
7,28
8,28
9,25
10,6
11,6
0,31
1,15
2,31
3,16
4,7
5,2
6,28
0,10
1,28
2,31
3,6
4,28
5,4
0,31
1,28
2,6
3,37
4,6
5,28
6,28
7,28
0,28
1,25
2,9
0,31
1,6
2,2
0,15
1,31
2,31
3,38
4,37
5,6
6,15
7,6
0,1
1,4
2,28
3,28
4,6
5,6
6,37
7,28
8,6
9,28
10,28
11,28
0,10
1,38
2,15
3,30
4,28
5,28
6,28
7,28
0,40
1,25
0,1
1,20
2,6
3,31
4,6
5,31
0,36
1,31
2,31
3,31
4,6
5,28
6,28
7,6
8,28
9,28
0,10
1,28
2,28
3,28
4,28
5,28
0,10
1,37
2,31
3,7
0,31
1,23
2,38
3,15
4,28
5,6
6,6
7,6
8,28
9,6
0,36
1,31
2,15
3,28
4,6
5,6
6,31
0,31
1,36
2,15
3,31
4,28
5,6
6,37
7,28
8,28
9,28
10,6
0,10
1,28
2,15
3,31
4,28
5,28
6,37
7,6
8,28
9,28
10,28
11,28
12,28
13,37
14,6
15,6
16,6
0,31
0,36
1,9
2,28
3,28
4,37
5,28
6,6
7,6
0,10
1,28
2,29
3,31
4,31
5,6
6,36
7,28
8,28
9,6
10,6
11,28
0,36
1,31
2,31
0,10
1,37
2,28
3,15
4,15
5,28
6,31
7,6
8,37
9,6
10,28
11,36
0,1
1,9
2,6
3,35
0,10
1,15
2,15
3,15
4,28
5,15
0,10
1,31
2,31
3,28
4,2
0,2
1,1
0,1
1,9
2,29
3,31
4,28
5,15
6,36
7,28
8,28
9,6
10,28
0,1
1,1
0,1
1,31
2,28
3,31
0,31
1,28
2,37
3,28
4,6
5,28
6,6
0,31
1,28
2,26
0,36
1,31
2,38
3,31
4,28
5,15
6,28
0,10
1,15
2,9
3,7
4,28
5,6
6,28
0,9
1,6
2,28
3,28
4,28
5,28
6,28
7,7
0,36
1,28
2,28
3,37
4,15
5,28
6,6
7,28
0,1
1,23
2,37
3,31
4,28
5,36
0,36
1,28
2,28
3,39
4,28
0,36
1,9
2,15
3,15
4,31
5,31
6,6
7,28
0,10
1,1
2,9
3,28
4,7
5,28
6,6
7,28
8,28
9,28
10,6
0,1
1,28
2,9
3,28
4,31
5,28
6,28
7,15
8,6
9,6
10,28
0,10
1,36
2,37
3,4
4,27
5,28
6,28
7,28
8,28
9,28
0,36
1,31
2,31
3,28
4,26
5,28
6,28
7,6
8,28
9,28
10,6
11,6
12,28
0,1
1,28
2,37
3,38
4,28
5,28
0,10
1,28
2,6
3,28
4,28
5,28
0,36
1,31
2,37
3,16
4,28
5,16
6,28
7,28
8,28
9,28
0,28
1,1
2,28
3,15
4,15
5,28
6,31
7,28
8,6
9,37
10,6
0,10
1,38
2,37
3,37
4,31
5,28
6,15
7,28
8,26
9,28
0,36
1,36
2,1
0,1
1,1
2,15
0,10
1,1
2,28
3,36
4,28
5,6
6,15
7,28
8,28
9,6
0,10
1,36
2,36
3,28
4,9
5,6
6,37
7,28
8,6
9,28
10,6
0,31
1,5
2,1
3,36
4,28
5,31
6,28
7,6
8,28
9,28
0,1
1,9
2,7
3,16
4,15
5,28
0,36
1,30
2,9
0,2
1,14
0,23
1,10
0,1
1,2
2,31
3,18
4,27
5,15
6,15
7,15
0,1
1,31
2,16
3,15
4,29
5,28
6,28
7,28
0,36
1,31
2,15
3,14
4,7
5,28
0,15
1,31
2,28
3,6
4,28
5,37
6,14
7,28
0,36
1,31
2,28
3,38
4,31
5,15
6,28
7,6
8,16
9,28
10,28
11,6
12,28
13,28
14,14
15,30
0,10
1,36
2,37
3,9
4,26
5,6
6,2
7,2
8,38
9,29
10,28
11,28
0,31
1,15
2,37
3,26
4,37
5,28
6,28
7,6
8,28
0,23
1,2
2,31
0,31
1,37
2,37
3,28
4,29
0,10
1,36
2,31
3,28
4,37
5,6
6,28
7,28
8,28
0,31
1,1
2,25
3,31
4,6
5,6
6,6
7,28
8,28
9,28
0,36
1,37
2,31
3,37
4,16
5,7
0,23
1,28
2,31
3,6
4,31
5,31
6,28
7,15
8,28
9,28
0,10
1,31
2,28
3,15
4,31
0,10
0,6
1,10
2,31
3,37
4,15
5,28
6,31
7,28
8,26
0,36
1,31
2,36
3,28
4,29
5,28
6,28
7,28
8,28
9,28
0,10
1,30
2,1
3,15
4,15
5,31
6,16
7,28
8,6
9,28
10,28
11,28
0,31
1,1
2,37
3,28
4,15
5,6
6,28
7,6
0,2
1,37
2,15
3,36
4,36
5,15
6,6
7,28
8,28
9,28
0,31
1,6
2,31
3,6
4,28
5,28
6,28
0,10
1,28
2,6
3,28
4,28
5,6
6,28
7,28
8,6
9,28
0,10
1,36
2,28
3,28
4,15
5,28
6,28
7,15
0,28
1,31
2,28
3,35
4,31
5,31
6,28
0,9
1,36
2,1
3,28
4,15
5,27
6,36
0,28
1,31
0,30
1,1
2,6
3,15
4,37
5,28
0,1
1,37
2,38
3,15
0,10
1,1
2,31
3,16
4,28
5,28
6,6
7,28
0,10
1,15
2,30
3,28
4,28
5,2
6,13
7,28
8,38
9,28
0,31
1,6
2,2
3,28
4,15
5,25
6,28
7,25
8,6
9,6
10,28
11,6
12,28
13,6
0,15
1,28
2,31
3,15
4,37
5,6
6,28
0,36
1,31
2,37
3,15
4,37
5,28
6,28
7,28
8,28
0,1
1,9
2,23
3,28
4,6
5,28
6,28
7,28
0,31
1,15
2,24
0,10
1,28
2,1
3,28
4,28
5,4
6,28
7,28
8,6
9,28
0,18
1,28
2,28
0,28
1,36
2,1
0,36
1,31
2,28
3,19
0,10
1,29
2,26
3,28
4,2
0,31
1,1
2,28
3,5
4,31
0,28
1,31
2,15
3,31
4,28
5,28
6,36
7,6
8,6
0,36
1,23
2,38
3,29
4,37
5,28
6,15
7,6
8,28
0,10
1,30
2,38
3,28
4,25
5,31
6,28
7,28
8,4
0,1
1,28
2,31
0,10
1,36
2,6
3,31
4,36
5,28
6,9
0,10
1,15
2,28
3,31
4,6
5,37
6,15
0,1
1,28
2,15
3,28
0,10
1,2
2,28
3,6
4,37
5,5
0,36
1,28
2,37
3,28
0,10
1,28
2,15
3,28
4,6
0,36
1,37
2,28
3,28
4,27
5,37
6,7
7,6
8,28
9,28
10,6
11,28
0,30
1,37
2,28
3,28
0,10
1,28
2,28
3,31
4,37
5,29
0,10
1,28
2,1
3,29
4,9
5,37
6,28
7,36
0,30
1,28
2,28
3,4
0,36
1,37
2,31
3,28
4,37
5,28
6,28
7,28
8,28
9,6
10,28
11,28
0,10
1,1
2,28
3,16
4,3
5,9
6,28
7,37
0,31
1,38
2,29
3,6
4,6
5,28
6,28
0,10
1,39
2,36
3,37
4,9
5,25
6,28
7,30
8,28
9,28
10,15
11,28
12,2
0,10
1,37
2,2
3,9
4,31
5,6
6,28
7,37
0,10
1,26
2,28
3,31
4,37
5,38
6,6
7,25
8,28
9,28
10,28
0,15
1,31
2,31
3,28
4,6
5,28
6,6
7,28
8,28
0,31
1,37
2,28
3,9
4,9
0,10
1,6
2,38
3,28
4,28
5,28
6,37
0,10
1,36
2,36
3,29
4,37
5,28
6,28
7,27
0,15
1,10
0,1
1,26
2,6
3,28
4,28
5,28
6,9
0,1
1,2
2,30
3,28
4,38
0,10
0,10
1,36
2,5
3,31
4,7
5,37
6,28
0,36
1,1
2,31
0,10
1,26
2,38
3,28
4,13
0,1
1,9
2,28
3,23
4,28
5,28
6,6
0,10
1,39
2,15
3,31
4,28
5,7
6,37
7,28
8,15
9,6
10,6
11,6
0,10
1,37
2,28
3,31
4,15
5,3
0,10
1,31
2,15
3,2
4,6
5,28
6,6
7,28
8,28
0,23
1,37
2,9
0,1
1,28
2,9
3,1
4,16
5,38
6,16
7,31
8,6
9,28
10,6
11,28
12,6
13,6
14,28
0,37
1,10
2,38
3,6
4,31
5,28
6,2
0,10
1,36
2,28
3,37
4,31
5,31
6,37
7,6
8,28
9,6
0,10
0,31
1,28
2,26
0,1
1,28
2,28
3,37
4,6
5,37
6,4
7,28
0,10
1,1
2,28
3,37
4,28
5,15
6,28
7,28
8,6
9,28
10,31
11,15
0,28
1,2
2,28
3,28
4,26
5,4
6,28
7,6
0,1
1,28
2,37
3,28
0,10
1,37
2,28
3,2
4,16
5,2
6,6
0,28
1,36
2,25
3,28
4,28
5,28
6,28
7,6
8,28
9,28
10,37
0,1
1,37
2,28
3,28
4,25
5,29
0,10
1,36
2,15
3,28
4,15
5,37
6,37
7,1
0,10
1,15
2,28
3,31
4,31
5,28
6,28
7,28
0,10
1,28
2,6
3,28
4,15
0,36
1,31
2,36
3,36
4,39
5,28
6,28
7,28
8,6
0,36
1,31
2,1
3,28
4,28
5,2
6,28
7,4
8,6
9,28
10,28
0,28
1,31
2,28
3,31
4,28
5,15
6,28
7,28
0,28
1,31
2,6
3,31
0,28
1,31
2,1
3,38
4,6
5,31
6,28
7,37
0,17
1,18
0,36
1,15
2,28
3,31
0,31
1,2
2,26
3,29
4,6
5,2
0,15
1,31
2,31
3,31
4,31
5,37
6,6
7,28
8,28
0,30
1,9
2,29
3,28
4,36
5,6
6,28
7,37
8,6
9,6
0,1
1,7
2,15
3,23
4,31
0,36
1,28
2,15
3,28
4,27
0,10
0,31
1,37
2,28
3,28
4,31
5,6
6,28
0,15
1,31
2,28
3,28
4,6
5,31
0,36
1,2
2,15
3,27
4,28
5,30
6,28
7,6
8,6
0,36
1,31
2,31
3,28
4,31
0,15
1,1
0,36
1,28
2,15
3,15
4,28
5,31
0,36
1,31
2,28
3,28
4,4
5,28
6,36
7,28
0,28
1,1
2,31
0,28
1,1
2,31
3,28
4,28
5,9
0,2
1,10
2,31
3,36
4,37
5,28
6,28
7,28
8,34
9,6
0,1
1,28
2,28
3,31
0,9
1,9
2,28
3,38
4,28
5,6
6,6
7,28
8,28
0,10
1,26
2,28
3,15
4,9
5,28
6,24
0,1
1,30
2,30
3,30
4,28
5,28
6,28
7,6
8,28
9,6
10,28
11,28
12,6
0,36
1,23
2,31
3,15
4,6
5,31
0,36
1,31
2,28
3,28
4,28
5,28
0,30
1,6
2,38
3,38
4,4
5,37
0,15
1,30
2,4
3,6
4,36
0,10
1,2
2,28
3,6
4,23
0,2
1,28
2,37
3,28
4,28
5,31
0,1
1,28
2,10
3,28
4,6
5,6
6,6
7,27
8,29
0,36
1,30
2,39
3,4
4,28
5,28
0,36
1,31
2,36
3,27
4,6
5,26
6,28
0,15
1,31
2,28
3,28
4,28
5,6
0,10
1,15
2,2
3,28
4,26
5,28
6,15
0,10
1,37
2,28
3,16
4,29
5,5
0,36
1,9
2,37
3,28
4,26
5,31
6,6
7,15
8,31
9,28
10,28
11,6
12,13
13,16
14,6
0,15
1,31
2,31
3,15
4,28
5,28
6,28
7,6
8,28
9,28
10,28
0,10
1,30
2,36
3,27
4,29
5,6
6,7
7,6
0,1
1,15
2,39
3,31
4,9
5,1
0,31
1,36
2,3
3,16
4,15
5,15
6,28
7,31
0,31
1,9
2,38
3,7
4,15
5,37
6,6
0,36
1,31
2,28
3,28
0,36
1,31
0,31
1,37
2,31
3,16
4,27
5,31
6,15
0,10
1,15
2,31
3,2
0,36
1,15
2,4
0,10
1,1
2,36
3,28
4,28
5,6
6,28
7,28
8,28
9,6
10,28
0,10
1,38
2,38
3,31
4,28
5,28
6,6
7,28
8,6
9,28
10,28
0,36
1,37
2,9
3,15
4,28
5,28
0,15
1,31
2,1
3,37
4,15
5,6
6,6
7,6
8,28
9,6
0,10
1,2
2,2
3,15
4,31
5,28
6,28
7,6
8,28
0,10
1,1
2,31
3,28
4,31
5,16
6,6
7,31
8,6
0,2
1,28
2,37
3,28
4,28
5,6
0,10
1,26
2,26
3,15
4,28
5,6
6,6
7,6
0,28
1,31
2,36
0,36
1,31
2,28
3,28
4,24
5,6
6,28
0,1
1,28
2,36
3,38
4,37
5,26
0,10
0,36
1,28
2,31
0,36
1,28
2,16
3,15
4,31
0,10
1,14
2,29
3,37
4,39
5,2
6,4
7,15
8,31
9,28
10,6
11,31
0,10
1,1
2,30
3,38
4,28
5,28
6,28
7,28
8,28
0,36
1,28
2,15
3,37
4,28
5,28
6,31
0,31
1,37
2,17
3,38
4,29
5,4
6,37
7,6
8,6
9,28
0,10
1,36
2,7
3,15
4,37
5,28
6,6
7,37
0,10
1,1
2,39
3,31
4,28
5,6
6,28
0,1
1,28
2,37
3,28
4,28
5,28
0,1
1,28
2,37
3,26
4,12
5,29
0,1
1,26
2,31
3,15
4,15
5,16
6,16
7,0
0,36
1,31
2,31
3,37
4,16
5,6
6,39
0,36
1,28
2,31
0,15
1,2
0,10
1,28
2,15
3,28
4,6
5,14
0,10
1,36
2,28
3,26
4,31
5,15
6,28
7,28
8,28
0,30
1,19
0,28
1,9
2,2
3,31
4,16
5,35
0,10
1,37
2,25
3,6
4,31
5,31
6,6
7,6
8,28
9,28
10,6
11,6
12,28
0,15
1,15
2,31
3,37
4,28
5,28
6,28
7,28
8,25
0,31
1,25
2,28
3,15
4,16
5,28
6,6
7,6
0,36
1,28
2,9
3,28
4,2
5,28
6,28
7,28
0,10
1,6
2,37
3,6
0,6
1,28
2,25
0,15
1,4
0,31
1,1
2,26
3,31
4,6
5,28
6,28
7,28
8,28
0,10
1,26
2,23
3,25
4,29
5,27
6,6
0,31
1,31
2,28
3,36
4,28
5,6
6,4
7,31
0,31
1,23
2,39
3,20
4,7
5,37
6,28
7,28
8,15
9,6
0,36
1,28
2,37
3,2
4,28
5,26
6,28
7,6
8,28
0,10
1,28
2,28
3,6
4,24
5,6
6,1
7,6
0,10
1,30
2,37
3,1
4,28
5,2
6,7
7,6
8,37
0,10
1,28
2,28
3,6
4,6
5,6
6,6
0,9
1,37
2,31
3,28
4,28
5,15
0,28
1,28
2,28
3,16
4,28
5,37
6,28
7,6
8,6
9,28
10,6
11,28
0,2
1,28
2,28
3,6
4,4
0,36
1,37
2,4
3,2
4,31
5,28
6,28
7,37
8,28
9,28
10,28
11,28
12,28
13,31
14,6
15,6
0,31
1,37
2,2
0,10
1,37
2,31
3,35
4,15
5,27
6,31
0,10
1,37
2,36
3,31
4,38
5,28
6,28
7,28
0,10
1,16
2,16
0,2
1,37
2,37
3,28
0,31
1,2
2,37
3,6
4,6
5,28
6,6
7,37
0,36
1,28
2,16
3,31
4,15
5,6
6,31
7,26
8,28
9,4
0,15
1,7
2,28
3,28
4,28
5,28
6,28
7,6
8,28
0,28
1,28
2,31
3,6
4,6
5,28
0,36
1,38
2,31
3,40
4,29
5,28
6,36
7,37
0,31
1,27
2,30
3,7
4,2
0,10
0,10
1,37
2,37
3,9
0,4
1,15
2,39
3,31
4,15
0,36
1,23
0,31
1,2
2,36
3,31
4,16
5,26
6,28
7,6
0,31
1,23
2,38
3,28
4,6
5,6
6,28
7,28
8,28
9,28
10,28
0,10
1,7
2,38
3,9
4,37
5,28
6,15
7,6
8,28
9,28
10,6
0,10
1,31
2,38
3,37
4,25
5,37
6,6
7,28
8,37
9,2
0,36
1,37
2,9
3,28
4,6
0,1
1,36
2,9
3,31
4,6
5,6
6,16
7,28
8,6
0,36
1,31
2,6
3,37
0,30
1,31
2,37
3,16
4,38
5,28
6,6
7,28
8,6
9,28
0,10
1,1
2,26
3,9
4,28
5,28
6,6
7,28
8,6
0,2
1,28
2,27
3,15
4,36
5,6
6,27
7,28
0,36
1,28
2,15
0,15
1,26
0,36
1,9
2,28
3,28
4,28
5,28
6,15
7,28
8,6
9,28
10,28
11,28
12,28
13,28
14,6
15,6
16,6
17,28
0,10
0,36
1,25
2,26
3,28
0,31
1,15
2,37
3,6
4,37
5,28
6,37
7,5
8,6
0,10
1,28
2,15
3,9
0,36
1,19
2,38
3,28
4,39
5,28
0,36
1,28
2,38
3,25
0,28
1,36
2,9
3,31
0,36
1,6
2,9
0,31
1,37
2,37
3,28
4,4
0,36
1,9
2,28
3,31
4,6
5,28
6,6
7,26
8,37
9,28
10,6
0,10
1,15
2,9
3,15
4,28
5,26
6,36
0,1
1,13
2,31
3,28
4,37
5,28
6,6
0,10
1,23
2,28
3,37
4,28
5,37
6,28
7,28
8,28
0,1
1,30
2,36
3,6
4,28
5,6
6,28
7,28
0,10
1,38
2,9
3,15
4,29
5,6
6,28
0,28
1,28
2,28
3,6
4,6
0,28
1,36
2,25
3,37
4,31
5,6
6,6
7,28
8,28
9,6
0,31
1,1
2,2
3,2
4,28
5,28
6,15
7,26
8,37
9,28
0,31
1,9
2,40
3,28
4,6
5,6
0,1
1,31
2,31
3,37
4,31
5,28
6,15
0,31
1,37
2,37
3,5
4,15
5,28
0,1
1,37
2,27
3,6
4,2
5,28
6,28
7,28
0,36
1,31
2,37
3,28
4,2
5,25
6,28
0,1
1,15
2,28
3,15
4,38
5,26
6,28
0,10
1,15
2,31
3,25
4,31
5,28
6,6
7,37
0,10
1,25
2,37
3,28
4,15
5,28
0,31
1,2
2,37
3,28
4,28
5,15
6,6
0,10
1,2
2,30
3,28
4,28
5,6
0,36
1,37
2,15
3,28
4,28
5,28
0,28
1,1
2,30
3,37
4,37
5,38
6,37
7,28
8,6
0,1
1,30
2,31
3,28
4,11
5,28
6,6
7,6
8,26
9,6
10,28
11,28
0,36
1,9
2,2
3,37
4,6
5,28
6,28
7,28
8,28
0,1
1,9
2,37
3,37
4,2
5,15
6,6
7,4
8,37
0,31
1,36
2,15
3,37
4,28
5,28
6,15
7,28
8,28
9,6
0,1
1,37
2,28
3,5
4,6
0,31
1,28
2,30
3,29
4,9
5,31
6,28
7,28
8,28
9,28
10,28
11,37
12,4
0,36
1,28
2,37
3,15
4,31
5,6
6,37
7,28
8,6
9,28
10,6
0,10
1,30
2,28
3,28
4,28
0,36
1,28
2,37
3,28
4,15
5,15
6,26
7,28
8,28
9,6
10,28
11,28
12,28
0,36
1,2
2,31
3,29
4,39
5,37
6,6
7,28
8,6
9,6
10,37
0,9
1,36
2,39
3,15
4,6
0,10
1,10
2,28
3,28
4,6
5,28
6,28
7,28
8,28
9,28
10,6
11,31
0,10
1,28
2,28
3,37
0,1
1,28
2,31
3,28
4,31
5,6
6,6
7,28
0,10
0,1
1,10
2,9
3,2
4,37
5,37
6,31
7,15
8,6
9,6
0,10
1,37
2,28
3,29
4,28
5,28
6,6
7,6
0,1
1,2
2,40
3,32
0,31
1,28
2,1
3,37
4,38
5,16
6,6
7,6
8,28
9,28
0,31
1,15
2,37
3,16
4,6
0,28
1,23
2,25
3,28
0,31
1,15
2,30
3,6
4,6
5,6
6,28
7,32
0,1
0,30
1,2
2,39
3,25
4,28
5,6
6,29
0,10
1,15
2,9
3,6
4,39
5,28
6,28
7,28
8,6
9,6
0,10
1,37
2,5
3,28
4,28
5,28
6,28
7,28
8,28
9,28
10,37
0,1
1,28
2,28
3,36
4,37
5,15
0,10
1,1
2,31
3,28
4,9
5,28
6,28
7,28
0,28
1,28
2,28
3,6
4,6
5,28
6,6
0,31
1,16
2,37
3,28
4,28
5,38
6,28
7,6
8,28
0,36
1,9
2,25
3,31
4,15
5,15
6,6
7,37
8,28
0,1
1,26
2,16
3,37
4,15
5,31
0,36
1,28
2,15
3,26
4,31
0,10
1,36
2,28
3,38
4,26
5,28
6,37
7,38
0,28
1,28
0,9
1,6
2,28
3,28
4,6
0,15
1,40
2,37
3,31
4,28
5,15
6,37
0,7
1,2
2,31
3,25
4,28
5,28
6,6
0,1
1,30
2,7
3,28
4,28
5,28
0,31
1,23
2,28
3,31
4,15
5,28
6,37
7,28
8,6
9,6
10,28
0,36
1,28
2,37
3,28
4,31
5,6
6,6
0,28
1,38
2,2
3,28
4,6
5,6
0,1
1,30
2,37
3,37
4,37
5,6
6,28
0,10
1,37
2,37
3,31
4,37
0,10
1,36
2,9
3,28
4,37
5,6
6,26
7,28
8,6
9,6
10,28
11,6
0,10
1,30
2,37
3,28
4,28
5,6
6,28
7,28
8,6
9,28
0,31
1,31
2,37
3,5
4,28
5,6
6,28
0,10
1,37
2,27
3,37
4,28
5,38
6,28
0,1
1,1
0,10
1,1
2,2
3,28
4,37
0,1
1,31
2,37
3,6
4,28
5,6
0,28
1,10
2,28
3,28
4,2
5,28
6,26
7,6
8,38
9,28
10,28
11,16
0,10
1,38
2,28
3,28
4,6
5,28
6,28
0,1
1,9
2,7
3,28
4,28
5,28
6,28
7,28
8,37
0,1
1,31
2,7
3,26
4,31
5,28
6,6
7,28
8,28
9,28
0,15
1,31
2,31
3,37
0,1
1,38
2,38
3,37
4,4
0,10
1,1
2,28
3,2
4,9
5,29
6,15
7,38
8,6
9,28
10,6
0,31
1,36
2,38
0,10
1,6
2,37
3,6
4,28
5,28
6,6
0,9
1,28
2,24
3,28
4,36
0,1
1,2
2,31
3,6
4,15
5,28
6,6
7,28
0,15
1,31
2,38
3,28
4,28
5,37
6,28
0,31
1,37
2,39
3,37
4,37
0,28
1,36
2,31
3,14
4,15
0,36
1,9
2,28
3,30
4,6
5,28
6,28
7,6
8,28
0,36
1,9
2,37
3,15
4,30
5,28
6,28
7,37
8,6
9,28
0,36
1,31
2,38
3,38
4,24
5,28
6,28
7,6
8,6
0,36
1,5
2,23
3,31
4,25
5,28
6,28
0,10
1,28
2,16
3,5
4,30
5,39
6,28
7,16
8,28
0,1
1,31
2,37
3,37
4,37
5,28
6,28
7,28
8,28
0,15
1,9
2,37
3,9
0,10
1,30
2,30
3,9
4,15
5,31
6,6
0,28
1,15
0,10
1,30
2,6
3,36
4,37
5,6
6,7
0,10
1,36
2,37
3,6
0,31
1,36
2,37
3,9
4,28
5,31
6,28
7,28
8,28
9,28
10,6
0,10
1,28
2,6
3,23
4,6
5,37
6,28
7,6
8,28
0,31
1,2
2,28
3,36
4,31
5,9
6,28
7,28
8,15
9,28
10,28
0,30
1,28
2,1
3,31
0,31
1,5
2,39
3,36
4,28
5,28
6,6
7,39
0,10
0,36
1,28
2,37
3,9
0,1
1,36
2,9
3,37
4,15
5,6
6,6
7,28
8,28
0,10
1,28
2,37
3,38
4,37
5,28
6,6
7,31
0,31
1,23
2,37
3,28
4,4
0,10
1,15
2,9
3,37
4,28
5,26
6,28
7,22
8,28
9,6
10,26
0,31
1,30
0,10
1,1
2,6
3,15
4,6
5,25
6,28
7,28
8,28
9,28
10,4
0,10
1,23
2,31
3,15
4,37
0,36
1,31
2,16
3,31
4,37
5,6
6,28
7,28
8,28
0,9
1,3
2,31
3,28
4,28
5,23
0,1
1,30
2,38
3,16
4,31
5,7
6,28
7,28
8,28
9,28
10,6
0,9
1,13
2,7
3,37
4,28
5,40
6,14
7,28
8,6
9,28
10,28
11,6
12,28
0,31
1,37
2,28
3,31
4,37
5,6
6,4
7,28
8,31
0,30
1,1
2,2
3,31
4,37
5,28
6,26
7,37
8,6
9,6
10,28
11,28
12,6
13,6
14,6
0,9
1,9
2,6
3,24
0,23
1,16
2,30
3,23
4,36
5,31
6,31
7,37
8,28
0,10
1,37
2,31
3,16
4,37
5,6
6,6
7,6
8,6
0,10
1,1
2,10
3,37
4,38
5,6
6,6
0,10
1,1
2,7
3,37
4,31
5,28
6,10
7,28
8,28
