animals,height
5,3.0
6,5.43
5,2.19
4,2.01
3,2.46
10,4.95
4,2.37
8,4.77
5,3.27
3,2.28
3,1.74
3,2.64
13,7.95
7,4.35
4,3.9
4,2.1
8,3.81
4,2.25
3,2.82
1,1.65
7,4.62
2,2.28
3,3.0
3,1.92
10,6.3
4,3.18
8,4.08
1,1.11
1,1.2
8,4.17
2,2.28
4,2.91
6,3.09
3,2.19
4,2.46
6,3.27
6,4.17
7,3.81
3,2.28
14,4.59
8,4.71
3,2.46
4,2.55
2,1.2
2,1.56
4,2.46
4,2.46
5,3.09
5,2.91
5,3.0
10,6.93
5,3.72
6,5.16
5,3.36
6,3.9
4,2.01
6,3.72
2,1.92
5,2.52
9,3.51
4,2.91
6,3.96
12,7.14
8,3.9
5,3.81
3,2.55
2,1.74
1,1.2
6,3.18
6,3.9
9,5.88
6,2.91
4,2.91
4,2.82
5,2.46
2,2.19
11,5.07
3,3.18
8,4.44
4,3.0
5,2.73
4,2.37
6,3.36
1,1.2
5,3.63
4,2.7
8,5.52
6,3.36
4,2.46
2,1.56
9,4.86
2,1.74
6,3.54
4,4.17
4,3.99
4,2.37
6,3.09
5,2.46
3,2.28
3,1.92
3,2.55
1,1.65
3,1.83
4,2.19
6,2.1
6,4.17
8,5.04
3,2.64
3,3.09
9,3.72
5,3.54
8,5.7
14,5.31
4,3.0
5,4.17
5,4.08
5,3.63
7,3.45
4,2.37
2,2.64
4,3.45
5,3.09
3,2.37
3,2.1
9,5.88
8,5.43
6,3.81
1,1.11
7,3.9
9,4.98
3,2.46
1,1.65
8,4.62
1,1.11
4,2.01
9,5.31
7,5.34
3,2.01
1,1.02
9,6.96
3,1.83
7,4.62
11,5.61
2,1.65
3,2.19
4,2.73
3,2.28
4,2.91
5,3.27
3,1.92
13,4.95
5,2.64
5,3.45
4,3.9
3,1.74
4,2.37
1,2.19
5,3.15
6,3.72
4,2.19
12,7.11
6,3.27
7,5.79
7,4.17
5,3.45
3,2.1
4,3.09
2,1.65
4,1.62
4,3.36
2,1.38
6,4.62
3,1.74
4,2.46
5,3.27
1,1.56
5,2.7
8,4.71
1,1.38
2,1.11
5,3.36
3,2.82
9,5.22
3,2.82
2,2.64
2,1.92
8,5.43
3,1.92
9,6.24
2,1.56
7,3.9
2,1.11
3,2.28
3,2.64
3,2.1
1,2.01
3,3.9
20,7.95
2,2.01
8,4.62
3,3.81
6,3.27
9,5.16
1,1.2
3,3.63
2,1.74
6,2.73
3,1.47
4,2.55
3,1.92
5,3.27
2,1.2
3,2.46
3,1.47
9,5.52
5,3.27
4,2.91
5,4.89
4,1.92
9,3.6
5,4.08
8,4.26
3,2.1
1,1.11
4,2.37
8,3.51
3,2.37
10,5.07
1,1.56
1,1.2
7,5.79
3,2.19
7,3.69
6,4.17
2,2.46
4,2.19
5,2.91
7,3.45
8,4.98
4,3.63
1,1.11
6,4.98
6,4.59
1,0.93
8,3.27
7,4.62
3,2.28
2,1.56
12,5.7
1,0.84
4,2.28
6,3.36
7,3.99
8,5.97
4,2.37
3,2.19
5,3.63
1,0.66
5,3.54
8,3.9
5,3.51
3,2.55
5,2.91
5,4.17
4,2.46
7,3.72
3,2.37
2,3.18
4,2.82
3,1.74
1,1.92
6,3.45
2,1.11
9,5.7
6,2.82
10,5.88
2,1.29
4,2.82
7,3.36
1,1.38
3,2.01
9,4.5
5,4.53
2,2.82
2,1.11
2,1.47
3,2.64
3,2.28
6,3.27
6,2.55
4,2.73
7,3.18
1,1.11
0,0.0
9,4.71
1,1.11
3,1.74
7,5.07
13,6.78
2,2.1
3,1.74
0,0.0
4,3.9
7,3.99
2,1.65
5,3.27
2,2.64
2,2.01
4,3.63
8,4.35
4,3.0
2,2.01
4,2.91
1,1.02
3,2.82
4,2.91
6,4.53
6,2.97
5,3.72
3,1.74
4,3.36
6,2.73
3,2.46
5,2.19
3,2.28
6,5.16
8,3.9
8,5.25
1,1.11
5,3.45
7,3.81
3,3.72
6,3.9
1,2.01
5,3.9
3,2.64
5,3.9
9,4.59
5,3.72
5,3.27
8,4.53
3,2.55
3,1.74
3,2.37
7,5.16
10,5.61
2,1.02
3,1.65
4,1.65
2,1.65
6,4.17
5,4.35
1,2.19
10,4.95
4,2.55
6,3.36
2,2.91
5,3.09
4,2.37
5,2.64
11,6.42
6,4.89
2,2.28
1,1.02
6,3.45
4,3.0
13,5.88
7,4.86
3,2.46
6,3.51
5,3.09
5,3.09
5,3.72
5,3.09
8,5.88
8,4.62
4,2.55
3,1.38
7,3.54
12,5.79
8,4.71
3,2.64
8,5.79
3,2.28
1,0.93
9,5.16
6,4.62
4,3.45
3,3.18
11,4.95
2,1.47
5,2.28
5,3.18
5,3.36
8,4.62
4,2.28
8,5.07
3,3.0
2,1.56
6,4.26
6,3.81
6,3.0
4,3.54
8,5.7
4,3.0
2,2.55
4,3.27
5,2.73
7,4.62
3,2.1
5,2.91
7,4.26
5,2.91
2,1.92
2,2.64
7,5.79
4,2.37
11,5.88
4,2.37
7,4.86
3,1.92
5,2.64
8,4.62
8,5.79
4,3.0
2,1.29
2,1.38
5,4.08
5,3.09
3,2.19
4,2.82
5,3.27
7,3.9
4,3.63
1,1.2
3,2.1
11,5.25
2,1.56
5,3.36
9,5.61
6,3.81
3,1.56
7,3.54
4,2.19
5,3.63
6,3.63
6,3.09
1,1.02
5,2.37
3,2.19
5,3.51
5,2.37
4,2.55
7,5.34
6,4.71
5,3.9
5,5.25
2,1.83
2,2.01
9,4.53
5,2.64
5,2.55
6,3.54
9,4.62
9,5.97
6,3.81
4,2.46
3,2.19
2,1.65
7,4.98
6,5.07
6,3.54
6,3.18
3,2.46
3,1.92
6,4.05
5,3.18
5,2.37
7,3.9
5,3.69
3,3.63
4,2.73
4,3.9
8,5.97
2,2.55
4,3.72
5,2.46
10,4.53
3,2.91
5,4.08
4,2.46
9,6.51
6,4.35
10,7.14
6,3.42
2,2.37
6,6.42
2,1.56
4,2.91
8,4.17
6,4.53
2,1.29
4,2.64
3,1.92
7,6.51
2,1.38
2,1.56
8,5.7
7,4.35
4,3.0
5,5.07
8,5.61
5,3.36
8,4.8
10,7.59
11,5.52
8,5.88
2,1.56
8,4.17
3,2.1
5,3.45
7,5.16
5,2.55
2,1.74
3,2.82
6,3.42
8,5.43
9,6.42
9,4.41
5,2.64
1,1.92
3,2.19
2,0.84
11,6.15
7,3.45
5,3.54
3,2.55
3,3.72
4,2.46
3,1.83
3,1.65
11,6.87
7,3.9
6,3.42
10,4.86
7,3.99
7,2.46
4,2.46
4,2.55
7,4.23
5,3.0
6,4.44
4,3.18
3,1.92
5,2.37
2,2.01
4,2.55
4,1.62
2,2.01
4,2.64
7,5.25
7,4.08
2,1.74
7,3.09
3,1.83
11,6.3
3,3.36
4,2.07
4,2.82
5,4.26
5,3.06
5,3.0
6,3.09
1,1.38
7,3.27
4,2.73
3,3.09
4,2.97
3,1.83
2,2.64
2,1.65
10,5.88
6,3.09
5,3.09
5,3.72
6,4.89
4,2.28
5,4.71
4,1.56
9,4.35
3,1.92
9,4.8
3,2.64
9,5.07
2,2.73
7,5.34
4,3.0
4,3.0
4,2.82
4,3.36
7,3.45
3,1.92
2,2.55
6,3.99
8,4.08
5,2.46
7,5.88
1,1.65
4,2.37
6,3.63
8,5.25
5,3.09
6,3.54
4,3.81
2,0.84
5,2.64
4,2.37
2,1.47
1,2.19
7,3.45
3,2.91
5,2.82
8,3.6
2,2.19
4,2.64
12,5.34
7,3.99
6,3.0
4,2.82
3,2.28
5,3.45
4,2.91
5,3.18
7,3.33
1,0.84
7,5.25
7,4.86
2,1.2
5,2.64
1,1.65
4,3.09
3,1.92
3,2.37
3,2.37
2,1.56
2,1.65
3,1.92
6,4.62
5,4.08
4,2.64
6,3.63
6,3.45
4,2.37
7,3.18
5,3.54
3,1.74
8,4.23
2,1.56
10,5.43
5,2.37
4,2.55
3,2.64
3,1.74
8,4.35
5,4.89
4,5.34
1,2.01
3,2.01
6,4.26
4,3.18
2,1.56
4,2.73
5,3.36
6,4.89
11,5.31
3,3.27
3,3.0
3,1.92
1,1.11
7,3.9
3,2.37
2,1.2
1,1.2
12,5.85
1,2.01
4,2.91
3,2.01
1,2.01
4,2.46
3,3.36
4,2.73
4,2.37
4,2.46
2,1.29
11,5.97
5,2.91
1,2.01
3,2.1
4,3.36
9,5.34
8,4.35
6,3.27
3,2.55
3,2.46
5,3.27
4,3.0
4,2.55
2,1.74
4,2.82
1,2.01
6,3.54
11,5.49
2,1.65
3,1.83
4,2.82
2,1.38
9,3.9
6,3.72
3,2.55
5,3.99
6,3.54
1,1.2
5,2.82
2,2.43
2,2.19
3,1.65
4,3.36
4,2.73
1,1.2
4,3.36
5,4.44
4,2.01
4,2.37
6,3.18
4,2.91
1,2.01
4,3.63
9,4.23
10,6.42
1,1.02
5,3.81
8,6.33
1,1.2
10,6.15
7,3.36
2,1.92
1,2.01
6,3.36
2,1.83
13,5.67
4,3.45
8,5.79
4,2.46
1,1.11
3,2.28
7,4.89
5,2.61
3,2.19
2,1.65
6,3.0
12,6.15
4,2.82
6,3.54
7,4.62
5,3.0
2,1.38
4,3.27
7,4.68
4,2.64
1,1.2
5,2.28
6,3.0
7,5.34
5,3.99
5,3.36
2,1.11
5,3.45
3,2.01
2,1.83
5,2.91
6,4.8
6,3.36
3,1.74
1,1.11
8,5.52
4,2.73
2,1.74
16,5.76
2,1.74
8,7.05
4,3.27
1,1.11
4,2.91
6,3.9
3,2.19
4,2.91
6,2.91
4,2.64
5,2.55
6,3.45
5,2.28
3,2.19
2,2.46
1,1.29
6,3.63
3,1.83
9,5.07
3,2.37
4,3.09
6,3.24
2,1.74
6,3.69
4,2.73
3,1.74
2,1.74
9,4.95
9,6.06
11,6.33
10,4.71
8,5.43
5,3.27
3,2.64
4,2.28
3,2.1
5,4.35
5,2.91
3,2.37
8,3.51
7,3.27
3,2.91
8,6.03
6,2.91
9,4.8
8,4.89
9,5.07
3,2.19
2,2.73
6,3.09
5,3.78
3,1.62
6,4.08
4,3.54
6,2.91
3,1.83
10,5.34
5,4.35
3,2.01
7,4.89
5,2.82
9,7.5
3,2.1
5,3.0
9,5.97
4,2.82
3,2.73
6,3.99
7,3.63
4,3.27
4,2.37
4,2.1
1,1.2
2,1.38
5,3.81
3,2.28
2,1.74
4,3.27
3,2.19
6,2.82
4,2.1
5,3.36
10,4.41
7,5.76
2,1.2
1,1.83
3,2.91
5,2.1
3,2.64
4,2.28
2,1.92
7,4.53
1,1.11
6,3.27
7,4.8
4,2.55
4,2.19
4,2.1
3,1.83
2,1.38
2,2.01
6,3.72
1,1.74
6,3.45
3,2.55
5,3.54
13,7.32
1,1.11
2,1.92
4,3.18
3,2.64
2,3.36
4,3.09
1,0.66
7,3.81
4,2.28
1,1.11
5,3.72
10,6.15
5,3.99
2,1.83
5,3.0
5,3.9
4,2.37
6,4.08
5,3.15
3,3.09
8,3.78
4,2.82
5,4.53
7,5.34
6,3.54
12,6.33
3,2.19
10,5.43
6,2.64
4,3.36
2,1.2
10,4.5
3,3.0
2,3.09
9,6.24
6,3.36
7,5.43
1,1.2
12,6.78
6,4.17
8,5.43
3,2.37
4,2.37
5,4.08
3,2.1
3,2.1
4,3.45
8,5.43
8,4.35
2,1.29
4,3.36
7,3.54
1,1.2
9,5.43
1,1.29
3,2.1
6,3.0
2,2.19
4,2.73
7,4.44
4,3.54
9,5.16
9,5.52
4,2.91
9,6.57
9,5.88
2,1.47
8,5.79
3,1.65
6,3.87
4,3.0
6,3.6
9,6.15
8,3.51
4,2.37
4,3.63
3,2.01
8,4.35
9,4.05
3,2.46
7,5.16
6,4.8
7,3.72
6,4.08
8,6.42
4,2.55
2,1.56
8,3.9
7,4.35
3,2.64
11,6.33
5,3.18
5,3.27
8,4.89
2,1.29
10,5.52
2,1.74
6,3.9
4,2.37
3,2.28
1,1.2
8,3.99
1,1.11
3,2.82
6,4.17
5,3.09
2,1.29
4,3.15
6,3.99
4,3.27
3,1.74
6,5.79
1,1.65
11,5.43
2,2.46
5,2.82
5,2.46
5,3.63
6,4.71
2,1.56
3,2.91
9,4.44
7,4.68
7,2.52
5,3.27
4,2.55
4,2.82
4,3.9
2,1.56
4,4.08
2,1.47
2,1.29
5,3.45
3,3.0
3,2.01
2,1.92
1,0.93
9,5.34
2,2.1
3,2.01
3,1.92
5,3.63
1,1.29
4,2.64
7,3.99
2,1.29
3,1.83
3,3.54
1,1.29
2,1.38
5,3.63
3,2.37
1,0.93
4,2.91
7,5.25
1,2.01
2,2.46
4,3.36
1,0.93
2,3.0
1,1.02
3,1.92
4,3.45
2,1.65
10,7.41
2,2.19
4,1.74
6,3.78
3,2.28
2,2.64
3,3.09
4,2.82
17,9.84
3,3.0
3,1.74
9,4.08
8,4.35
7,5.34
3,2.91
3,2.64
2,1.83
3,3.09
3,2.73
10,4.8
1,1.92
3,2.46
3,1.92
2,2.46
6,2.82
4,4.35
6,3.45
2,2.55
5,3.36
5,3.45
5,3.54
4,2.28
7,5.43
4,3.09
4,2.64
6,7.32
10,3.36
3,1.56
2,1.74
5,2.73
6,4.17
4,2.19
9,5.34
3,2.46
2,0.93
2,1.38
3,1.71
1,1.56
7,3.6
3,2.37
2,1.74
4,3.0
2,1.38
5,4.62
6,4.71
3,1.56
8,4.14
3,2.01
3,2.46
6,3.9
9,4.26
2,1.83
2,1.02
7,3.81
5,3.09
2,1.47
5,2.46
7,5.07
4,3.0
3,1.83
4,2.7
2,2.73
5,3.09
3,2.01
3,2.28
12,5.97
4,3.81
1,1.2
4,2.91
8,3.63
1,2.19
5,2.46
2,1.56
5,2.64
9,3.6
2,1.65
7,3.33
7,5.79
3,3.27
1,1.11
3,2.1
3,1.83
3,2.1
3,1.83
5,3.09
4,2.37
3,2.37
8,4.98
6,3.24
2,2.55
5,3.72
3,3.09
2,1.47
2,1.74
5,5.16
2,2.01
5,3.18
7,3.63
7,3.33
1,1.29
2,1.92
7,4.71
3,3.27
5,2.82
4,3.27
4,3.72
4,2.73
2,1.74
2,2.1
3,2.73
4,2.82
8,3.63
5,2.64
2,2.01
5,4.62
9,4.71
2,1.56
9,3.9
4,3.54
4,3.18
9,4.59
1,1.38
1,1.38
2,2.82
8,2.79
8,4.62
5,2.55
5,2.46
2,1.74
6,3.81
1,0.93
6,3.45
2,1.92
4,3.09
5,3.0
9,4.05
7,3.81
1,1.74
5,3.0
3,2.1
4,2.37
1,1.11
3,2.19
2,2.1
6,3.9
12,4.53
3,2.28
2,2.19
2,1.65
10,5.49
4,2.73
2,1.74
2,1.83
5,3.18
3,2.73
2,2.01
4,2.64
4,2.1
2,1.74
11,7.74
2,1.02
4,3.18
4,2.01
9,4.71
8,3.99
1,1.11
1,2.01
3,1.65
3,2.19
1,1.11
2,1.2
5,4.08
5,3.36
3,2.91
5,3.45
1,1.02
6,3.51
2,2.73
4,2.55
10,3.69
4,3.63
6,4.62
2,2.37
4,2.91
6,3.81
7,4.8
3,2.37
3,2.1
1,1.02
5,4.08
3,2.19
2,2.46
4,2.73
4,3.81
4,2.73
3,2.37
5,4.26
1,1.83
3,2.01
3,3.27
1,1.2
4,2.28
4,3.0
5,3.27
0,0.0
1,2.19
2,2.37
5,3.27
4,2.55
3,1.47
2,2.19
6,3.45
3,3.81
1,1.2
8,4.89
6,3.81
2,2.82
6,2.97
4,2.16
3,1.92
3,2.73
1,0.84
3,2.46
6,3.81
3,2.46
6,4.26
7,5.25
11,5.52
3,3.81
5,3.9
2,1.74
4,2.7
9,4.26
1,2.01
4,2.82
1,2.01
4,3.09
6,3.51
6,3.99
9,4.68
9,6.03
5,3.72
1,2.19
8,3.99
5,5.07
3,3.0
3,2.91
4,2.55
4,1.92
2,2.28
4,2.46
7,4.53
1,1.38
5,3.27
8,5.25
3,2.1
4,3.0
4,3.06
2,1.29
1,0.84
2,3.36
6,4.26
6,3.63
4,3.27
8,4.44
2,1.65
4,2.01
5,2.55
4,2.64
5,2.55
6,3.63
3,2.28
5,2.64
2,1.2
3,2.1
3,1.92
5,3.99
3,2.37
9,3.6
4,2.64
6,3.54
6,5.07
1,1.29
4,2.55
3,3.27
7,4.35
3,2.1
6,3.9
3,3.99
5,3.36
3,2.73
7,3.42
6,3.54
6,4.89
3,3.45
3,2.1
4,3.09
3,2.91
3,3.0
4,4.17
7,3.72
6,3.09
2,1.65
6,4.08
9,4.86
1,1.83
4,2.82
5,3.54
5,2.88
8,4.35
11,7.32
7,3.72
5,3.45
3,2.64
2,1.65
2,1.92
2,2.73
4,2.28
4,2.1
4,3.18
5,3.9
1,1.65
7,3.06
4,2.55
3,1.74
5,3.99
2,1.29
4,2.1
7,5.43
7,4.23
7,3.36
5,3.78
10,4.71
3,2.55
1,1.11
6,3.36
2,1.65
3,2.46
2,2.19
9,6.24
6,4.71
3,2.46
4,2.37
6,3.63
3,2.46
4,2.55
5,2.73
9,6.42
6,4.8
4,3.0
2,1.29
5,3.63
7,3.63
7,5.52
9,5.97
6,4.8
3,2.1
4,2.28
2,2.28
3,1.92
4,3.27
1,1.2
3,3.81
1,1.65
3,3.81
7,3.99
3,2.19
6,2.82
4,3.27
3,1.92
11,4.17
4,3.0
3,2.19
8,4.17
5,2.73
4,2.55
3,2.1
8,5.7
9,5.07
5,3.72
2,2.28
4,2.37
2,1.29
8,4.8
1,1.11
5,5.52
12,7.95
5,3.0
3,2.73
9,5.61
3,2.64
5,3.09
2,1.47
3,1.8
4,3.27
6,3.81
5,3.09
2,1.92
6,3.27
1,1.83
3,2.55
3,3.27
3,2.1
4,4.35
3,3.9
9,5.88
3,2.73
5,3.54
6,3.18
6,3.18
8,4.44
2,1.56
5,2.25
3,2.01
3,2.01
4,3.18
4,2.19
3,3.09
9,4.53
1,1.11
10,5.22
3,2.91
6,3.54
4,2.64
4,3.09
4,3.18
6,3.96
4,3.27
3,2.28
2,1.65
0,0.0
4,3.45
5,3.15
9,4.89
7,3.63
9,4.23
3,2.91
5,2.82
1,1.11
6,3.72
2,2.91
3,3.18
4,4.71
7,4.08
4,2.52
9,5.43
2,2.28
6,3.45
5,3.09
7,4.35
8,4.26
1,2.19
4,3.09
8,3.87
7,3.9
15,5.79
3,2.73
5,3.36
5,3.0
2,2.37
6,4.17
4,2.34
3,2.37
2,1.92
11,5.52
13,6.24
3,3.54
3,2.01
14,5.94
4,2.55
3,2.73
5,2.88
1,1.11
4,2.55
11,4.53
0,0.0
1,1.02
6,4.17
4,2.64
6,4.08
6,3.72
5,3.18
3,2.1
8,5.61
3,2.37
1,0.93
4,2.19
5,2.28
3,2.01
4,2.55
2,1.74
3,2.55
1,1.02
4,2.79
6,5.7
0,0.0
3,2.82
5,3.45
2,1.92
2,1.47
4,3.09
0,0.0
3,2.91
1,0.93
5,2.91
6,4.08
3,2.19
2,2.01
2,2.28
2,1.56
3,2.1
5,4.62
5,2.43
6,3.72
7,4.02
1,1.11
7,3.15
7,4.08
4,2.46
1,1.11
5,3.72
2,1.74
8,5.52
4,2.91
4,3.54
1,0.93
1,1.02
2,2.1
5,3.45
5,3.99
2,1.56
6,4.08
5,2.55
16,6.39
2,1.74
5,3.78
10,4.77
3,3.99
4,2.64
5,3.09
9,4.41
9,4.26
2,1.11
1,1.38
7,4.62
2,2.46
1,1.83
3,2.91
3,2.55
4,3.6
4,1.89
3,2.55
10,4.95
3,1.53
1,1.02
6,4.26
12,5.52
3,2.01
3,2.1
7,4.08
6,4.62
3,2.1
5,3.45
4,2.91
5,2.91
6,4.17
5,3.63
5,2.73
7,2.82
2,2.19
2,2.82
4,3.09
1,1.11
5,2.73
2,1.92
6,4.8
9,4.71
4,2.73
10,5.97
5,3.18
6,4.08
3,1.92
5,4.26
5,3.09
2,2.01
6,3.81
7,3.99
1,0.66
5,4.08
9,3.09
4,3.72
2,2.82
5,3.54
5,2.64
4,4.44
3,2.37
1,0.84
4,2.73
4,2.55
4,3.09
4,4.17
5,4.53
1,2.01
3,2.19
3,3.99
3,2.28
1,1.65
4,4.08
4,2.46
3,1.92
3,2.28
3,2.19
2,1.92
4,2.73
5,2.64
3,2.1
8,5.61
4,2.55
1,1.92
1,1.11
8,5.79
4,2.91
7,4.14
3,2.82
6,3.99
3,2.28
3,2.73
8,5.25
3,1.83
4,2.1
3,2.37
7,3.24
3,2.73
10,5.61
3,2.64
5,2.82
6,4.98
4,3.0
8,4.32
4,2.88
5,2.91
4,2.91
8,6.15
4,2.64
6,3.54
1,1.65
3,1.92
1,1.2
7,4.35
4,2.55
8,3.99
3,2.82
7,4.8
7,5.22
2,1.65
4,2.82
5,3.99
1,1.11
9,4.26
3,1.92
2,1.74
8,5.79
3,2.28
3,1.56
7,5.25
8,4.77
6,4.62
9,4.95
1,0.48
3,2.73
2,1.74
9,5.52
8,5.16
7,4.53
10,5.7
3,2.1
3,2.55
4,3.0
3,1.92
3,2.73
3,1.92
1,1.2
1,1.29
8,5.61
3,2.1
3,2.1
7,4.35
9,3.81
1,1.02
2,1.83
6,3.0
3,3.09
3,1.65
4,3.27
4,2.64
7,4.77
10,5.25
2,3.81
7,4.53
7,3.99
8,4.14
4,3.0
5,3.18
6,3.72
9,5.34
2,1.65
8,4.26
8,4.44
4,2.73
4,2.64
3,2.19
5,3.15
5,4.17
6,2.91
2,1.83
2,1.29
4,2.55
4,4.26
4,3.18
4,2.64
6,3.18
4,3.18
6,3.24
5,3.0
7,3.81
3,2.82
6,3.9
6,4.62
3,1.65
3,2.55
7,4.5
4,3.18
1,1.65
5,3.63
3,2.19
2,1.29
8,3.0
7,5.43
12,6.6
11,6.42
6,3.63
1,1.29
2,1.2
5,3.09
3,2.01
6,2.91
2,2.01
4,2.46
3,2.55
7,5.07
3,2.37
13,6.24
2,1.47
2,1.29
5,2.55
7,5.43
5,2.55
5,3.18
4,2.55
4,4.08
4,1.83
2,2.46
4,3.27
7,4.08
8,4.77
5,4.98
1,1.11
4,2.55
3,2.19
9,5.79
9,4.05
5,3.18
8,4.98
7,5.07
3,2.82
4,3.63
6,2.82
9,4.23
2,1.29
3,1.92
14,6.39
6,5.43
1,1.38
3,2.19
3,2.28
7,4.44
4,3.54
5,3.63
3,2.28
6,5.25
3,2.1
2,1.74
1,1.83
8,2.82
4,2.82
2,1.29
7,4.17
3,1.92
4,2.46
9,3.69
7,3.72
8,4.71
1,2.19
4,2.91
7,5.07
2,1.74
6,4.23
4,2.91
13,6.12
2,2.19
2,2.1
4,2.73
6,3.45
2,1.92
4,2.28
3,3.54
3,2.91
5,3.45
2,1.29
11,6.39
4,2.91
4,1.92
5,3.9
4,3.27
2,1.56
4,1.74
6,3.45
3,2.73
3,2.1
1,1.83
7,5.16
5,2.55
6,3.99
6,3.18
3,1.56
3,2.37
7,4.32
8,4.08
4,2.46
3,2.55
8,3.18
11,6.12
3,1.74
6,4.08
4,3.63
4,2.1
2,2.28
1,1.2
6,3.99
4,2.28
7,5.13
3,2.46
5,2.64
3,2.19
3,2.28
2,1.2
7,2.88
15,6.3
11,7.05
6,3.27
6,4.8
10,5.25
1,1.11
14,5.22
3,2.55
8,5.25
2,2.19
7,4.71
5,2.37
12,4.44
2,1.56
4,2.37
5,3.99
3,2.28
9,5.52
5,2.91
1,1.29
12,5.07
1,1.2
5,3.27
3,2.28
2,2.64
8,4.86
8,4.44
2,1.62
8,3.87
1,1.2
5,3.36
4,2.19
3,2.37
1,1.11
10,5.97
2,1.29
8,4.08
2,1.56
6,2.64
10,3.9
9,5.34
3,3.54
4,2.28
2,2.37
4,2.82
4,2.46
6,3.45
4,2.73
3,2.46
4,2.91
3,2.19
5,2.64
5,2.82
11,5.4
3,2.37
2,2.55
4,3.09
3,2.28
4,2.73
9,5.31
8,5.34
7,3.81
3,2.46
10,5.43
3,2.19
4,2.64
5,4.53
3,2.37
8,5.22
7,3.63
10,4.59
1,1.74
2,2.19
3,1.89
6,3.81
8,3.45
5,2.55
9,4.17
10,5.34
6,3.09
3,2.28
9,4.71
8,3.69
3,1.83
6,3.81
3,1.56
7,5.52
3,2.64
6,4.08
1,0.84
3,2.46
6,3.45
6,3.27
5,3.09
3,3.18
4,2.64
4,2.82
8,4.44
7,4.17
7,3.42
2,1.38
1,1.2
5,2.88
4,2.19
4,3.09
10,4.62
6,3.54
4,3.36
3,2.91
1,1.11
5,3.27
6,3.63
1,1.29
9,5.61
3,2.28
2,2.19
6,2.7
5,2.82
2,1.65
10,5.16
5,2.91
5,3.72
7,4.98
5,4.53
3,3.09
4,2.46
4,1.83
2,1.56
2,1.83
3,1.71
7,3.51
4,3.6
7,4.41
2,1.65
1,1.2
5,2.64
7,3.15
3,2.1
4,2.55
2,2.28
4,3.27
6,3.81
1,0.84
2,1.92
3,2.37
2,2.37
3,2.73
12,6.24
7,4.71
3,2.01
4,2.46
9,3.99
2,2.55
6,4.95
4,2.55
3,2.55
9,4.62
4,3.09
6,3.63
9,4.26
2,1.29
5,3.36
4,3.72
2,1.11
6,3.18
3,3.09
3,2.91
3,3.18
4,4.17
7,3.9
4,2.97
3,2.37
4,3.27
4,2.73
4,3.9
7,3.36
1,1.11
8,5.61
5,2.73
13,8.22
5,3.9
9,5.61
4,2.37
5,2.91
5,3.99
2,1.11
1,1.02
5,3.72
5,3.0
10,6.24
1,2.01
6,4.26
4,2.55
7,3.63
5,2.91
3,3.27
3,2.37
5,3.0
