step,action
1,1
2,28
3,30
0,1
1,28
2,28
3,28
4,28
5,28
6,28
0,2
1,31
2,17
3,14
4,28
5,15
6,28
7,4
0,10
1,17
2,28
3,26
4,14
5,15
6,28
7,38
0,10
1,31
2,6
3,15
4,36
0,1
1,15
2,25
3,27
4,28
5,28
6,28
0,36
1,28
2,1
0,36
1,28
2,3
3,1
4,28
5,28
0,1
1,18
2,28
3,28
4,28
5,6
6,28
7,6
0,25
0,1
1,28
2,40
3,17
4,15
5,28
6,28
0,1
1,24
2,23
3,3
4,28
5,42
0,23
1,31
2,28
3,28
4,28
5,6
6,6
7,28
8,6
9,6
10,28
0,1
1,23
2,25
3,28
4,6
5,6
6,28
7,28
0,25
1,31
0,10
1,10
0,23
1,15
2,28
3,15
4,28
5,3
0,1
1,28
2,6
3,7
0,1
1,9
2,9
3,6
4,6
5,28
6,38
0,36
1,2
2,14
3,38
4,28
5,28
6,28
7,28
8,28
9,37
0,10
1,31
2,6
3,28
4,28
5,11
6,28
7,4
8,28
0,39
1,25
2,4
3,6
4,23
0,28
1,6
2,28
3,6
4,3
0,31
1,1
2,2
3,6
4,28
5,28
6,6
0,9
1,28
2,15
3,28
0,10
0,1
1,1
2,28
3,28
4,27
5,28
6,28
7,31
8,24
9,15
10,28
11,28
12,28
13,28
0,31
1,7
2,28
3,15
4,28
5,28
0,23
1,7
2,28
3,28
4,26
5,28
6,28
7,38
0,1
1,28
2,28
3,5
4,23
5,2
6,28
0,31
1,6
2,28
3,15
4,7
5,28
6,28
7,28
8,26
0,1
1,9
2,26
3,28
4,25
0,1
1,9
2,25
3,6
4,6
5,26
6,28
7,28
8,28
0,10
1,37
2,28
3,28
4,38
0,1
1,1
2,28
3,1
4,28
5,28
6,4
7,28
8,28
0,28
1,1
2,31
3,28
4,37
5,28
0,1
1,15
2,15
3,18
4,28
5,28
6,38
0,31
1,37
2,40
3,31
4,6
5,28
6,28
7,6
8,28
9,28
10,28
11,28
12,28
0,1
1,28
2,26
3,28
4,4
0,23
1,4
2,31
3,40
4,29
5,28
6,28
7,28
8,4
9,6
0,28
1,23
2,28
3,25
4,27
5,28
6,28
7,28
8,26
0,1
1,31
2,15
3,28
4,6
5,38
6,16
7,15
8,28
0,31
1,18
2,9
3,26
4,26
5,6
6,24
7,6
8,28
9,28
10,28
11,28
12,28
0,10
1,36
2,38
3,1
4,15
5,28
6,6
7,28
8,28
0,1
1,31
2,28
3,28
4,28
5,6
6,28
7,28
0,9
1,1
2,25
3,38
4,28
5,28
6,28
7,28
8,38
9,26
0,10
1,28
2,28
3,15
4,28
0,31
1,38
2,1
3,28
4,37
5,6
6,28
7,28
8,6
9,28
10,37
0,15
1,28
2,18
0,1
1,28
2,28
3,28
4,6
5,28
6,38
7,28
8,28
9,28
10,6
0,1
1,19
2,28
3,28
4,28
5,28
6,28
7,28
8,6
9,28
0,28
1,2
2,6
3,28
4,28
0,28
1,9
2,1
3,28
4,28
5,28
6,28
7,28
0,1
1,31
2,28
3,37
4,28
0,1
1,9
2,38
3,28
4,28
5,6
0,1
1,25
2,28
3,28
4,9
0,36
1,28
2,28
3,1
4,28
5,28
0,1
1,28
2,4
3,25
4,28
5,13
0,4
1,36
2,28
3,3
4,37
0,1
1,25
2,14
3,6
4,28
5,1
6,28
0,14
1,36
2,1
0,31
1,6
2,6
3,26
4,31
5,28
6,28
7,28
0,9
1,9
2,14
3,25
4,3
5,28
6,6
7,28
8,28
9,6
10,37
0,23
1,28
2,37
3,28
4,6
5,28
6,6
7,6
8,15
9,28
0,9
1,1
2,38
3,36
4,28
5,28
0,9
1,37
2,28
3,28
4,28
0,1
1,25
2,3
3,6
4,6
5,26
0,1
1,31
0,36
1,36
2,28
3,25
4,28
5,15
6,6
7,28
8,6
9,28
0,1
1,28
2,11
0,1
1,1
2,28
3,37
4,38
5,28
6,28
7,6
8,37
9,28
10,6
11,6
12,28
13,28
14,3
0,23
1,9
2,28
3,1
4,4
5,28
6,28
7,28
0,10
1,10
2,42
0,1
1,15
2,9
3,4
4,15
5,28
6,6
7,6
8,28
9,28
10,6
0,26
1,31
2,28
3,15
4,26
5,28
0,1
1,10
0,1
1,2
2,28
3,4
4,28
0,9
1,37
2,11
3,28
4,4
5,28
0,23
1,28
2,19
3,25
4,27
5,4
6,28
0,1
1,28
2,28
3,29
0,23
1,28
2,4
3,1
4,28
0,10
1,37
2,38
3,7
4,28
5,28
0,1
1,28
2,9
3,25
4,6
5,37
6,28
0,1
1,29
2,42
3,28
4,28
0,6
1,38
2,1
0,1
1,28
2,15
3,15
4,6
0,31
1,28
2,10
0,1
1,28
2,26
3,38
4,28
5,28
6,28
7,28
0,1
1,28
2,15
3,23
0,36
1,19
2,4
3,14
4,4
5,19
0,36
1,3
2,28
3,28
4,28
5,6
6,28
0,28
1,39
2,28
3,3
4,37
0,10
1,28
2,28
3,28
0,1
1,28
2,28
3,27
4,37
5,7
6,14
7,28
8,28
9,15
10,26
11,6
0,28
1,36
2,17
3,3
4,28
5,28
6,28
0,1
1,28
2,28
3,1
4,5
5,28
6,28
7,28
8,28
9,28
0,28
1,17
2,28
3,28
0,28
1,28
2,6
0,36
1,17
2,5
3,6
0,37
1,36
2,36
3,28
4,28
0,23
1,4
2,28
3,36
4,38
0,1
1,36
0,1
1,1
2,42
3,38
4,28
0,1
1,28
2,5
3,26
4,3
5,5
6,6
7,28
8,37
0,36
1,14
2,28
3,28
4,28
5,28
0,1
1,19
2,28
3,28
4,28
5,6
0,4
1,19
2,1
3,7
4,37
5,28
6,28
7,28
8,28
9,6
0,31
1,28
2,28
3,28
4,6
5,28
6,28
7,28
0,1
1,4
2,9
3,6
4,31
5,15
6,28
7,28
8,28
9,28
10,28
11,28
12,28
0,15
1,6
2,31
0,36
1,1
2,28
3,4
4,4
5,28
6,38
0,1
1,9
2,37
3,25
4,15
5,2
0,1
1,36
2,1
0,1
1,28
2,40
3,7
4,28
5,37
6,15
7,37
8,28
9,28
0,28
1,27
2,28
3,31
4,28
5,25
0,36
1,31
2,28
3,18
4,36
5,28
6,26
7,6
8,28
9,6
10,28
0,31
1,15
2,17
3,28
4,37
0,25
1,4
2,19
3,6
0,1
1,31
2,28
3,28
4,28
0,1
1,25
2,36
3,28
4,28
5,15
6,15
7,27
0,1
1,15
2,28
3,6
4,37
5,15
6,38
7,28
8,28
9,28
10,6
11,28
12,6
13,6
14,28
0,2
1,19
2,25
3,36
4,25
5,28
6,28
7,28
8,26
0,36
1,36
2,31
3,29
4,17
5,27
0,1
1,37
2,36
3,16
4,37
5,28
6,28
7,6
8,28
9,6
10,28
0,28
1,7
2,16
3,25
0,31
1,28
2,26
3,6
4,31
0,9
1,25
2,28
3,16
4,24
5,26
6,28
7,28
8,6
0,36
1,28
2,12
3,4
4,24
5,26
6,28
7,15
8,27
9,4
10,15
11,28
12,28
13,28
14,26
0,36
1,25
2,25
3,28
4,28
0,23
1,19
2,6
3,28
4,28
0,1
1,28
2,31
0,36
1,28
2,4
3,43
4,4
5,28
6,4
7,28
8,26
9,28
10,28
0,36
1,25
0,1
1,28
2,29
0,1
1,15
2,28
3,38
4,26
5,14
6,25
7,26
8,6
9,26
0,31
1,1
2,28
3,28
4,28
0,23
1,15
2,15
3,31
4,37
5,28
0,40
1,7
2,6
3,5
4,6
5,28
0,43
0,25
1,25
2,0
0,23
1,15
2,38
3,6
0,1
1,19
2,37
3,6
4,4
0,36
1,31
2,31
0,36
1,28
2,28
3,11
0,36
1,10
2,28
3,4
4,27
5,28
6,6
7,28
0,31
1,15
2,25
3,28
4,6
5,6
6,4
0,23
1,28
2,23
3,28
4,2
5,8
6,28
7,28
8,28
0,23
1,25
2,1
3,6
4,30
5,28
6,6
7,28
0,36
1,5
2,19
3,15
4,31
0,36
1,40
2,28
3,28
4,28
5,5
6,28
7,28
8,28
9,28
10,26
0,1
1,4
2,38
3,28
4,1
0,9
1,15
2,28
3,17
0,36
1,37
2,26
3,29
4,37
5,15
6,28
7,28
8,28
0,1
1,28
2,25
3,6
4,28
5,28
6,23
0,28
1,10
0,36
1,1
0,36
1,31
2,28
3,28
4,15
5,14
6,37
7,37
0,1
1,15
2,28
3,19
4,26
5,28
6,28
7,6
8,28
0,2
1,28
2,26
3,28
4,23
0,36
1,2
2,28
3,28
4,38
5,28
6,28
7,28
8,6
0,10
1,23
2,28
3,28
4,37
5,28
6,28
7,6
8,28
9,6
0,10
1,19
2,7
3,31
4,28
5,15
6,6
7,28
8,6
9,28
10,28
11,28
12,28
13,26
0,1
1,24
2,28
3,4
4,28
5,28
0,10
1,6
2,1
3,28
4,28
5,7
6,28
7,28
8,6
0,1
1,28
2,14
3,6
4,6
5,6
6,28
0,6
1,28
2,26
3,28
0,1
1,28
2,36
3,28
4,28
5,28
6,28
7,28
8,15
0,28
1,31
2,1
3,31
4,28
5,28
6,37
0,10
1,18
2,28
3,1
4,28
5,15
0,1
1,31
2,7
3,17
0,36
1,28
2,6
3,37
4,28
5,28
6,37
7,28
0,9
1,1
2,28
3,28
4,28
5,15
6,28
7,28
0,31
1,6
2,26
3,28
4,28
5,28
6,27
0,1
1,28
2,36
3,28
4,16
5,28
0,28
1,31
2,27
3,36
0,17
1,28
2,28
0,1
1,28
2,26
3,27
4,25
0,31
0,1
1,28
2,28
3,7
0,1
1,9
2,27
3,28
4,28
5,28
6,28
7,28
8,28
9,28
0,1
1,28
2,4
3,24
0,23
1,31
2,36
3,28
4,37
5,28
6,28
7,28
8,28
0,1
1,31
2,3
3,25
4,28
5,28
6,7
7,4
8,28
9,6
0,1
1,31
2,28
3,4
4,28
5,27
6,31
7,15
0,1
1,2
2,37
3,9
4,25
5,28
6,28
7,29
8,35
0,1
1,15
2,28
3,15
4,31
0,1
1,28
2,40
3,28
4,28
5,28
6,31
7,6
8,6
9,6
10,4
0,23
1,7
2,28
3,5
4,28
0,10
1,28
2,37
3,7
4,6
5,28
0,31
1,15
2,15
3,28
0,31
1,31
0,28
1,19
0,10
1,6
2,28
3,28
4,28
5,6
6,15
0,1
1,36
2,2
3,37
4,28
5,28
6,28
0,1
1,28
2,28
3,28
0,23
1,28
2,15
3,28
4,8
5,28
6,28
7,28
8,28
0,36
1,1
2,1
3,15
4,4
5,28
6,28
0,1
1,10
2,18
3,28
4,38
5,37
6,28
7,28
8,28
9,28
0,23
1,28
2,28
3,37
4,28
5,26
0,1
1,24
2,9
3,38
4,37
5,28
0,19
1,40
0,1
1,28
2,28
3,2
4,31
0,1
1,28
2,2
3,26
4,5
0,3
1,15
2,6
3,28
0,36
1,25
2,4
3,28
4,28
5,6
0,36
1,15
2,9
3,40
4,28
5,28
0,1
1,2
2,28
3,28
0,15
1,9
2,31
3,28
4,6
0,1
1,36
2,9
3,28
4,3
5,1
6,6
7,28
8,28
9,28
10,28
0,1
1,28
2,15
3,6
0,36
1,16
2,36
3,15
0,10
0,10
1,37
2,36
3,28
4,4
5,15
6,15
7,25
0,23
1,28
2,26
3,2
4,28
5,38
6,28
0,36
1,38
2,28
3,28
4,28
5,28
0,23
1,25
2,36
3,28
4,28
5,28
6,28
7,6
8,28
0,28
1,28
2,28
3,16
4,28
5,28
6,6
7,6
0,23
1,28
2,28
3,30
4,38
5,28
6,4
0,28
1,31
2,28
3,7
4,19
0,36
1,4
2,14
3,28
4,28
5,4
6,6
0,36
1,19
2,6
3,31
4,28
5,28
6,28
7,28
8,4
9,15
0,36
1,36
2,25
3,28
4,25
5,28
0,1
1,30
2,28
3,28
4,28
5,28
6,28
7,6
0,36
1,9
2,27
3,28
4,28
0,36
1,31
2,26
3,28
0,1
1,31
2,37
3,6
4,37
0,1
1,26
2,28
3,25
4,25
5,6
0,1
1,15
2,31
3,1
4,28
5,24
6,40
7,24
0,1
1,26
2,2
3,4
4,28
5,28
6,28
0,28
1,10
2,6
3,28
4,31
5,28
6,28
7,4
0,1
1,19
2,7
3,28
4,28
5,6
0,28
1,31
2,28
3,28
4,28
5,9
0,1
1,28
2,4
3,28
0,1
1,15
2,28
3,28
4,6
5,28
6,15
0,31
1,6
2,6
3,28
4,6
5,28
0,36
1,40
2,27
3,28
0,1
1,28
2,24
3,37
4,2
5,28
0,31
1,25
2,6
3,27
0,36
1,19
2,28
3,15
4,28
5,28
6,4
7,28
8,28
9,6
10,7
0,1
1,15
2,26
3,4
4,28
5,6
6,28
0,36
1,31
2,37
3,28
4,28
5,28
6,25
0,1
1,31
2,4
3,28
4,6
5,28
6,28
7,28
0,1
1,15
2,25
3,28
0,36
1,36
2,5
0,36
1,7
2,5
3,37
4,28
0,31
1,28
2,38
3,28
4,28
0,2
1,25
2,6
0,1
1,4
2,31
3,28
4,6
5,37
6,28
0,1
1,31
2,28
3,28
4,4
5,6
6,28
7,26
8,28
9,6
0,19
1,1
2,28
3,6
0,9
1,14
2,28
3,14
4,28
5,28
6,15
7,37
0,36
1,23
2,15
3,28
4,6
5,37
6,28
7,28
8,28
9,28
10,28
11,6
12,28
13,28
14,14
0,1
1,28
2,36
3,28
4,28
5,28
6,7
7,28
8,28
9,28
10,28
11,28
12,28
13,28
14,28
15,28
0,36
1,9
2,28
3,2
0,19
1,28
2,28
3,1
4,37
5,28
6,37
7,28
8,28
9,28
10,28
0,1
1,28
2,36
3,28
4,28
5,28
6,26
7,15
8,25
9,28
0,1
1,37
2,25
3,28
4,28
5,28
6,6
7,28
8,6
0,10
0,1
1,7
2,40
3,28
4,37
0,1
1,31
2,28
3,28
0,36
1,15
2,29
0,31
1,25
2,6
3,4
0,1
1,2
2,29
3,28
4,6
5,28
0,28
1,36
2,14
3,31
4,4
5,28
6,28
7,28
8,28
9,4
0,36
1,30
2,28
3,28
4,28
0,1
1,28
2,1
3,28
4,28
0,1
1,37
2,9
3,28
4,25
5,28
6,37
7,29
8,37
0,1
1,28
2,38
3,5
4,28
5,37
6,28
0,13
0,31
0,1
1,19
2,28
3,40
4,28
0,2
1,36
0,1
1,25
2,31
3,30
4,28
5,37
6,27
7,28
0,10
1,26
2,14
3,1
4,28
5,19
6,39
7,37
8,15
9,28
10,31
11,6
12,37
0,1
1,28
2,36
3,6
4,28
5,28
6,31
7,28
8,6
0,1
1,19
2,15
3,36
4,28
5,15
6,28
7,28
8,6
9,6
10,28
11,16
0,10
0,36
1,4
2,4
3,28
4,28
5,15
6,15
7,6
0,1
1,15
2,1
3,37
4,28
0,1
1,23
2,7
3,28
0,36
1,9
2,31
3,28
4,28
5,28
6,28
7,6
8,28
0,36
1,19
0,1
1,31
2,28
3,6
4,37
5,28
6,28
7,6
8,28
9,26
10,28
11,28
12,6
13,28
0,23
1,4
2,28
0,1
1,14
2,31
3,14
4,28
5,6
6,28
7,28
8,28
9,28
10,28
0,31
1,28
2,31
3,28
4,40
5,28
6,28
0,36
1,5
2,37
3,6
0,10
1,28
2,5
0,1
1,23
2,28
3,36
4,28
5,28
6,28
7,28
0,1
1,37
2,28
3,36
4,26
5,1
0,31
1,31
2,28
3,28
4,37
0,1
1,28
2,28
3,6
4,6
5,28
6,28
7,4
0,10
1,39
2,6
3,28
4,28
5,9
0,28
1,10
2,40
3,6
4,25
0,28
1,23
2,19
3,28
4,28
5,37
6,28
0,31
1,30
2,28
3,23
4,26
5,28
6,28
7,28
8,28
9,6
0,1
1,31
2,4
3,28
4,38
5,28
0,1
1,31
2,28
3,15
4,28
0,31
1,25
2,27
3,3
4,7
5,37
6,36
7,28
0,1
1,3
2,23
3,28
4,28
5,28
6,28
7,4
0,9
1,16
2,36
3,28
0,1
1,23
2,28
3,28
4,25
5,28
0,10
1,15
2,28
3,28
4,28
5,28
6,6
7,6
8,28
9,28
0,1
1,3
2,19
3,27
4,28
5,42
0,28
1,15
0,31
1,7
2,28
3,37
4,28
5,28
6,28
7,28
8,28
0,1
1,10
0,23
1,43
2,25
3,6
4,36
5,28
6,28
0,28
1,1
2,9
3,15
4,6
5,4
0,31
1,1
2,31
3,37
4,31
5,15
6,3
0,1
1,19
0,23
1,9
2,28
3,28
4,31
5,14
0,10
1,36
2,12
3,28
4,28
5,28
6,28
7,37
8,15
9,28
0,1
1,15
2,31
3,12
4,37
5,3
6,15
7,6
0,25
1,28
2,31
3,28
4,26
0,1
1,31
2,28
3,26
4,4
0,36
1,31
2,19
0,23
1,28
2,25
3,40
4,31
5,25
6,28
7,2
8,28
9,28
10,28
11,26
12,28
13,28
14,28
15,28
16,28
0,23
1,9
2,28
3,28
4,15
5,26
6,28
7,28
8,27
9,28
0,1
1,1
0,28
1,19
0,1
1,28
2,43
3,4
4,28
5,15
6,25
0,1
1,18
2,31
0,1
1,1
2,28
3,15
4,19
0,28
1,36
2,37
3,15
4,28
0,36
1,31
2,15
3,28
4,28
5,28
0,1
1,9
2,16
3,28
4,35
5,37
6,14
7,15
0,31
1,38
2,28
3,28
4,7
0,38
1,1
2,12
0,1
1,31
2,15
3,15
4,28
5,6
6,6
0,36
1,9
2,7
3,7
4,28
5,28
6,37
0,1
1,28
2,31
0,1
1,28
2,23
3,28
0,1
1,31
2,6
3,26
4,28
5,28
6,6
7,37
0,36
1,9
2,36
3,36
4,38
5,39
6,28
0,36
1,15
2,40
3,14
4,28
5,28
6,6
0,23
1,9
2,7
3,43
4,26
5,30
6,28
7,36
0,36
1,28
2,26
3,27
4,28
5,26
6,28
7,28
8,28
9,28
10,28
0,1
1,28
2,14
3,28
0,31
0,23
1,28
2,26
3,37
0,1
1,15
2,37
3,25
4,25
5,28
6,28
7,4
8,28
9,28
10,28
11,28
12,26
0,28
1,10
2,28
3,37
4,3
5,38
6,37
7,12
0,10
1,19
2,36
3,15
4,16
5,7
6,28
7,6
8,14
9,6
0,28
1,1
2,28
3,15
4,6
5,28
6,4
7,28
0,1
1,28
2,28
3,24
4,37
5,28
6,37
7,27
8,28
0,6
1,36
2,28
3,28
0,1
1,28
2,40
3,9
0,8
1,28
2,28
3,36
4,38
5,28
6,38
7,28
0,9
1,40
2,36
3,28
4,27
5,28
6,37
7,28
8,6
9,28
10,28
11,28
12,28
13,28
0,14
1,36
0,36
1,37
2,15
3,28
4,28
5,6
0,2
1,36
0,36
1,31
2,15
3,28
4,6
5,40
6,28
7,6
8,28
9,37
10,28
11,6
12,28
0,36
1,3
2,39
3,37
4,28
0,23
1,9
2,28
3,28
4,28
5,28
6,28
7,6
8,28
0,23
1,37
2,40
3,28
4,28
0,5
1,31
2,26
0,23
1,15
2,28
3,28
4,14
5,28
6,28
7,28
8,6
9,28
10,6
0,10
1,31
2,6
3,40
4,26
5,28
6,28
7,4
0,19
0,10
1,4
2,36
3,28
4,28
5,37
6,28
0,28
1,28
2,36
3,15
4,16
5,36
6,28
7,28
8,15
0,14
1,23
2,28
3,6
4,26
5,28
0,1
1,23
2,36
3,15
4,4
5,28
6,2
7,31
8,25
9,28
10,28
11,4
12,4
13,28
14,28
15,6
16,28
17,6
0,31
0,36
1,10
0,36
1,3
2,12
0,1
1,28
2,4
3,25
4,28
5,28
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,26
0,9
1,4
2,40
3,15
4,28
5,4
0,1
1,9
2,36
3,6
4,37
5,28
6,28
7,28
8,26
0,1
1,1
2,3
3,30
4,28
5,6
6,15
7,37
8,28
9,38
0,36
1,14
2,31
0,31
1,25
2,6
3,40
4,6
0,23
1,31
2,28
3,28
4,6
5,28
6,23
7,28
8,6
9,28
10,6
11,6
0,31
1,38
2,40
3,6
4,37
5,40
6,28
7,37
0,23
1,7
2,26
3,6
4,15
5,15
6,28
7,2
8,36
9,28
0,30
1,37
2,6
3,17
4,15
5,38
6,28
7,28
8,28
0,1
1,31
2,28
3,31
4,25
5,37
6,28
7,28
8,28
9,28
10,28
0,8
1,28
2,28
3,37
4,28
5,6
6,28
7,6
8,28
0,36
1,7
2,26
3,3
4,4
0,36
1,31
2,37
3,28
4,37
5,28
6,28
7,6
8,28
9,6
0,10
1,15
2,28
3,37
0,10
1,7
2,26
3,6
4,28
5,15
6,28
7,28
8,28
0,36
1,37
2,9
3,28
4,4
5,28
6,37
7,26
8,36
0,1
1,43
2,28
3,9
0,1
1,23
2,36
3,1
4,3
5,28
6,28
7,28
8,24
9,28
10,28
11,28
12,28
0,25
1,26
2,4
3,28
4,28
0,1
1,28
2,4
3,2
4,37
5,3
6,28
7,3
0,1
1,36
2,37
3,28
4,28
5,28
6,28
7,28
8,28
0,36
1,31
2,28
3,28
4,28
5,6
6,27
0,31
1,36
2,15
3,28
4,28
5,15
6,28
0,36
1,36
0,1
1,15
2,2
3,24
0,36
1,9
2,4
3,23
0,36
1,31
2,28
3,15
4,18
5,14
6,28
7,31
8,6
9,28
0,28
1,15
2,31
3,28
4,37
5,6
6,1
0,30
1,28
2,6
3,28
4,6
0,1
1,9
2,6
3,28
4,31
5,28
6,28
7,28
8,28
9,28
10,6
0,1
1,14
2,2
3,28
0,1
1,28
2,28
0,1
1,15
2,28
3,2
4,26
5,28
6,37
7,28
0,28
1,19
2,19
0,31
1,36
2,6
3,28
4,6
0,15
1,31
2,6
3,6
4,28
5,6
6,28
0,31
1,43
0,15
1,37
2,28
3,28
4,6
5,28
6,28
0,31
1,26
2,26
3,28
4,15
5,28
6,28
7,28
8,15
0,36
1,31
2,37
3,19
4,28
5,28
0,23
1,37
2,43
0,23
1,9
2,37
3,15
4,26
5,25
6,28
7,8
0,9
1,25
2,15
3,16
4,15
5,28
6,28
0,31
1,37
2,19
3,6
4,28
5,3
0,31
1,28
2,36
3,25
4,6
5,4
6,6
0,10
1,6
2,6
3,6
4,26
5,6
6,28
7,28
8,28
0,28
1,28
2,28
3,28
4,28
5,28
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,25
0,23
1,28
2,28
3,25
4,28
0,19
1,10
2,26
3,39
4,36
0,31
1,36
2,28
3,15
0,10
1,1
2,1
3,28
4,28
5,25
6,28
0,9
1,15
2,15
3,6
4,15
5,6
0,30
1,28
2,1
3,15
4,36
5,28
0,10
0,1
1,23
2,23
3,15
4,26
5,28
6,28
7,28
8,26
9,28
10,28
11,28
0,1
1,28
2,26
3,25
4,28
5,28
6,36
0,31
1,36
2,15
3,23
4,28
5,28
6,24
7,28
8,28
9,14
0,31
1,30
2,28
3,28
4,37
5,28
6,28
0,1
1,31
2,41
3,28
4,37
5,4
6,3
0,9
1,6
2,6
3,39
4,1
5,4
6,28
0,9
1,28
2,28
3,6
0,31
1,37
2,28
3,15
4,28
5,28
6,28
7,6
0,23
1,25
2,13
3,31
4,38
5,27
6,28
7,28
8,6
9,6
0,1
1,36
2,28
3,4
4,37
0,31
1,23
2,36
3,28
0,1
1,28
2,26
3,37
4,28
5,27
6,37
7,15
8,26
9,5
0,31
1,28
2,28
0,1
1,15
2,31
3,28
4,28
0,10
1,8
2,28
3,28
4,40
5,18
0,1
1,23
2,28
3,28
4,29
0,31
1,14
2,40
3,37
4,31
5,26
6,37
0,36
1,10
0,36
1,28
2,31
3,28
4,26
5,7
6,28
7,36
8,28
9,28
10,28
11,28
12,28
0,9
1,15
2,28
3,28
4,28
5,28
6,28
7,15
0,1
1,28
2,28
3,15
0,1
1,19
2,26
3,37
4,37
5,15
6,23
0,10
1,37
2,6
3,14
4,37
5,16
6,27
7,28
8,28
9,28
10,25
0,36
1,1
2,8
3,28
4,27
5,28
6,28
7,28
0,36
1,16
2,7
3,24
4,28
5,11
0,23
1,28
2,15
3,6
0,19
1,25
2,12
0,36
1,28
2,15
3,16
4,28
5,27
6,28
7,23
0,36
1,1
2,4
3,23
0,2
1,1
0,23
1,28
2,25
3,38
4,28
5,15
6,28
7,6
8,28
9,28
10,28
0,36
1,14
2,31
3,25
4,6
5,16
6,3
7,14
8,28
9,28
10,4
0,1
1,37
2,28
3,25
4,27
0,1
1,28
2,6
0,1
1,9
2,36
3,28
4,36
5,5
6,28
7,37
8,37
9,28
10,28
11,6
0,1
1,39
2,42
0,19
1,14
2,28
3,15
4,8
0,1
1,37
2,26
3,28
0,15
1,10
2,6
3,6
0,1
1,9
2,7
3,36
4,4
5,6
6,28
0,1
1,36
2,28
0,28
1,23
2,36
3,28
4,28
5,40
6,28
7,28
8,28
9,28
0,36
1,23
2,7
3,23
4,15
5,4
0,10
1,7
2,28
3,28
4,36
5,6
6,28
7,28
8,5
9,28
10,28
11,28
0,36
1,14
2,23
3,28
4,28
5,37
6,26
7,28
8,28
9,15
0,36
1,9
2,31
3,26
4,31
5,25
6,28
7,27
8,28
9,28
10,28
11,15
0,9
1,2
2,25
3,15
4,28
5,28
6,6
7,28
8,28
9,4
0,28
1,28
2,28
3,16
4,2
5,28
6,28
7,28
8,28
9,28
10,15
11,37
0,28
1,28
2,28
3,37
0,15
1,12
0,10
1,40
2,6
3,6
4,6
5,6
0,1
1,26
2,1
3,36
4,28
0,36
1,9
2,17
3,7
4,15
5,3
6,28
7,28
0,36
1,28
2,28
3,28
4,28
5,37
6,26
0,31
1,14
2,37
3,38
4,28
5,40
6,6
7,25
8,37
9,17
10,37
11,6
0,38
1,37
2,19
3,28
4,28
5,28
6,3
7,28
8,28
9,28
10,28
0,9
1,6
2,19
0,15
1,28
2,26
3,28
4,28
5,28
0,1
1,31
2,14
3,6
0,15
1,9
2,28
3,36
4,28
5,28
6,28
7,6
0,1
1,28
2,6
3,6
4,28
5,6
6,28
7,4
8,7
0,36
1,9
2,28
3,15
4,28
5,28
0,23
1,36
2,36
3,28
0,1
1,28
2,6
3,11
4,27
5,5
0,10
1,37
2,7
3,28
4,28
5,6
6,28
0,10
1,29
2,3
3,28
4,28
5,28
6,37
7,30
8,28
0,1
1,12
2,9
3,37
4,28
5,28
6,37
7,28
8,28
9,28
0,15
1,18
2,12
3,15
4,28
0,1
1,28
2,28
0,31
1,6
2,26
3,25
4,38
5,27
6,15
7,15
8,25
9,28
10,37
0,23
1,30
2,15
3,37
4,37
5,15
0,36
1,30
2,28
3,19
0,1
1,18
2,14
3,37
4,37
5,28
0,1
1,30
2,28
3,6
4,40
0,36
1,14
2,28
3,1
0,31
1,28
2,25
0,10
0,1
1,9
2,14
3,6
4,36
5,6
6,28
7,26
8,31
9,6
10,6
0,1
1,31
2,7
3,6
4,6
5,31
6,6
7,6
8,28
0,23
1,9
2,28
3,25
4,4
5,27
6,28
0,23
1,28
2,26
3,28
4,3
5,15
6,40
7,6
8,6
0,28
1,19
0,23
1,31
2,7
3,19
0,10
1,9
2,7
3,37
4,15
5,31
6,37
7,28
8,6
9,28
10,6
11,28
0,15
1,37
2,25
3,23
0,36
1,15
2,15
3,26
4,15
0,36
1,23
2,28
3,36
4,28
5,30
0,36
1,9
2,36
3,6
4,3
5,3
6,37
0,36
1,31
2,8
3,37
4,3
5,25
6,27
7,28
8,28
9,28
10,28
11,27
12,28
13,28
0,1
1,37
2,31
3,23
4,6
5,38
6,28
0,23
1,19
2,5
3,29
4,31
0,30
1,4
2,36
0,28
1,37
2,26
3,28
4,19
0,1
1,10
0,36
1,9
2,25
3,28
4,26
5,14
6,3
7,28
8,3
9,28
10,28
11,28
0,28
1,8
2,23
3,31
0,31
1,17
2,38
3,28
4,3
5,5
6,28
7,28
8,2
0,10
1,2
2,28
3,38
4,28
5,8
6,28
7,6
8,2
0,36
1,7
2,28
3,28
4,6
0,1
1,4
2,36
3,15
4,40
5,16
0,36
1,36
2,25
3,28
4,28
5,26
0,9
1,28
2,40
3,28
4,27
5,28
6,6
7,4
0,36
1,5
2,28
3,25
4,28
5,28
0,9
1,16
2,37
3,14
4,26
5,1
6,28
0,1
1,1
2,1
3,28
4,28
5,31
6,6
7,6
8,28
9,40
10,28
11,28
0,31
1,28
2,15
3,28
4,15
5,27
6,28
7,37
0,40
1,9
2,25
3,6
4,6
5,36
6,16
7,40
0,10
1,6
2,1
3,14
4,6
0,28
1,28
2,30
0,1
1,8
2,36
3,9
4,13
5,28
0,14
1,23
2,4
3,27
